Feature,Factor_0,Factor_1
volume_sn_voxels::v385,0.0007169734,2.2109966e-06
volume_sn_voxels::v386,0.00085174054,-0.00015686514
volume_sn_voxels::v387,0.0007701951,-0.00029486147
volume_sn_voxels::v388,0.00080732343,-0.00050048117
volume_sn_voxels::v389,0.0009278076,-0.0007829948
volume_sn_voxels::v390,0.0009643032,-0.00094851217
volume_sn_voxels::v391,0.00092149345,-0.00090716465
volume_sn_voxels::v392,0.0007867094,-0.00059847167
volume_sn_voxels::v393,0.00084250805,1.9235089e-05
volume_sn_voxels::v394,0.00080586626,-0.00017482837
volume_sn_voxels::v395,0.00084473536,-0.00040959148
volume_sn_voxels::v396,0.00089865597,-0.0006632115
volume_sn_voxels::v397,0.0009998499,-0.0009714583
volume_sn_voxels::v398,0.000950542,-0.0010626606
volume_sn_voxels::v399,0.00082881603,-0.0009440875
volume_sn_voxels::v400,0.00075378205,-0.0007490127
volume_sn_voxels::v401,0.00089016964,0.00015844191
volume_sn_voxels::v402,0.00091700983,-0.00014126192
volume_sn_voxels::v403,0.0008842702,-0.00043772464
volume_sn_voxels::v404,0.00090192346,-0.0007164356
volume_sn_voxels::v405,0.0009200949,-0.00095403026
volume_sn_voxels::v406,0.00084558915,-0.0010167432
volume_sn_voxels::v407,0.0008441882,-0.0010513534
volume_sn_voxels::v408,0.00070124154,-0.00081847765
volume_sn_voxels::v409,0.0006209513,0.0006928957
volume_sn_voxels::v410,0.00072504266,0.0007153495
volume_sn_voxels::v411,0.0009022206,0.0006822162
volume_sn_voxels::v412,0.0009105009,0.00038063928
volume_sn_voxels::v413,0.00095685263,-5.7938546e-06
volume_sn_voxels::v414,0.00087727373,-0.00038210108
volume_sn_voxels::v415,0.00082786835,-0.00065882364
volume_sn_voxels::v416,0.00084177835,-0.00090432004
volume_sn_voxels::v417,0.00087852916,-0.0011087802
volume_sn_voxels::v418,0.0007479939,-0.0010301773
volume_sn_voxels::v419,0.00060385355,-0.000807984
volume_sn_voxels::v420,0.00038987194,0.00058939855
volume_sn_voxels::v421,0.000572069,0.0008605572
volume_sn_voxels::v422,0.000660127,0.0008920328
volume_sn_voxels::v423,0.0007470049,0.00077455916
volume_sn_voxels::v424,0.0008306844,0.0005199937
volume_sn_voxels::v425,0.00109439,0.00015309927
volume_sn_voxels::v426,0.0009141721,-0.00032610618
volume_sn_voxels::v427,0.00091396354,-0.00071102125
volume_sn_voxels::v428,0.0008441812,-0.0009287283
volume_sn_voxels::v429,0.0007786388,-0.0010342479
volume_sn_voxels::v430,0.0006391389,-0.0009719029
volume_sn_voxels::v431,0.0005661164,-0.00089351577
volume_sn_voxels::v432,0.00045438734,0.00078524696
volume_sn_voxels::v433,0.0005764747,0.0010033752
volume_sn_voxels::v434,0.00074233115,0.001120665
volume_sn_voxels::v435,0.0006354419,0.00073293044
volume_sn_voxels::v436,0.00071724,0.0005222431
volume_sn_voxels::v437,0.0009700926,0.00021445079
volume_sn_voxels::v438,0.0010767394,-0.0003277749
volume_sn_voxels::v439,0.0009180712,-0.00070505944
volume_sn_voxels::v440,0.0007817231,-0.0008982254
volume_sn_voxels::v441,0.00075893634,-0.001092129
volume_sn_voxels::v442,0.0006665681,-0.0011446174
volume_sn_voxels::v443,0.00047007276,-0.00091821945
volume_sn_voxels::v444,0.00038617066,0.0006415611
volume_sn_voxels::v445,0.00053996715,0.00092591275
volume_sn_voxels::v446,0.00060278235,0.0008844009
volume_sn_voxels::v447,0.00062202336,0.0006926362
volume_sn_voxels::v448,0.000757553,0.0005274738
volume_sn_voxels::v449,0.00092759065,0.0001978766
volume_sn_voxels::v450,0.0009336134,-0.00028298757
volume_sn_voxels::v451,0.00087402074,-0.0007023305
volume_sn_voxels::v452,0.0007829781,-0.0009445185
volume_sn_voxels::v453,0.00083754177,-0.0013172602
volume_sn_voxels::v454,0.00049856387,-0.0009936412
volume_sn_voxels::v455,0.00035035243,0.0004968004
volume_sn_voxels::v456,0.00052156724,0.0007887762
volume_sn_voxels::v457,0.0006278773,0.0008241204
volume_sn_voxels::v458,0.00064674084,0.0006401198
volume_sn_voxels::v459,0.00070742087,0.00042495798
volume_sn_voxels::v460,0.0008587238,0.0001263443
volume_sn_voxels::v461,0.00089479657,-0.00032061632
volume_sn_voxels::v462,0.0008115305,-0.0007011455
volume_sn_voxels::v463,0.0007475112,-0.0009855875
volume_sn_voxels::v464,0.0005889545,-0.0010353783
volume_sn_voxels::v465,0.00044048735,0.00058520463
volume_sn_voxels::v466,0.00058484334,0.0007155304
volume_sn_voxels::v467,0.0006178039,0.0005736197
volume_sn_voxels::v468,0.0006662324,0.00035626197
volume_sn_voxels::v469,0.00082154607,6.778411e-05
volume_sn_voxels::v470,0.0007757723,-0.0003346477
volume_sn_voxels::v471,0.00071006553,-0.0006905182
volume_sn_voxels::v472,0.0006199679,-0.000917252
volume_sn_voxels::v473,0.00045585123,-0.00089162437
volume_sn_voxels::v474,0.00037921162,0.00048408288
volume_sn_voxels::v475,0.0004176693,0.00041486937
volume_sn_voxels::v476,0.0004311203,0.00022696343
volume_sn_voxels::v477,0.0005850477,3.8464964e-06
volume_sn_voxels::v480,0.00029853216,0.0006092384
volume_sn_voxels::v481,0.00027958397,0.0005903664
volume_sn_voxels::v482,0.0004833888,0.00032300572
volume_sn_voxels::v483,0.00048177896,0.00037862323
volume_sn_voxels::v484,0.00045657367,0.0003785481
volume_sn_voxels::v486,0.0006157583,-0.00012625664
volume_sn_voxels::v487,0.0009356945,-0.0002103364
volume_sn_voxels::v488,0.00074087054,-8.2135826e-05
volume_sn_voxels::v489,0.0007236,-0.00028686298
volume_sn_voxels::v490,0.0006977808,-0.00044318973
volume_sn_voxels::v491,0.0008142676,-0.00065647345
volume_sn_voxels::v492,0.00080154964,-0.0006824464
volume_sn_voxels::v493,0.0007402877,-0.00051694125
volume_sn_voxels::v494,0.0007373508,-0.00028803514
volume_sn_voxels::v495,0.0008043683,-0.00035099665
volume_sn_voxels::v496,0.00075166323,-0.00053449854
volume_sn_voxels::v497,0.0008208499,-0.00078523246
