Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21
volume_sn_voxels::v568,0.00059516594,0.0003267523,0.0015363343,-0.00014161417,0.00029615522,0.0008866,-0.0006674775,0.0006618606,0.0012259048,0.00022535979,-0.00058188604,-0.0005507721,0.00018450271,-0.00021050785,0.0011475991,-0.000992379,0.0005640649,0.00010287028,0.0012266295,9.5350755e-05,-0.0008707959,-6.564327e-05
volume_sn_voxels::v569,0.0007103713,0.0001783922,0.0013367016,9.592231e-05,0.00015988488,0.000833177,-0.00090093596,0.0008609894,0.0011606936,0.0003179055,-0.00094681885,-0.0008083271,0.00028108596,-0.0005734897,0.001051028,-0.00057866634,0.00024375587,0.00054543297,0.00079337717,0.00010787686,-0.000552373,-5.2087875e-05
volume_sn_voxels::v570,0.000745574,1.8206787e-05,0.0011054829,0.0005057944,-0.0002163078,0.00058145565,-0.0010633839,0.00086979626,0.0009759455,0.00037791271,-0.0010055206,-0.0006691216,0.00013532456,-0.00057338586,0.00085894734,2.867193e-05,0.00031129812,0.0007973588,0.0005027375,0.00015139925,-0.00050068734,-0.00051626563
volume_sn_voxels::v571,0.00079743617,-0.00019815692,0.000824667,0.0009943502,-0.00087006215,6.947791e-05,-0.00096592045,0.000864402,0.0006432609,0.00037002683,-0.00082576857,-0.0003993908,-0.00032115556,-0.0006619589,0.00060771685,0.0009733896,0.00027207637,0.0006911699,0.0003928515,0.00017023255,-0.0004429513,-0.0008030346
volume_sn_voxels::v572,0.0007120596,-0.00047416688,0.00032524046,0.0014968443,-0.0013542372,-0.00028396506,-0.00041135572,0.0007427861,0.00015603741,0.00038400784,-0.00041609377,3.8178274e-05,-0.00054877176,-0.0002452394,0.0002624364,0.0012645861,0.00038899976,-1.8170706e-05,4.050605e-05,-2.6064625e-05,-0.00029862399,-0.00070740236
volume_sn_voxels::v574,0.0004928082,-0.00056177936,-0.00014267825,0.0016025176,-0.0014027196,-5.021486e-05,0.00097072724,0.0010881632,-0.0005258529,-3.449641e-05,0.00029614312,0.00016935237,-0.00022020914,0.00037323232,0.00013904765,0.0014541525,0.0001940674,-0.00058178935,-0.00029150205,-0.00032803288,-0.00058632833,-0.00083543704
volume_sn_voxels::v577,0.0004616904,0.00043832994,0.0015281873,-1.739452e-05,6.835527e-05,0.0004615523,-9.998005e-06,0.0003381599,0.0014388233,0.00013512149,-0.00018465357,-0.00037065102,0.00010550239,0.000187909,0.001059135,-0.0012722561,0.0010869077,-0.0005876296,0.0018228485,0.0002988113,-0.0013573335,-0.00018075481
volume_sn_voxels::v578,0.000457339,0.00030445712,0.0015114177,6.702509e-05,0.00019420743,0.0007236382,-0.00017042957,0.00075586484,0.0012421733,0.00010205589,-0.00058313494,-0.0007399383,0.0002914621,-0.0003464444,0.0013792713,-0.00095588807,0.00056302536,4.9225662e-05,0.0013397302,0.00026779034,-0.0012431411,-0.0001649417
volume_sn_voxels::v579,0.00054268684,0.00027479194,0.0014469596,0.00019851427,0.000118748096,0.00066061004,-0.00043648502,0.0009061194,0.0014183079,2.1202211e-05,-0.00059888593,-0.0008759215,0.00044368906,-0.0006033452,0.0016917905,-0.00056529196,0.00054291676,0.00061917317,0.0009383399,0.00025264887,-0.0009776504,-0.00027291695
volume_sn_voxels::v581,0.0007158572,-0.0002142695,0.0009585228,0.0012581203,-0.0009522422,0.00022257875,-0.00046846503,0.0011016956,0.0005952973,0.00010864241,-0.00055960444,-0.00056812336,-5.6110595e-05,-0.0003912698,0.0011169582,0.0011297134,0.00017042614,0.00056057883,6.186039e-05,-5.083319e-05,-0.00028291298,-0.0012078283
volume_sn_voxels::v588,0.00030735938,0.00032174675,0.001503924,0.0002190616,-4.6833604e-05,0.0007960896,0.00024081729,0.00085270737,0.0013821027,-0.00013298716,-0.00033003173,-0.0009574802,0.0004633409,-0.00026745032,0.0014927435,-0.00067822426,0.00079933554,0.00014445612,0.0012847342,9.195574e-05,-0.0010498049,-0.00071477087
volume_sn_voxels::v589,0.0004207612,0.00025109097,0.0014767993,0.00046834545,-0.0001121855,0.0009276532,9.1853246e-05,0.0010281699,0.0011999053,-0.0002837598,-0.000577903,-0.0010838247,0.00048930076,-0.00038792845,0.0017324119,-0.00026976698,0.00044356886,0.00049707294,0.0007952209,5.7114816e-05,-0.0009830317,-0.00088052446
volume_sn_voxels::v590,0.00056383637,5.5949306e-05,0.0013531944,0.0009464898,-0.00047798883,0.0007590459,0.00020140522,0.001190803,0.0009040062,-0.00026189486,-0.0002973372,-0.0011399497,0.0004055701,-0.00039364642,0.0018427776,0.00050242065,0.00019471033,0.0011645004,0.00025550302,-0.00011498489,-0.00052263896,-0.0012513635
volume_sn_voxels::v591,0.00059102004,-0.000112734546,0.0012082076,0.001564726,-0.0012087859,0.0005486957,0.00030274937,0.0014165663,0.00034869593,-0.00035774254,6.631477e-05,-0.0010545452,0.00010481062,-5.2003412e-05,0.0015187212,0.0013660192,6.254729e-05,0.0010019966,-0.00034592653,-0.00038314032,-7.748406e-06,-0.0016610861
volume_sn_voxels::v597,0.00019121014,0.000321021,0.0016657923,0.0006328302,-0.00032657917,0.0008061268,0.001119071,0.0009324916,0.0011077215,-0.0003307403,-6.178346e-05,-0.0009244967,0.0005298832,0.00012729545,0.0016241361,-0.0002763113,0.0010825879,0.00043789373,0.00087501504,-0.00019873929,-0.0013120372,-0.0014877149
volume_sn_voxels::v604,0.00023225226,0.00032894258,0.0004046392,0.0004929044,-0.00017926727,0.0010824694,0.0006177583,-0.0005052926,-0.000959511,0.001025186,0.0001648417,-0.0009460969,0.00020900405,0.0008333387,-9.7634525e-05,0.0016097091,0.00015630561,-0.0005913841,0.0011266081,0.0022450513,0.001094167,0.0014773108
volume_sn_voxels::v608,0.0003920822,7.626966e-05,0.00028256988,0.00014579408,-0.00026591215,0.000743992,0.00031681734,-0.0009147664,-0.0004227327,0.0011807503,0.0005675773,-0.0010109941,0.00019580981,0.00045870594,0.00019660676,0.0017372866,9.071372e-05,-0.001001561,0.001124928,0.0024901438,0.000514901,0.0013623845
volume_sn_voxels::v609,0.00043664398,6.354342e-05,0.00046024422,0.00020727802,-0.00026899678,0.00080906437,0.0008217246,-0.00033026867,-0.00014398215,0.00024259463,0.0013403103,-0.0013132636,0.000194429,-0.00010919388,0.00053361355,0.0020124537,-0.0002643228,-0.00091623754,0.0010026844,0.0014292381,0.00012410726,0.0011349315
volume_sn_voxels::v613,0.0006474243,-0.00039200493,5.7729798e-05,-0.00050332857,-0.00027269212,0.0003341516,-0.00010223078,-0.0009054472,-1.7051583e-06,0.00073306623,0.0011576301,-0.0010727231,0.0004049477,-9.535995e-05,0.00023094783,0.0014323489,-0.00036003845,-0.0008330209,0.00089580176,0.0016099426,0.0003182785,0.00016747152
volume_sn_voxels::v614,0.0005854157,-0.00026078115,0.0001911598,-0.0004206601,-0.0004314538,0.0002501638,0.00015501353,-0.00020470774,0.00039880304,0.00019556053,0.001412472,-0.0011598191,0.00024089437,-0.0006512348,0.00043475165,0.0014236055,-0.00046056884,-0.0011803674,0.0007732382,0.00074556825,-0.00012633653,0.00074251025
volume_sn_voxels::v618,0.00062590046,-0.00071962207,-0.00020057974,-0.0008570529,-0.00029868673,5.292575e-05,-0.00036663984,-0.0002614393,0.00029947268,0.0003530542,0.0014641003,-0.0006250794,0.00031927947,-0.0002907693,0.00024345408,0.000563484,-0.0008282787,-0.00048736364,0.00054753484,0.00023855695,-3.741448e-06,-0.0008044197
volume_sn_voxels::v619,0.00064255035,-0.0006590145,5.0338305e-05,-0.00071072724,-0.00038156917,-8.544181e-05,-0.00022322452,-0.00012307258,0.0005941477,2.775809e-05,0.0017312252,-0.0006828608,0.00013556078,-0.00067323976,0.0004538784,0.00085132313,-0.00070528325,-0.0008769167,0.00037658156,7.095693e-05,-0.00029059013,-0.00011988237
volume_sn_voxels::v620,0.00061816204,-0.00039777593,0.00028391066,-0.0003235572,-0.00039069488,-3.123057e-06,0.00012337894,-2.9195244e-05,0.000887265,-0.00038697876,0.0016262513,-0.0010822755,0.00016129925,-0.0007789482,0.00039197467,0.001290536,-0.00040439953,-0.0011338376,0.00050303567,-8.563957e-05,-0.0007208145,0.0010547657
volume_sn_voxels::v623,0.0006576886,-0.0010011387,-0.00034748676,-0.000933013,-0.00010652399,-0.00012161964,-0.00035987564,-0.0001996854,0.00014716804,0.00042672077,0.001135139,-0.00046737495,0.000329017,-0.00010968875,5.0157898e-05,-0.00024935158,-0.000705568,-0.00031449692,0.00043832764,3.614317e-05,0.0001928679,-0.0014764658
volume_sn_voxels::v624,0.00066227897,-0.00087819545,-0.00026113263,-0.0010980464,-0.00023374354,-6.509097e-05,-0.00029616468,-7.148829e-07,0.00055643584,6.708834e-05,0.001275167,-0.00029038475,0.000110421934,-0.00042416254,0.0002562043,2.0956308e-05,-0.0007832623,-0.00032278107,0.0005108275,-0.00034798117,2.7822533e-05,-0.0012281167
volume_sn_voxels::v625,0.00063218863,-0.0006984211,-7.900824e-05,-0.00084245566,-0.00020078041,-0.00010210767,-0.00018287578,6.514147e-05,0.0007336914,-5.7030434e-06,0.0014421731,-0.00047806557,9.110656e-05,-0.00042899008,0.00027036393,0.00028443485,-0.00084474,-0.00057652406,0.0003738517,-0.0003891353,-0.00028832201,-0.00045112876
volume_sn_voxels::v626,0.0006244519,-0.00048784833,0.00020653532,-0.0004495362,-0.00035859356,9.089657e-05,-5.80473e-05,8.522625e-05,0.0010385149,-0.00043534,0.001588553,-0.0007269516,6.4625e-05,-0.0005225558,0.000208146,0.00079785887,-0.00058690936,-0.0008948164,0.00016167332,-0.0002684636,-0.00042361597,0.000659037
volume_sn_voxels::v629,0.00077747606,-0.0010939129,-0.00054680114,-0.0009880681,-5.6221652e-05,-7.4009404e-05,-0.00051817636,-0.0002006917,-0.00022277265,0.0006685551,0.0005183517,-0.0004340068,0.00047485303,0.00012024893,-3.539957e-05,-0.0005964991,-0.0004523035,-0.00039660567,0.00017550519,0.00030729765,0.00053704536,-0.00091765187
volume_sn_voxels::v630,0.0006943079,-0.0009873408,-0.00046437525,-0.00095821155,-6.26589e-05,-0.00022273535,-0.00042663113,0.000102151,0.00035045441,0.00024928772,0.0008068893,-0.00023392923,0.0002769404,-0.0002471049,9.066867e-06,-0.0005251204,-0.00081698096,-0.000243697,0.0003115451,-0.00029858723,0.00018655392,-0.0010247601
volume_sn_voxels::v631,0.00064157404,-0.0009460591,-0.00048093405,-0.001075533,-0.00013997115,-0.0001342965,-0.00019366719,0.00023238536,0.0007419953,0.00010715288,0.0010953076,-4.4071832e-05,-1.1393827e-05,-0.0004028008,0.00016131824,-0.00023711416,-0.0010341409,-0.00015083294,0.00044531966,-0.0005245837,5.643013e-05,-0.0009870139
volume_sn_voxels::v632,0.000584935,-0.0008239979,-0.00018164741,-0.0008897064,-0.00017611036,1.7649252e-05,-4.896841e-05,0.00024820052,0.00090316276,-5.6671186e-05,0.0011338637,-0.00029540947,2.3767558e-05,-0.00039237025,0.000110299516,-5.1353145e-05,-0.00082883844,-0.00022042888,0.0002615916,-0.00049612724,-0.00013912821,-0.0005609602
volume_sn_voxels::v633,0.00054702774,-0.00048190454,3.560813e-05,-0.0005168687,-0.00025682617,0.00015677421,0.00010773196,0.0002405812,0.001010106,-0.0002596106,0.0015012242,-0.0004958184,0.00016309234,-0.00032765346,0.00013773766,0.00033921152,-0.0006212024,-0.0005456825,2.684766e-05,-8.705135e-05,-0.00036831142,0.00052624417
volume_sn_voxels::v636,0.00079057977,-0.0011363328,-0.0005573838,-0.0008862946,-0.00010827199,-0.00026717447,-0.00041892318,0.00026199603,6.898547e-05,0.00052336324,0.00016765205,-0.000103697705,0.00023405362,6.1912e-05,-0.00014255106,-0.0009579304,-0.0002767025,-0.00037061932,0.00014112292,2.7869612e-05,0.00038822196,-0.0004567256
volume_sn_voxels::v637,0.00074852497,-0.0010918636,-0.00065307214,-0.0009760521,-0.00015771622,-0.0002281174,-0.00040068984,0.00054796727,0.0006404373,0.0002054251,0.0003596235,0.00010881289,-1.5717373e-07,-0.00028315812,-0.0002555034,-0.00086669857,-0.00058131147,-0.00013637973,0.0004712441,-0.00042099992,0.0001084661,-0.00078806054
volume_sn_voxels::v638,0.00066358736,-0.0010467157,-0.00047541433,-0.0010082263,-2.1837137e-05,-2.3670778e-05,-0.00014038569,0.00063155644,0.000855567,0.00015561617,0.00065256626,0.00014246973,-0.0001128568,-0.0003480784,-0.00019349712,-0.00041363935,-0.0010545906,6.185836e-05,0.00043681136,-0.00061015866,0.00016289188,-0.00049910607
volume_sn_voxels::v639,0.0005507935,-0.0008523464,-0.0003224562,-0.00092667685,-0.0002276958,0.00017822313,0.00020482464,0.0006596575,0.0010913302,-9.579043e-05,0.0007620108,-5.361536e-05,-3.7248614e-05,-0.00021318112,-3.8551974e-05,-0.00017658506,-0.00090906135,6.642577e-05,0.00018014562,-0.00048114185,1.9819233e-06,-6.644858e-05
volume_sn_voxels::v640,0.0005125268,-0.0005833326,-0.00012889643,-0.0003954423,-0.0002607971,0.00062291906,0.0005282922,0.0005271742,0.00090876315,-0.0002798892,0.0012350207,-0.00043744632,0.00036117638,-0.000120384815,2.5998133e-05,0.00044647884,-0.0008290344,-6.441184e-05,-8.471748e-05,-5.2222204e-05,-0.0002539908,0.0006204263
volume_sn_voxels::v642,0.000713862,-0.0007243051,-0.0003711597,-0.0002051727,-0.00024215215,-8.116249e-05,-0.00060292915,-6.242411e-05,-0.00083748216,0.0010841906,-0.0002225348,-0.00039179085,0.0003224124,0.0007519865,0.00028265457,-0.00043559098,0.00013458621,-0.0007783488,-1.0266278e-05,0.0002427474,0.0004662988,0.000491314
volume_sn_voxels::v643,0.0007533139,-0.00085050333,-0.00061914284,-0.0006133662,-0.0002232071,-0.00022151529,-0.00049283274,0.00026509052,-0.00038964223,0.0007268368,-0.00017343456,-0.00012010216,0.00013482136,0.00022463306,-0.000117669806,-0.0007757378,0.00015762457,-0.00058504526,5.335284e-05,0.00013391823,0.0002892865,0.00013680852
volume_sn_voxels::v644,0.0007753734,-0.0010756752,-0.00065855467,-0.0007750945,-0.0002522838,-0.00033565395,-0.0004212954,0.0006744742,0.00019761508,0.0006249347,-0.00020166398,0.00017748823,-0.000104480234,9.5216405e-05,-0.00046518425,-0.00096094457,-0.00011441067,-0.00037763783,0.00032100355,-0.0001552151,0.00032193042,0.00010780088
volume_sn_voxels::v645,0.00074225623,-0.0010372275,-0.0006689502,-0.0008492197,-0.00019013406,-0.00031457376,-0.0003205616,0.00083925144,0.00067389075,0.00023325246,-0.00016989751,0.0003406911,-0.00014617521,-6.718371e-05,-0.00041415577,-0.00079696014,-0.0005770048,-0.00016213093,0.00055427675,-0.00043442793,0.00032329836,0.00017860545
volume_sn_voxels::v646,0.00060235703,-0.0010022447,-0.0005555801,-0.0007945034,-0.00021157894,-2.1853091e-05,7.4999836e-05,0.0010473927,0.0010065301,0.00014696148,-3.175066e-05,0.00041186885,-0.00011940708,-1.0210107e-05,-0.00039918532,-0.0007084395,-0.0007418876,0.00023268179,0.0005726976,-0.0006386908,0.0001838262,0.00014870356
volume_sn_voxels::v647,0.00048131222,-0.00088556606,-0.0004158639,-0.0006473539,-0.0002369014,0.00049576495,0.00055528147,0.00085224304,0.0010602486,-2.6938406e-07,0.00044065484,4.9122053e-05,2.6744568e-05,0.0002161797,-0.00018473715,-0.0003040698,-0.00068818784,0.00033769966,0.0002412287,-0.00038928288,8.540706e-05,0.00028153235
volume_sn_voxels::v648,0.00046162985,-0.00060456863,-0.00014566588,-0.00021248136,-0.00034623058,0.0011428798,0.0011423766,0.00093214074,0.0010075731,-0.0001292616,0.0010410873,-0.0004508033,0.0004343793,0.00035088774,-0.00019502625,0.0006072526,-0.00047669053,0.0006319465,-0.00019530169,8.9704845e-05,1.2185499e-06,0.0008512347
volume_sn_voxels::v649,0.0007455865,-0.00047342462,-0.00012724154,8.631313e-05,-0.00049303024,8.733223e-05,-0.0008518384,6.640524e-05,-0.001200351,0.0013207111,-0.00029559314,-0.0002548638,0.0004333189,0.0010294126,0.00056748494,-0.0005920019,0.0001782156,-0.00079265656,0.00010080174,-0.00018499476,0.00044796237,0.00079723285
volume_sn_voxels::v650,0.0007270135,-0.00070918415,-0.00047527975,2.7522833e-06,-0.00051991426,-0.0001451216,-0.00061367097,0.00026061636,-0.00079347345,0.0010052916,-0.0002740402,-4.72568e-05,-1.881204e-05,0.0005759436,0.00017084896,-0.0005592455,0.00021721695,-0.0007010329,5.3584277e-05,0.0002265152,0.0002741162,0.00053795526
volume_sn_voxels::v651,0.0006781607,-0.0007940704,-0.0004928477,-0.00010645828,-0.00039351673,-0.0004558022,-0.00043155273,0.0004991849,-0.0003026318,0.0007581112,-0.00044003548,0.00022680026,-0.00013551788,0.00017345937,-0.00016612919,-0.00041928934,0.00033097598,-0.00044422477,7.836529e-05,0.00013335262,0.00014582256,0.00042523647
volume_sn_voxels::v652,0.0006999926,-0.0010042014,-0.0005968841,-0.0002494307,-0.0004904847,-0.0003575182,-0.0004748688,0.001010423,0.0002533276,0.0005440125,-0.000657941,0.00039893395,-0.0003093507,0.00020658021,-0.0005696867,-0.0007109148,-1.3342304e-06,-0.00042389173,0.0004329487,-0.0001547414,7.622156e-05,0.0007237477
volume_sn_voxels::v653,0.0006604498,-0.0010023566,-0.0006025062,-0.00047904192,-0.00037459814,-0.00022845266,-0.00013568268,0.0010986471,0.00075822277,0.00033281205,-0.0008234748,0.0006745029,-0.00021943521,0.0001797464,-0.0007240136,-0.00079410226,-0.00018882801,-0.00010864918,0.0006319618,-0.00040040055,0.00025962028,0.00064691016
volume_sn_voxels::v654,0.0005677313,-0.001048838,-0.00060022826,-0.0005858173,-0.00033605754,0.00010614433,0.00041192942,0.001292263,0.00089405663,0.00013256847,-0.00049428106,0.0004952216,-8.026453e-05,0.00023327145,-0.00063899066,-0.00071047404,-0.00040343337,0.00031066994,0.000488027,-0.00053274346,0.00019620478,0.00087871973
volume_sn_voxels::v655,0.0004329576,-0.0007721211,-0.00038380502,-0.00034566302,-0.00030314596,0.0008907444,0.0009841702,0.0012158928,0.000824846,-4.0735515e-05,-4.976004e-05,0.00018350423,0.0001265057,0.00054185063,-0.00046063136,-0.00016449696,-0.00047666594,0.00083414925,0.00014539376,-0.00033891838,0.00022230527,0.00065504975
volume_sn_voxels::v656,0.0003544538,-0.0004022982,-0.00026738783,3.1364877e-06,-0.00029610595,0.0015331568,0.0015574517,0.0012022442,0.00071583985,-9.381009e-05,0.000620219,-0.00040003585,0.0006068416,0.00074597,-0.0006510468,0.00039662997,-0.0001712274,0.0011091953,-0.00044458313,-1.11445825e-05,0.00013119962,0.0009958773
volume_sn_voxels::v657,0.00082215975,-0.00016997995,0.00037821618,0.00021624105,-0.00047591858,0.0004804604,-0.001260897,0.00029662394,-0.0009681842,0.0012844437,-0.00039385082,-0.00026243343,0.00017172066,0.0010777353,0.00076647033,-0.00052826316,3.0872703e-05,-0.00053399295,0.00013795446,-0.00048136315,0.00059840997,0.0004950677
volume_sn_voxels::v658,0.00082080276,-0.0004882565,-5.1376504e-05,0.00038589377,-0.00070833304,-1.1184698e-06,-0.0010098398,0.00036946795,-0.0009940141,0.0011766838,-0.00044270104,-6.6627654e-05,1.0736206e-05,0.00069599086,0.00066114886,-0.00032048146,0.0004175008,-0.0005020807,6.993711e-05,-0.00012761031,0.0002506938,0.00043394012
volume_sn_voxels::v659,0.0007804884,-0.0007635271,-0.00026999135,0.00038604042,-0.0006168541,-0.0004541107,-0.0007637985,0.00041846008,-0.0005637451,0.0010005154,-0.00049112434,0.00029494,-0.00034772552,0.00026986693,0.00017596068,-0.00018917082,0.00042191969,-0.00044219164,6.933383e-05,2.1452575e-05,-1.7635964e-05,0.00045632524
volume_sn_voxels::v660,0.0007217584,-0.00083901023,-0.0005058565,0.00038831183,-0.00056173117,-0.00056423113,-0.0005348972,0.0006875081,-0.00011494857,0.0007936969,-0.0005970146,0.0004321056,-0.0004541962,6.427617e-05,-0.00029731775,-0.0002687618,0.00032793736,-0.00048036576,0.00024729132,9.3949064e-05,-0.00010245185,0.0006396819
volume_sn_voxels::v661,0.0006602445,-0.0009805924,-0.0005309508,0.00025257614,-0.0006068456,-0.0004244119,-0.00023245576,0.0008597189,0.00013662671,0.00062715466,-0.0008793173,0.00063154404,-0.00044287575,9.518168e-05,-0.00051862956,-0.00037046903,7.736637e-05,-0.0003313726,0.00037298742,-7.876231e-05,-0.0001466135,0.00083554734
volume_sn_voxels::v662,0.0006514848,-0.0009219981,-0.00052785495,5.8241807e-05,-0.00049667543,-0.00024781772,1.3425794e-05,0.001265553,0.0003374595,0.0004487851,-0.0010256425,0.0006038168,-0.0003060487,0.00035995778,-0.00070790044,-0.0004896811,2.2354685e-05,-7.5056734e-05,0.0005761755,-0.00031154943,-6.874829e-05,0.0009872497
volume_sn_voxels::v663,0.0005547538,-0.0008724362,-0.00046796494,1.0811675e-05,-0.000382838,0.00031632837,0.00065174996,0.0014805712,0.0004777154,0.00012576283,-0.00066812255,0.0004499269,-2.0145762e-05,0.0005607286,-0.0007247441,-0.00038237497,-5.4250955e-05,0.0003829181,0.0003468848,-0.0004510276,0.000108191576,0.00081748515
volume_sn_voxels::v664,0.00040202326,-0.000773483,-0.0003971103,0.0001787189,-0.00042076956,0.001271002,0.002033153,0.0016056927,0.00053976505,3.98285e-05,-0.00034360331,-2.3195696e-06,0.0003446679,0.0010209385,-0.00082365854,7.465841e-06,-9.77953e-06,0.0013777122,-0.00012778446,-0.0004174483,0.00027652358,0.00075033784
volume_sn_voxels::v666,0.0008913991,-0.00018055193,0.00057945005,0.00040752607,-0.0004575292,0.00047215514,-0.0014074326,0.0005845681,-0.00047831173,0.0010933715,-0.0007976876,-0.00031280657,9.8766985e-05,0.00054480584,0.00087627384,-0.00035423547,0.0002092535,3.454233e-05,0.00018271351,-0.00038286654,0.00029442855,3.166369e-05
