Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11
volume_sn_voxels::v1063,-0.10160197,0.14151286,-0.13909125,3.0783806,-0.049673814,-0.08537596,-0.17172836,-2.710496,-0.12585068,0.13158955,-1.2928896,0.03910394
volume_sn_voxels::v1064,-0.10911639,0.36195576,0.007502936,2.7845614,-0.00067763304,0.022534661,-0.061821394,-4.1133685,-0.12712865,0.10260034,-1.8817049,0.010471072
volume_sn_voxels::v1065,-0.062380183,0.626322,0.0032730086,1.5101256,0.01389243,-0.056522656,-0.108855814,-4.9228764,0.0010446159,0.077437565,-2.0495386,0.019069592
volume_sn_voxels::v1066,0.00806972,0.83219016,-0.27836198,0.072427265,0.04086871,-0.14891124,-0.18482988,-4.861756,0.3072136,0.05231711,-1.7355165,0.05849348
volume_sn_voxels::v1067,-0.116203524,0.07103798,-1.3383001,2.4224384,-0.067250125,0.028383393,-0.42259198,-2.846229,-0.14660047,0.0983149,-1.1234065,0.07309838
volume_sn_voxels::v1068,-0.13120404,0.16548783,-1.2520366,2.141668,0.006768044,-0.008227259,-0.21745645,-4.1056767,-0.12780151,0.07152813,-1.6336569,0.06311544
volume_sn_voxels::v1069,-0.0717933,0.43017915,-1.5565103,0.9737925,0.07835988,-0.080096565,-0.14006464,-4.9003053,-0.019200137,0.010055308,-1.802632,0.079984225
volume_sn_voxels::v1070,-0.33521175,0.08273993,-4.7556195,0.39113075,0.10430333,-0.034417666,-0.21700212,-4.3200502,-0.10247505,-0.15215507,-1.3270872,0.26500756
volume_sn_voxels::v1071,-0.19711924,-0.00093953114,0.36620417,0.17927872,0.069121584,0.049757313,0.08543161,0.028710455,5.879316,-0.103490084,-1.7235084,0.39175174
volume_sn_voxels::v1072,-0.10386572,0.013951227,0.24915716,0.5421153,0.2765783,-0.018235734,-0.008150551,0.046813842,4.022696,-0.13348795,-2.4218175,0.12459073
volume_sn_voxels::v1073,-0.09193442,-0.014087988,0.2378677,0.6574373,-0.06721927,0.0004522557,0.08398355,0.10465734,5.6365523,-0.038904805,-1.4677165,0.38694978
volume_sn_voxels::v1074,0.014672206,0.051607117,0.10786201,1.273388,0.06934342,-0.08413617,0.04705816,0.122267835,3.9598691,-0.041325103,-2.3906488,0.15657607
volume_sn_voxels::v1075,0.007072519,0.024078317,0.07478821,1.9103588,0.18546557,-0.031403873,-0.0028401143,0.20201865,2.402004,-0.072231226,-3.2843573,0.009384904
volume_sn_voxels::v1076,0.084572256,-0.012364221,0.06517103,1.7627629,-0.29135,-0.12676105,0.111167386,0.23548155,5.5936756,0.060145147,-1.0948831,0.3703363
volume_sn_voxels::v1077,0.23115367,0.0025718475,-0.08835734,2.5980654,-0.1482989,-0.21713437,0.09035868,0.33538267,3.4362617,0.05115147,-1.921034,0.111317165
volume_sn_voxels::v1078,0.23700696,0.007115776,-0.102930605,3.2092097,-0.024414454,-0.14292836,0.037061382,0.39979386,1.711453,0.00780905,-2.6783912,0.0013523533
volume_sn_voxels::v1079,0.45357212,-0.0662157,-0.104688965,3.1117013,-0.4515195,-0.1455568,0.111007445,0.41388136,4.648885,0.11492501,-0.3606664,0.330082
volume_sn_voxels::v1080,0.6063327,0.026702395,-0.24685141,4.246173,-0.25379506,-0.21827108,0.070478775,0.47521114,2.3589237,0.06646401,-0.9142496,0.113365285
volume_sn_voxels::v1081,0.39615092,0.06182915,-0.13030437,4.1411457,-0.09432035,-0.099935524,-0.019700743,0.44082612,0.61208487,-0.013788783,-1.2483846,0.024924569
volume_sn_voxels::v1082,0.2677844,-0.0106501775,-0.029384619,4.510959,0.011044301,-0.10834035,-0.046343576,0.35119283,0.16960071,-0.061763152,-2.000959,-0.037166078
volume_sn_voxels::v1083,0.018789332,-0.14869457,-0.0024045005,4.5080686,0.10836438,0.024914531,-0.05038794,0.19901766,0.099782065,-0.12579948,-2.9417958,-0.121952206
volume_sn_voxels::v1084,0.6238567,-0.1412427,-0.25430405,4.230614,-0.3289686,0.008091161,0.08176638,0.40554276,3.5145125,0.106843814,0.011909738,0.3706875
volume_sn_voxels::v1085,0.64293814,-0.041177843,-0.25831854,5.0751724,-0.14418134,-0.17119166,-0.046538576,0.3881669,1.1224353,0.0011487807,-0.057387933,0.16354229
volume_sn_voxels::v1086,0.48162305,0.028576456,-0.07886068,5.8094215,-0.039471537,-0.24680173,-0.09755362,0.44111386,0.15097815,-0.0769746,-0.2161588,0.08115616
volume_sn_voxels::v1087,0.1813967,0.093520544,0.031498596,5.8823423,0.046601918,-0.19489498,-0.12171841,0.36348924,-0.016030898,-0.13365437,-0.7548576,0.039650463
volume_sn_voxels::v1088,0.038076054,0.0887588,0.11673972,6.3628454,0.10979309,-0.10801936,-0.08146804,0.18077175,-0.051151875,-0.14646386,-1.7981434,-0.05411505
volume_sn_voxels::v1089,-0.07960874,-0.030663928,0.03922132,4.6738153,0.05431566,-0.00896022,-0.041432768,-0.07158365,0.055247955,-0.080681235,-2.2361996,-0.2013328
volume_sn_voxels::v1090,-0.2876447,-0.31072256,-0.3098121,3.5729973,-0.03218999,0.1105203,0.06467358,-0.3805699,0.1257659,-0.0655922,-2.4300423,-0.4380208
volume_sn_voxels::v1091,0.48023418,-0.07126853,-0.29378304,5.6336546,-0.026072135,-0.0609706,-0.10886243,0.19853608,0.44983637,-0.048246387,0.124079734,0.25849947
volume_sn_voxels::v1092,0.3586924,0.0030469173,-0.038051963,6.7721615,0.07702031,-0.24028133,-0.14413586,0.22477683,-0.011449819,-0.14172569,0.11195825,0.18500887
volume_sn_voxels::v1093,0.14031985,0.075073235,0.11045432,7.123032,0.14945418,-0.264568,-0.12383522,0.20214526,-0.07470157,-0.1936051,-0.054587618,0.08785913
volume_sn_voxels::v1094,0.026866276,0.11536201,0.19995755,6.3672276,0.096141525,-0.118559524,-0.088055864,0.0025367187,-0.10010896,-0.16685066,-0.54121274,-0.0054052914
volume_sn_voxels::v1095,-0.07749375,0.07105731,0.15799217,5.200965,0.060404845,-0.06543503,-0.009474094,-0.36784348,-0.0040254584,-0.039602604,-1.2616794,-0.0755443
volume_sn_voxels::v1096,-0.18337981,0.06699133,-0.09863028,4.3112206,-0.047825307,0.06988959,0.057104345,-1.2015811,0.019103294,-0.00019988387,-1.9486574,-0.27069154
volume_sn_voxels::v1097,0.24712978,-0.1114859,-0.5380277,5.6244283,0.056426294,-0.039176356,-0.10144828,0.06506795,0.2756993,-0.03298623,0.18921801,0.29678097
volume_sn_voxels::v1098,0.1323287,-0.02230618,-0.069604374,7.238969,0.16332696,-0.10313888,-0.1042547,0.053137567,-0.046750054,-0.14450952,0.21769604,0.23838916
volume_sn_voxels::v1099,0.06086624,-0.046123922,0.110493295,7.054557,0.2150067,-0.21440358,-0.10322238,-0.03548556,-0.1010558,-0.16554123,0.082061306,0.11323949
volume_sn_voxels::v1100,-0.012490751,0.03662755,0.243025,5.967007,0.12208693,-0.11565617,-0.02653086,-0.2391601,-0.08184002,-0.13228779,-0.13610916,0.027076608
volume_sn_voxels::v1101,-0.05436792,0.045086186,0.3217421,5.865917,0.0812241,-0.14424393,0.04115657,-1.00453,-0.062191255,-0.05518689,-0.69265056,-0.0469067
volume_sn_voxels::v1102,-0.08220882,0.12239008,0.12446731,4.266294,-0.032346465,-0.00994305,0.06906282,-1.8010613,-0.014177707,0.009297642,-1.2122698,-0.11832237
volume_sn_voxels::v1103,-0.18088615,0.13168949,-0.37479424,2.3455741,-0.100683786,0.060723938,0.058022093,-2.2947905,0.0541067,0.04684201,-1.22379,-0.15900886
volume_sn_voxels::v1104,-0.32856393,0.16781275,-1.7557315,0.8401852,-0.0758337,0.13413073,-0.04285602,-2.9366748,0.12568304,0.005590113,-0.9766442,-0.14073095
volume_sn_voxels::v1105,0.028956113,-0.08148354,-1.31429,5.717773,0.092650324,0.20173843,-0.16918348,-0.096881546,0.28292423,0.0079956595,0.092154495,0.38011295
volume_sn_voxels::v1106,0.013791512,-0.016852003,-0.28638214,6.335188,0.156965,-0.0393424,-0.11738791,-0.14961107,-0.027595261,-0.029659182,0.10199734,0.23413484
volume_sn_voxels::v1107,-0.022443952,-0.06901658,0.06532308,6.4426346,0.17466316,-0.1620103,-0.04626772,-0.36701626,-0.068312876,-0.05934385,0.06332501,0.09904223
volume_sn_voxels::v1108,-0.045635886,-0.019359369,0.28651765,6.5189896,0.17629063,-0.1027947,0.009249094,-0.89831346,-0.079318956,-0.080734864,-0.079016596,0.024707517
volume_sn_voxels::v1109,-0.052583262,0.009488529,0.45615497,5.586018,0.07341382,-0.09277491,0.11463649,-1.6275156,-0.08561917,-0.027993314,-0.40378833,-0.019970661
volume_sn_voxels::v1110,-0.04015579,0.07460063,0.36509037,4.523525,0.016952148,-0.05607561,0.14699921,-2.6074095,-0.020327108,0.014196324,-0.8368047,-0.047221057
volume_sn_voxels::v1111,-0.054664362,0.12786219,0.04632689,2.7661257,-0.053188093,-0.031050174,0.035670936,-3.2719505,0.014232913,0.028452301,-1.0046583,-0.07463518
volume_sn_voxels::v1112,-0.11400304,0.25702128,-0.79569876,1.1919245,-0.04632559,-0.04044908,-0.10623865,-4.1488595,0.13655242,0.044291515,-1.0107085,-0.0508823
volume_sn_voxels::v1113,-0.06085123,0.38502347,-1.7688744,-0.06577661,0.01716795,-0.11806942,-0.30423632,-3.8974,0.35793507,-0.013255464,-0.36285704,-0.009545846
volume_sn_voxels::v1114,-0.09564427,-0.052452557,-2.7906272,4.824426,0.040461324,0.7051768,-0.3430531,-0.4413823,0.26940584,0.041399397,-0.03004564,0.45667973
volume_sn_voxels::v1115,-0.15527439,-0.0032303215,-1.1824043,5.7045565,0.047518946,0.2443064,-0.20947161,-0.5727951,-0.0068622343,0.0621101,-0.018628623,0.25421792
volume_sn_voxels::v1116,-0.096135624,-0.015054249,-0.11099826,5.1555734,0.052485455,0.049569033,-0.07449959,-0.7975478,-0.085752934,0.04419848,-0.059117004,0.08025028
volume_sn_voxels::v1117,-0.068979494,-0.027685305,0.15721212,5.093468,0.050537284,-0.0518595,0.0071457755,-1.3844432,-0.09954066,0.02300433,-0.15088919,0.01633468
volume_sn_voxels::v1118,-0.012382748,-0.019244451,0.38970515,4.932787,0.04586614,-0.032566093,0.117874034,-2.2759788,-0.10422101,0.013817624,-0.33828342,-0.016983971
volume_sn_voxels::v1119,0.019787936,0.017211623,0.46782348,3.9485345,0.025133606,-0.04184962,0.1843464,-3.048674,-0.06146788,0.019194253,-0.48082992,-0.02330627
volume_sn_voxels::v1120,0.029515436,0.056448963,0.28263986,2.6874108,0.0056879963,-0.1909999,0.1025914,-3.8463118,0.019403184,0.04078441,-0.6254395,-0.031275567
volume_sn_voxels::v1121,0.05160569,0.20879893,-0.040551666,0.9696452,0.011996476,-0.12851499,-0.050190583,-3.9859407,0.1739137,0.037936058,-0.611769,0.0035744125
volume_sn_voxels::v1122,0.19723146,0.47440693,-0.69841033,-0.11418255,0.020040756,-0.2888276,-0.22078323,-4.481107,0.6011341,0.03413941,-0.3526671,0.02858924
volume_sn_voxels::v1123,-0.23334941,0.04492644,-2.5842636,3.8041832,-0.13972734,0.7313952,-0.57528585,-0.9983589,-0.005384271,0.09305837,-0.12751383,0.3130355
volume_sn_voxels::v1124,-0.14775528,0.04599378,-0.94380987,4.2326713,-0.1296494,0.31587666,-0.35955912,-1.3933622,-0.101364784,0.15418823,-0.20253853,0.12179631
volume_sn_voxels::v1125,-0.06942563,-0.004016203,-0.07150922,4.217833,-0.055767152,0.16924323,-0.13313343,-1.9016236,-0.12604026,0.13049786,-0.2614071,0.038788978
volume_sn_voxels::v1126,0.0015768175,-0.03560783,0.1400111,3.6112878,-0.017974325,0.050291162,0.019698814,-2.4233446,-0.13893656,0.06601264,-0.2792016,-0.0064500268
volume_sn_voxels::v1127,0.017107246,-0.020992933,0.24595615,3.074697,0.014687543,-0.033545416,0.13180779,-3.212827,-0.052677196,0.028842112,-0.3343142,-0.0028660735
volume_sn_voxels::v1128,0.1104584,-0.0013719231,0.23319885,2.3079145,0.06282614,-0.1884914,0.10207159,-4.318827,0.025615176,0.028213779,-0.46650878,0.01307679
volume_sn_voxels::v1129,0.26496235,0.16887754,-0.025421545,0.7292404,0.019206926,-0.304533,-0.052335877,-4.7713966,0.14964142,0.021031376,-0.5080174,0.027622558
volume_sn_voxels::v1130,-0.0649248,0.07763133,-2.045894,2.332517,-0.4225191,0.6577222,-0.7231994,-1.3734902,-0.0043570306,0.11297755,-0.19955668,0.18074721
volume_sn_voxels::v1131,-0.044891234,0.0014803115,-0.8128568,2.5235806,-0.2567933,0.28376544,-0.36060986,-1.7550637,-0.05013974,0.14312914,-0.22893155,0.07060273
volume_sn_voxels::v1132,0.0435185,-0.08177034,-0.29184553,3.0138593,-0.11219824,0.07256141,-0.072872855,-2.8010972,-0.049945597,0.1457108,-0.3333373,0.034561478
volume_sn_voxels::v1133,0.08651097,-0.07406475,-0.1153931,2.5345795,-0.012667413,0.06577345,0.048096776,-3.5367794,-0.08564064,0.03849623,-0.3214144,0.03481221
volume_sn_voxels::v1134,0.17780592,-0.047529534,-0.2112865,1.5705322,0.048423335,-0.12844339,0.070336565,-4.149622,-0.007814991,0.0009335637,-0.3401008,0.052867066
volume_sn_voxels::v1135,0.39596227,0.18753123,-0.7034862,0.23747922,0.057935644,-0.28793585,0.0052668955,-4.831919,0.15683787,-0.0056444807,-0.4330502,0.076705754
volume_sn_voxels::v1136,0.075887516,-0.13523816,-1.7141305,1.984252,-0.1747004,0.20547219,-0.29193404,-2.4835753,0.05489245,0.080817886,-0.29041764,0.08729744
volume_sn_voxels::v1137,0.12303617,-0.14304553,-1.8657539,1.9418383,-0.041637138,0.09197126,-0.052530486,-3.6697102,-0.01710647,0.018295232,-0.34948438,0.12120348
volume_sn_voxels::v1138,0.16258506,-0.042378295,-2.0718434,0.8269508,0.018178819,-0.012435552,0.01732697,-3.9658098,-0.021433752,-0.06507053,-0.2953958,0.12870575
volume_sn_voxels::v1139,-0.108395554,-0.00064579654,0.33872834,0.3166249,-0.10324848,-0.10866872,-0.0027877537,0.08565309,7.0037265,-0.100715205,-1.6681517,0.27303562
volume_sn_voxels::v1140,0.013195407,0.1551495,0.12186707,1.1132686,-0.009266714,-0.22234334,0.0062523466,0.19845752,4.924736,-0.08897793,-2.1042,-0.025355007
volume_sn_voxels::v1141,0.029498266,0.049188185,0.088773616,1.4251627,-0.26333785,-0.154135,0.048168663,0.16378197,6.0037594,0.0024801376,-0.9602981,0.1570494
volume_sn_voxels::v1142,0.15810037,0.1300933,-0.048416365,2.5583606,-0.15117893,-0.08667574,0.06187428,0.4651725,4.133623,-0.0062027182,-1.5127666,-0.075501144
volume_sn_voxels::v1143,0.2438506,0.14912134,-0.074337035,3.3043673,-0.04562549,-0.10863841,0.07158531,0.61288553,2.319792,-0.062386516,-1.9335784,-0.2591749
volume_sn_voxels::v1144,0.2134687,0.016097015,-0.052722584,3.162155,-0.37051627,-0.034720078,0.076166086,0.42504317,5.166643,0.10492146,-0.16897228,0.116082944
volume_sn_voxels::v1145,0.43022743,0.05322658,-0.14876008,4.297855,-0.1730616,-0.08301328,0.03991294,0.6591462,2.5612288,0.03783616,-0.35056913,-0.08522451
volume_sn_voxels::v1146,0.4429146,0.06923414,-0.10658046,4.3967433,-0.067077376,-0.03167485,0.0041950135,0.5845138,0.7837828,-0.05712343,-0.66388565,-0.14224614
volume_sn_voxels::v1147,0.2969971,-0.09515318,-0.018793687,4.7256513,0.009798291,-0.0426264,-0.016159683,0.55722815,0.2774432,-0.2037567,-1.2536367,-0.26762486
volume_sn_voxels::v1148,0.31260413,-0.078519896,-0.1761812,4.3461685,-0.20273225,0.1401926,0.056653686,0.40950966,3.470899,0.16475694,0.28991646,0.11674088
volume_sn_voxels::v1149,0.45143077,-0.03505564,-0.12687202,4.8480296,-0.06396795,0.03564091,-0.034972664,0.39328775,0.8974019,0.020775462,0.14312443,-0.000461442
volume_sn_voxels::v1150,0.40591443,-0.01679749,-0.018663898,5.432357,0.011921281,-0.056702882,-0.058529597,0.49027202,0.064863846,-0.10330304,0.07871436,-0.041444566
volume_sn_voxels::v1151,0.2142996,-0.041912965,0.049623188,5.9811654,0.07047649,-0.06916859,-0.05748161,0.5499179,-0.06083783,-0.22239856,-0.16305828,-0.120214865
volume_sn_voxels::v1152,0.050854195,-0.12876648,0.03444058,5.4700284,0.096061625,-0.008298225,-0.018190822,0.3311482,-0.03043649,-0.28779525,-0.6678127,-0.25348374
volume_sn_voxels::v1153,-0.019841144,-0.6500498,-0.08925006,5.1035123,0.07342791,0.034102608,0.0074044997,0.14290947,0.010814486,-0.33618757,-1.2760066,-0.5068946
volume_sn_voxels::v1154,-0.16027017,-1.3217858,-0.5278431,3.5838246,-0.038859375,-0.001184289,0.12552308,0.030125022,0.17776047,-0.24792866,-0.9252885,-0.65968204
volume_sn_voxels::v1155,0.24915344,-0.07556711,-0.21824619,4.6460915,-0.019230824,0.49304515,-0.0148671465,0.25659305,2.1416574,0.14566995,0.5046796,0.18393454
volume_sn_voxels::v1156,0.35100487,-0.07031924,-0.10495242,5.8175483,0.04945566,0.15899746,-0.10017784,0.24468619,0.20173594,-0.011314093,0.5018012,0.08279596
volume_sn_voxels::v1157,0.29491046,-0.012959671,0.026614329,6.5061917,0.18146598,-0.053877637,-0.08721075,0.2599094,-0.094089195,-0.11616736,0.43048066,0.041015346
volume_sn_voxels::v1158,0.15478349,-0.040435635,0.113322936,6.6276717,0.20819934,-0.077661455,-0.055121336,0.23014773,-0.15863322,-0.21717212,0.19729005,-0.037182443
volume_sn_voxels::v1159,0.06259697,-0.06695194,0.13253264,6.554187,0.18138483,-0.069468066,-0.008319437,0.10693973,-0.13083704,-0.25785795,-0.056788307,-0.14332281
volume_sn_voxels::v1160,-0.026461942,-0.20281136,0.0119814845,5.3327465,0.05242744,0.0021369907,0.025981769,-0.0649232,-0.042966783,-0.21875823,-0.2538935,-0.28624538
volume_sn_voxels::v1161,-0.18478885,-0.64813316,-0.5373454,4.467643,-0.03856612,0.09992985,0.12979755,-0.38721287,0.07980573,-0.18889128,-0.37166622,-0.4835749
volume_sn_voxels::v1162,0.056319483,-0.01712256,-0.59034723,4.722217,0.09657394,0.9837564,-0.057891596,0.15107742,1.521653,0.12245214,0.4481676,0.26199996
volume_sn_voxels::v1163,0.13045579,-0.007979325,-0.12170225,6.115118,0.19562653,0.37935203,-0.09057743,0.12170189,0.12184048,0.02011022,0.569441,0.13537303
volume_sn_voxels::v1164,0.092549905,-0.033144303,0.054467127,6.596139,0.28294405,0.030402606,-0.058463525,0.08679538,-0.12414731,-0.074357264,0.56974417,0.06519046
volume_sn_voxels::v1165,0.06685253,-0.04328711,0.1709439,7.001444,0.33987853,-0.0477352,-0.014277327,0.023203617,-0.13745612,-0.15787628,0.4260827,0.0015780221
volume_sn_voxels::v1166,0.0050430866,-0.15443704,0.21142823,6.8506217,0.23565444,-0.073236115,0.028713247,-0.1660883,-0.14931472,-0.18220785,0.18206026,-0.09126101
volume_sn_voxels::v1167,-0.026761563,-0.22231922,0.13813432,5.7102275,0.07955499,0.013254396,0.07704863,-0.5866791,-0.111588195,-0.17033334,-0.009661274,-0.20107529
volume_sn_voxels::v1168,-0.07712309,-0.34569535,-0.23878835,5.133819,-0.028574182,0.039062094,0.18796584,-1.4103991,-0.047400847,-0.13500814,-0.104739554,-0.3406483
volume_sn_voxels::v1169,-0.19957425,-0.49367437,-1.5037433,3.1868794,-0.076518774,0.11256625,0.16746421,-1.9804121,-0.0007993834,-0.10446666,-0.07580558,-0.34501192
volume_sn_voxels::v1170,-0.05758786,0.0651148,-0.41008243,5.8609805,0.27068707,0.93499875,-0.14523607,-0.02709978,0.0374532,0.043286517,0.30448854,0.18440625
volume_sn_voxels::v1171,-0.043411463,-0.06922918,0.03672703,6.254485,0.32352573,0.27074558,-0.057483308,-0.06703191,-0.13675874,0.011219461,0.3814413,0.06853394
volume_sn_voxels::v1172,-0.019521838,-0.13322942,0.24224092,6.9018493,0.33053422,0.10584506,-0.013069009,-0.26762116,-0.16935666,-0.04548627,0.4013194,-0.0067387903
volume_sn_voxels::v1173,-0.021175561,-0.21139194,0.32963863,6.200246,0.18933797,0.024265015,0.08708082,-0.69742477,-0.14725308,-0.07780458,0.19593848,-0.07938792
volume_sn_voxels::v1174,-0.0038182717,-0.29617706,0.31637236,5.6855845,0.08859443,-0.0076557295,0.24971169,-1.3945413,-0.10407987,-0.08274985,0.058133356,-0.14932144
volume_sn_voxels::v1175,-0.020171724,-0.36632523,0.0625206,4.671859,0.009641007,0.009100053,0.29126024,-2.1095507,-0.10281527,-0.06645415,-0.024122102,-0.16920897
volume_sn_voxels::v1176,-0.04552443,-0.2934796,-0.5913149,3.0426366,-0.024564644,0.08768478,0.15702145,-2.6030247,-0.04253719,-0.07555887,-0.005028626,-0.14459838
volume_sn_voxels::v1177,-0.114481054,-0.2308013,-1.941312,1.5216588,-0.010004222,0.016209379,0.021945106,-3.208156,0.02027208,-0.09332236,0.03614425,-0.10218237
volume_sn_voxels::v1178,-0.26245418,0.05450747,-1.3929127,4.809938,0.17176789,1.6408933,-0.29352784,-0.21985134,0.043018874,0.08897297,0.07403322,0.2675831
volume_sn_voxels::v1179,-0.24735032,0.033248406,-0.1479162,5.7483764,0.12898031,0.99436027,-0.14019443,-0.36579764,-0.08580905,0.098641925,0.16648644,0.10927224
volume_sn_voxels::v1180,-0.13366939,-0.05320393,0.17746644,5.7079506,0.117296286,0.5010532,-0.01667823,-0.76565456,-0.14581269,0.071332075,0.15944195,-1.2972355e-05
volume_sn_voxels::v1181,-0.027516998,-0.19663213,0.38144118,5.6759257,0.091096,0.2707306,0.08942018,-1.4064428,-0.14015803,0.027424006,0.09284671,-0.06318399
volume_sn_voxels::v1182,0.01512663,-0.3528188,0.4409495,5.050406,0.05954205,0.09568567,0.23834531,-2.0738297,-0.15025029,-0.0099174725,0.040699787,-0.10312068
volume_sn_voxels::v1183,0.046743438,-0.4163067,0.25883448,3.96041,0.044246916,-0.009170962,0.32014838,-2.590416,-0.099046774,-0.029645614,0.029284408,-0.084999315
volume_sn_voxels::v1184,0.076991186,-0.34227002,-0.02276139,3.0141604,0.035216287,-0.055888124,0.23235095,-3.3571863,-0.026364472,-0.046857532,0.03429616,-0.0308004
volume_sn_voxels::v1185,0.109997325,-0.21490625,-0.856352,1.6198621,0.024718558,-0.10996321,0.03193845,-4.066728,0.02951435,-0.07556562,0.045551144,-0.018907998
volume_sn_voxels::v1186,0.16735944,-0.028286621,-1.8947859,0.075843215,0.022473425,-0.15338705,-0.16700499,-4.271515,0.1277344,-0.09441892,0.04356957,-2.3706341e-05
volume_sn_voxels::v1187,-0.2322397,0.0691075,-2.441369,2.499362,-0.07194419,1.9164351,-0.5163273,-0.34952968,0.08129807,0.04474577,-0.053238355,0.305257
volume_sn_voxels::v1188,-0.24980079,0.10532632,-0.8672959,3.0847554,-0.10532184,1.3769583,-0.38467586,-0.49331176,-0.031761587,0.125583,-0.0076399115,0.16424523
volume_sn_voxels::v1189,-0.15133621,0.044012647,-0.042749807,3.5492399,-0.14844936,0.9648331,-0.2337554,-0.9143776,-0.05136167,0.14805518,0.00035072872,0.042544637
volume_sn_voxels::v1190,-0.025286525,-0.10232706,0.1972052,3.9280453,-0.106249414,0.5979493,-0.048772674,-1.6232208,-0.08967901,0.12589401,0.009884276,-0.024121841
