Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21
volume_sn_voxels::v572,0.000738969,-0.0004978276,0.0004007461,0.0015373259,-0.001278478,-0.00020215755,-0.00043348962,0.0007367396,1.5846248e-05,0.00043201365,-0.00042063431,0.00011587573,-0.0006696129,-0.00039652735,0.000387238,0.0017988416,0.00039105598,7.339843e-05,3.9641345e-05,1.33252e-05,-0.00048556752,-0.00087304506
volume_sn_voxels::v574,0.000486377,-0.0005908317,-0.00020153305,0.0016650875,-0.0013973898,2.3437453e-05,0.0010204316,0.000984118,-0.0004959511,-1.5762683e-06,0.0002204753,0.00017506751,-0.00017248534,0.00055698643,-8.4804515e-06,0.0016307738,0.00022101917,-0.00048474685,-0.0002781853,-0.00052118016,-0.0007609361,-0.0008535402
volume_sn_voxels::v577,0.00041178556,0.00040579573,0.0016282263,-7.582961e-05,7.669741e-05,0.0005488824,5.2882613e-05,0.00038981417,0.0015495158,0.0002085069,-0.00020565135,-0.00038230242,0.00011278987,0.00019469656,0.0010863185,-0.0011810397,0.0007787011,-0.0007648215,0.0016277741,5.87488e-05,-0.000918452,-0.00019266494
volume_sn_voxels::v578,0.0004672244,0.0003458767,0.0015945575,3.9073282e-05,0.0002729605,0.0007257211,-0.0002841949,0.0007394535,0.0013619779,-2.1540944e-05,-0.00045491752,-0.00071262114,0.00022774868,-0.0002241086,0.0014836639,-0.0009257866,0.0006557878,0.00010103178,0.0014771777,0.00019517333,-0.0013704562,-0.00020217783
volume_sn_voxels::v579,0.000522477,0.00025449265,0.0015162829,0.0002015759,0.00010171402,0.0006513337,-0.00045490274,0.00084529526,0.0012174145,0.00013676244,-0.0008592827,-0.00072690845,0.00046517578,-0.00038090945,0.0015296967,-0.00053315,0.00038196193,0.00053886196,0.0009764877,0.00026640188,-0.001058664,-0.0003052355
volume_sn_voxels::v581,0.00071478565,-0.00024038691,0.00096577575,0.0012121828,-0.0009198801,0.0003330468,-0.00032186994,0.0011076316,0.00076532376,0.0001819016,-0.0004417608,-0.00074185565,-0.0002642459,-0.00042343224,0.0010296152,0.0012093339,0.00021105995,0.00079730013,2.7953725e-05,1.01862515e-05,-0.00030995926,-0.00096327765
volume_sn_voxels::v588,0.0003533279,0.00025653304,0.0015304594,0.0001888114,3.7653732e-05,0.0007366158,0.00016105935,0.0006698884,0.001274125,-0.00014336029,-0.0003631791,-0.00072625704,0.0004219668,-0.00021728533,0.001742285,-0.0008612483,0.00074195856,-1.556407e-05,0.0013664846,0.00012543926,-0.0013125489,-0.0006770403
volume_sn_voxels::v589,0.0004358795,0.00027791562,0.0015172638,0.0005135507,-0.00014738242,0.00094358216,0.00017073007,0.0010766938,0.001237562,-0.00021653292,-0.00062576216,-0.0010804924,0.00059417676,-0.00038442572,0.0013189042,-0.0002993897,0.00038625346,0.00071156863,0.0007672285,3.4171146e-05,-0.0013427911,-0.0009069233
volume_sn_voxels::v590,0.0005357955,4.3776414e-05,0.0014725399,0.0010566757,-0.0006227249,0.00087547814,0.0003340233,0.0013520153,0.00096044893,-0.00039882923,-0.00053808937,-0.0009805314,0.00035173498,-0.00046618065,0.0018270727,0.0005311993,0.00019761108,0.00082197343,6.943912e-05,-8.828126e-05,-0.000564541,-0.0011309783
volume_sn_voxels::v591,0.00059891,-7.896068e-05,0.0012547455,0.0017966699,-0.0011779583,0.00050384,0.00031907376,0.0014200237,0.0004320013,-0.000446535,2.0175363e-05,-0.0009908677,0.00026500365,-9.8436954e-05,0.0014781991,0.0016049711,0.00025502572,0.0010681789,-0.00032507643,-0.000459684,-5.542994e-05,-0.0015909564
volume_sn_voxels::v597,0.00021673074,0.0002636703,0.0017471834,0.00052511255,-0.0002579698,0.0007711873,0.0011480675,0.001104662,0.0012690548,-0.00045489435,-3.8317048e-05,-0.000873972,0.00065990846,0.00012915148,0.0018518411,-0.0004092325,0.00082976656,0.0003708055,0.0012856271,-5.523489e-05,-0.0008710529,-0.0013892617
volume_sn_voxels::v604,0.00022867374,0.00033242637,0.00031660133,0.0004020325,-0.00020694351,0.0012540963,0.00061435223,-0.00063705037,-0.0006761561,0.0009706143,3.941292e-05,-0.0007928581,0.0001914377,0.0006710944,-6.1922976e-05,0.0017013657,0.00025378368,-0.00057295454,0.0010194224,0.002590766,0.0010019601,0.001366037
volume_sn_voxels::v608,0.0004213896,0.00015275065,0.00027772872,6.903533e-05,-0.00020312214,0.0008287431,0.0004086522,-0.0009470981,-0.00049686374,0.0011269065,0.00042376743,-0.0011682344,0.00023568656,0.00041818543,0.0001586407,0.0019435392,4.9091275e-05,-0.0010668219,0.0012117581,0.002973075,0.00059445616,0.0011337936
volume_sn_voxels::v609,0.00042872873,-2.1127539e-08,0.0004909852,0.00027034688,-0.00043036317,0.00082304823,0.0007286176,-0.00018264023,-9.9406956e-05,0.0003790848,0.0010286804,-0.0013583129,0.00026142833,-0.00012444564,0.00044875374,0.0018964806,-0.00038814856,-0.001085454,0.0007170867,0.001566251,-4.011792e-06,0.0011119036
volume_sn_voxels::v613,0.00064992916,-0.00034357648,-1.6301641e-05,-0.0006318446,-0.00025461963,0.0003123465,-0.00017252124,-0.00071631704,3.412042e-05,0.0009285464,0.0011527401,-0.0009848119,0.0004520107,-0.00011998974,0.0005089609,0.001421026,-0.0004054579,-0.0009103007,0.0008945525,0.0018971992,0.0002203559,0.00017268243
volume_sn_voxels::v614,0.00059972267,-0.00030268406,0.00029486194,-0.0004384198,-0.0004483896,0.000412757,9.723304e-05,-0.00018718532,0.00043870378,0.00032402013,0.0015850065,-0.0010999166,0.00021018222,-0.0003944115,0.00042972597,0.0015127244,-0.0005030188,-0.0009441329,0.0007214876,0.000988959,-0.00016661185,0.00080394506
volume_sn_voxels::v618,0.00066053553,-0.0008000433,-0.00026964882,-0.0010016673,-0.0003893528,-0.00015016252,-0.00027796568,-0.00022578736,0.00037743093,0.00034718929,0.0013456877,-0.0006689086,0.0002945127,-0.00035880666,0.0002960501,0.00053409947,-0.00052894757,-0.00048443212,0.0006831959,0.00040364556,7.569403e-05,-0.0010872596
volume_sn_voxels::v619,0.000652468,-0.0006456028,-5.937683e-06,-0.0006748579,-0.00040842968,6.283223e-05,-0.00013650897,-0.00014617926,0.00083914766,0.00024189992,0.0016804175,-0.0007347079,0.00019252933,-0.00046393194,0.00041623315,0.0009473996,-0.00067764014,-0.0007333168,0.0005622254,-2.8707835e-05,-0.00032274393,-5.8712674e-05
volume_sn_voxels::v620,0.0006551834,-0.0004461191,0.00035615277,-0.00034118135,-0.0003624902,8.4134146e-05,4.6260513e-05,8.1175285e-06,0.00096140173,-0.0004471131,0.0016363922,-0.0009041604,8.732333e-05,-0.0007272032,0.0003423724,0.001177516,-0.00035025371,-0.001273814,0.00033141958,-0.0001042786,-0.0007333435,0.0010310808
volume_sn_voxels::v623,0.00066376454,-0.0009168186,-0.00047937364,-0.001148473,-6.975097e-05,-0.0001254297,-0.00044265809,-0.0001847179,0.000339578,0.00052390527,0.0009373851,-0.00046112467,0.00020935832,-0.00015199406,0.00017229,-0.00011913691,-0.0007518473,-0.00042532754,0.0003513622,9.535143e-05,0.0001652935,-0.0009804883
volume_sn_voxels::v624,0.0006863083,-0.00084863213,-0.00020553799,-0.0010506264,-0.0002520732,-0.00022880902,-0.00034815638,3.8083945e-05,0.00068915955,0.0001423953,0.0012629624,-0.00030463436,8.0113736e-05,-0.0003681625,0.00023959312,-0.00010019151,-0.00091970956,-0.00043440203,0.00045555944,-0.00027751157,5.4375727e-05,-0.000964723
volume_sn_voxels::v625,0.0005994236,-0.0007424332,-0.00011059677,-0.00094119465,-0.00019284135,-7.7713274e-05,-0.00027315834,4.850706e-05,0.000812642,-5.7730056e-05,0.0013560344,-0.000567913,3.5851754e-05,-0.00053025404,0.00024688957,0.00021020288,-0.0007582255,-0.0006828246,0.0002757641,-0.00044489146,-0.00014562636,-0.0005275202
volume_sn_voxels::v626,0.00064930547,-0.00048753963,0.00010039785,-0.00048565885,-0.0004334312,-1.0713514e-05,-3.1163676e-05,7.432318e-05,0.0010596875,-0.00018546262,0.0014817737,-0.00077960535,6.5619744e-05,-0.00056985376,0.00032566494,0.0006227421,-0.00062733586,-0.00092695636,6.5798713e-06,-0.00031064526,-0.00038840694,0.00060669216
volume_sn_voxels::v629,0.0008015341,-0.0010626806,-0.00046446457,-0.00087841594,-7.0744376e-05,-0.00015410414,-0.00042810282,-0.00015054616,-0.0003373109,0.00068501587,0.0005809186,-0.0004901703,0.0005277191,9.463352e-05,-2.5247225e-05,-0.00029824665,-0.00022435498,-0.0005631467,0.00021468177,0.00038880258,0.00036883663,-0.00083043386
volume_sn_voxels::v630,0.0006810196,-0.0009896065,-0.00048755063,-0.0011844622,-5.8837424e-05,-0.00025947124,-0.0002228875,0.00016984087,0.00034993642,0.00030517796,0.00074579206,-0.00028904618,0.00013300865,-0.00027926324,6.282628e-05,-0.00057129917,-0.0006499296,-0.00014643758,0.00018399012,-0.00016079223,0.00015315498,-0.0010738883
volume_sn_voxels::v631,0.00069473835,-0.001059515,-0.0004131691,-0.001080535,-6.2584826e-05,-0.00010978992,-0.00028546425,0.00038318845,0.000710962,7.4701515e-05,0.0009915085,-0.00015056011,-0.000106602965,-0.0006009508,0.00017999185,-0.00034359735,-0.0010359883,-0.0001406262,0.00024950373,-0.0006446746,-1.7418011e-05,-0.0010448333
volume_sn_voxels::v632,0.00057481276,-0.00077831885,-0.000232931,-0.00083615055,-0.00014585776,-1.7867646e-05,-7.930982e-05,0.000249155,0.0009826667,-4.4307573e-05,0.001083571,-0.00023437708,-5.6877278e-05,-0.00031733516,1.9376586e-05,-0.00012990671,-0.00078846165,-0.00045967026,0.00021363156,-0.0006222723,-7.4790056e-05,-0.000530099
volume_sn_voxels::v633,0.00059890794,-0.00055642665,4.920923e-05,-0.0004436347,-0.00035619736,0.00028473116,3.2789667e-05,0.00031452047,0.0011826329,-0.00021952651,0.0014561992,-0.00048119217,0.00023889658,-0.00047098924,0.00024280396,0.00041060615,-0.0006281702,-0.0006003678,-3.5170888e-05,-0.00030111778,-0.00044756397,0.0004886023
volume_sn_voxels::v636,0.0008438941,-0.0011797112,-0.00064420694,-0.0010573249,-0.0002907789,-0.00033896498,-0.0004990539,0.0003137112,-6.4569154e-05,0.00059791096,0.0002462351,-0.0002693189,0.0001478177,7.7101526e-05,-0.00017091115,-0.0007174327,-0.0002964478,-0.00030207698,0.00018267556,3.5599012e-05,0.00028928858,-0.00081441586
volume_sn_voxels::v637,0.00073957635,-0.0010697695,-0.0006045921,-0.0011059822,-6.0149072e-05,-0.00024850736,-0.00029297962,0.0005632802,0.0005496197,0.00022476203,0.00042690386,-2.1744414e-05,7.8642544e-05,-0.00018103427,-0.00015674416,-0.0006872539,-0.00069393346,-6.980622e-05,0.0003073079,-0.0006283853,0.000118086755,-0.0005804345
volume_sn_voxels::v638,0.0006724875,-0.0010701244,-0.0004968259,-0.0009947733,-0.00015416651,-0.00011707239,-0.00017507216,0.0005894075,0.0010913529,2.2607126e-05,0.00064580276,7.7352735e-05,-9.138887e-05,-0.00024871706,-0.00024937684,-0.00063908275,-0.0010989795,6.0481398e-05,0.0003979354,-0.0007442403,7.880883e-05,-0.00033085924
volume_sn_voxels::v639,0.00059287384,-0.00093307724,-0.00028755757,-0.00080634136,-0.00010563459,5.6677054e-05,0.00011185367,0.00069373404,0.0011233606,-0.00021461933,0.0009476264,-0.00025003366,3.3679e-05,-9.959579e-05,-6.2121806e-05,-0.00016168041,-0.0009922012,8.1006525e-05,0.00027325127,-0.00044294295,-4.0688505e-05,-0.00014639104
volume_sn_voxels::v640,0.0005639378,-0.00061801187,-0.000102414415,-0.00037055166,-0.00019194928,0.0005151489,0.00046138195,0.00049276097,0.0010626805,-0.0001280245,0.0012986118,-0.0005371408,0.0003572147,3.170477e-06,4.222769e-05,0.00036954004,-0.0006604513,-9.449278e-05,-0.00013383184,-8.6712455e-05,-0.00015077164,0.00050001114
volume_sn_voxels::v642,0.0007004787,-0.0007801344,-0.00036548267,-0.00021767449,-0.00029076167,-6.438874e-05,-0.000499625,-7.758043e-05,-0.0009966046,0.0011297665,-0.00011681528,-0.00040553202,0.00042608177,0.0008707651,0.0002978016,-0.00046189775,0.00026528334,-0.0007854509,1.9526746e-05,0.0003259765,0.00052183203,0.0005100853
volume_sn_voxels::v643,0.00074483856,-0.0009359398,-0.00061130326,-0.0004955788,-0.00029136008,-0.00025715545,-0.0005062807,0.00033015112,-0.0004455945,0.0008989157,-0.0002948591,-0.0001239032,4.9030346e-05,0.00037401821,-0.0001758006,-0.00071915466,0.00013707847,-0.000700578,4.8685924e-05,0.00019871473,0.0004274521,0.00017154502
volume_sn_voxels::v644,0.00073862873,-0.0011342389,-0.0006899508,-0.0006547064,-0.00028402556,-0.00024969171,-0.0004439944,0.0006319536,9.635032e-05,0.00046448293,-0.000339262,0.0001254173,-6.589041e-05,1.8645007e-05,-0.0002966134,-0.0012455562,-0.00019158404,-0.00037336885,0.00020119637,-8.315292e-05,0.000571759,0.00013209286
volume_sn_voxels::v645,0.00075152697,-0.0011841453,-0.0006528352,-0.00085019524,-0.00019552636,-0.00022037067,-0.00027076408,0.0010661855,0.0006494516,0.00018729539,-0.0001977624,0.00032908903,-0.00017149167,1.221813e-06,-0.00050801033,-0.00090937165,-0.0004617823,-2.6590398e-05,0.00043273572,-0.00032353515,0.0002607251,0.00018338539
volume_sn_voxels::v646,0.0006251359,-0.001043023,-0.00063166546,-0.0008363806,-0.00028625864,2.2165423e-05,4.225789e-05,0.0010459042,0.0010010531,0.00015977965,-2.2774937e-05,0.00031680817,-9.1744805e-05,1.2083482e-05,-0.00043013212,-0.0007505418,-0.00066923647,0.00018232565,0.00049781724,-0.0006389189,0.00010389496,0.00022695104
volume_sn_voxels::v647,0.00051499344,-0.00094319,-0.0003350448,-0.0006466272,-0.00018688884,0.00045489942,0.0005622117,0.0011750031,0.0009869466,-6.590277e-05,0.00046507243,8.143107e-05,-3.4199566e-05,-4.757937e-05,-0.0002741701,-0.00037196226,-0.0005555201,0.0006007848,0.00045129613,-0.00029263448,6.918011e-05,0.000397012
volume_sn_voxels::v648,0.00045214876,-0.00064035546,-0.00028632014,-0.00026447573,-0.00023348117,0.0010725498,0.0011814022,0.0008207512,0.0011062623,-7.92565e-05,0.0008657985,-0.0004067412,0.00039482914,0.00031725698,-0.0002940074,0.00039695855,-0.0005036826,0.0005718183,-0.00032541764,2.4357996e-05,7.674836e-06,0.0008396848
volume_sn_voxels::v649,0.0007386146,-0.0004038404,-9.7850956e-05,-4.980445e-05,-0.00032179125,0.00014131665,-0.0010518879,6.8096444e-05,-0.0011864938,0.0010518006,-0.00019737345,-0.000243821,0.00030813378,0.0011771544,0.0005103664,-0.00072373945,0.00014462281,-0.0008894513,0.0002213311,-9.80615e-05,0.0003771938,0.00073627196
volume_sn_voxels::v650,0.00072524423,-0.0007935528,-0.00038315917,-5.32152e-05,-0.0004591522,-0.00023959312,-0.0007567647,0.00015774267,-0.0010013353,0.00096861325,-0.00036167682,-0.00011511519,-3.922835e-05,0.00053839124,0.00015403007,-0.0004532907,0.0002743471,-0.00053882605,-4.9054543e-06,0.0001576935,0.0003740947,0.0005642351
volume_sn_voxels::v651,0.0007182511,-0.00086305075,-0.000582871,-0.00024662263,-0.00046015033,-0.00033937086,-0.00052275904,0.0004754067,-0.00028434524,0.00078251265,-0.0004982026,0.00025320298,-0.00017097457,0.00022776137,-0.0003424221,-0.00057507283,0.00028149292,-0.00062787335,0.00014593564,7.077854e-05,0.00017872501,0.00049748993
volume_sn_voxels::v652,0.00072142977,-0.00093897525,-0.00062227395,-0.0002730073,-0.0003375224,-0.00038385796,-0.00028569653,0.0009460718,0.0001399177,0.0004331468,-0.0005469999,0.00039330937,-0.00025656814,0.000103412494,-0.0004882719,-0.00085309317,-0.00012078539,-0.00042506767,0.00032776667,-0.00010326706,0.0002507983,0.0005958684
volume_sn_voxels::v653,0.0006618838,-0.0010336953,-0.0006919992,-0.00024220812,-0.00030930506,-0.00027987393,-0.00013102396,0.0010973318,0.0006846254,0.00043080526,-0.0008750639,0.00043305435,-0.0004798478,0.00020240409,-0.0005885529,-0.00077861594,-0.000220913,-7.246371e-05,0.0005712186,-0.00042093772,0.00014070114,0.00080727914
volume_sn_voxels::v654,0.0005868547,-0.0011023653,-0.0005013372,-0.0003990911,-0.0004198771,0.00017269811,0.00037865617,0.0011403394,0.00094928854,0.00014677252,-0.000489692,0.0005626707,-0.000109314264,0.00020296659,-0.0007100126,-0.0009306837,-0.00028041625,0.00029519893,0.00060398295,-0.00042218386,0.00021466444,0.00084113743
volume_sn_voxels::v655,0.00043392138,-0.0007581397,-0.00035650472,-0.00034409107,-0.00019905086,0.00084403,0.0011013492,0.001359213,0.00069929246,9.355828e-05,-4.4589247e-05,0.00021242572,0.00015653837,0.00056365767,-0.00057221483,-0.00023304437,-0.00034071552,0.00073232304,8.604798e-05,-0.00040625123,0.00024175443,0.0008750372
volume_sn_voxels::v656,0.0003109735,-0.00047794124,-0.00023324337,2.2687926e-05,-0.00024341862,0.0016604244,0.0015486302,0.0010188061,0.000622866,0.00010510592,0.00077184185,-0.0005466194,0.0006298996,0.0007756962,-0.0006982005,0.00043440913,-0.00011421534,0.0009584322,-0.00042391068,7.269995e-05,0.00012335426,0.0009226166
volume_sn_voxels::v657,0.00076627894,-0.00020467465,0.00038908672,0.00017195538,-0.00037807325,0.00035815476,-0.001299859,0.00021051557,-0.0011188282,0.0012150547,-0.00039957787,-0.00041551076,0.00027223246,0.0010567605,0.0006876722,-0.0006979474,5.410987e-05,-0.0003500662,0.00024282951,-0.00065840886,0.0004623831,0.00057488907
volume_sn_voxels::v658,0.0007802206,-0.0005592874,1.6501643e-05,0.00033217517,-0.0006817655,-2.144211e-06,-0.0009108144,0.00025645702,-0.00076113234,0.0011826904,-0.00050863525,-9.369181e-05,6.706411e-05,0.0007370628,0.00051172846,-0.00025343974,0.00022468844,-0.00033213495,7.469594e-05,-0.00020308983,0.00025489347,0.00028652637
volume_sn_voxels::v659,0.0007924856,-0.0007725934,-0.00032430797,0.000417663,-0.00061847566,-0.000554087,-0.00078236934,0.00037598232,-0.0006113075,0.001019322,-0.00054086203,0.00024395471,-0.00016414306,0.00047632202,0.00011544546,-9.809614e-05,0.00037789842,-0.00042868982,-2.8074715e-05,0.00039572894,6.28657e-05,0.00045396195
volume_sn_voxels::v660,0.0007412271,-0.0007845206,-0.00051064824,0.00036382573,-0.00067033933,-0.00055600086,-0.0005350991,0.00041361485,-0.000104010585,0.0008688798,-0.00050956075,0.0004134606,-0.00045542745,0.00015929229,-0.00017977621,-0.0002011228,0.00029318416,-0.0004300075,0.00027893338,0.00015687344,-0.0002198248,0.00060847163
volume_sn_voxels::v661,0.00064983004,-0.0009160393,-0.0004911903,0.00015092811,-0.00059017545,-0.0005899705,-0.00034755876,0.0009221978,0.00019311435,0.0006707786,-0.00073195325,0.0006569706,-0.00048097764,0.00010917164,-0.0005312973,-0.0004357751,0.00013099004,-0.00038519746,0.00047879506,-0.00024174254,-6.8035265e-06,0.00079298596
volume_sn_voxels::v662,0.0006619669,-0.0009765943,-0.0006281548,4.997294e-05,-0.0006408976,-0.00022721801,-1.0025212e-05,0.0011835111,0.00038193635,0.0005168921,-0.0008138905,0.0008624546,-0.00022397707,0.00019889783,-0.00052754936,-0.00044953052,-3.6388643e-05,-0.00010002315,0.00064108684,-0.00026959594,-0.00016979506,0.0010833571
volume_sn_voxels::v663,0.0005014435,-0.00093516684,-0.00051581644,0.000103712955,-0.0005299037,0.00016999246,0.0007039196,0.0015353565,0.0005682639,0.00023810833,-0.00069451204,0.00058666413,-0.00011623949,0.0005507036,-0.0007390655,-0.00038749303,-0.00015043993,0.00043428162,0.00025084376,-0.00056440674,-2.6664775e-05,0.0009468993
volume_sn_voxels::v664,0.0004387875,-0.0008355315,-0.0006421587,5.3954518e-05,-0.0005340466,0.0015153403,0.0020198822,0.0016327344,0.00038169697,-4.1565618e-05,-0.00023544168,0.00014351342,0.00035070424,0.0011320102,-0.00078764406,2.6631264e-05,-3.9829527e-05,0.0012834087,-9.943218e-05,-0.0005863776,0.00021740395,0.0008196513
volume_sn_voxels::v666,0.00090407534,-0.00025331782,0.0005784009,0.0005451601,-0.0005305765,0.00033388633,-0.0013311765,0.00068225834,-0.00050592195,0.0011904859,-0.0006460711,-0.00037950324,0.00022266424,0.00048013974,0.0008341216,-0.00033468622,0.0002603325,0.00011590797,0.00032687298,-0.00032168312,0.00030208012,0.00013363278
volume_sn_voxels::v667,0.0008205095,-0.00053963874,0.00017315178,0.00069663353,-0.0008744934,-0.00020749969,-0.0009908732,0.00046252942,-0.00030659093,0.0009893614,-0.0006484691,8.3144696e-05,-0.00023060999,0.00022692882,0.00042013946,0.0001591555,0.00038164645,8.6301836e-05,0.00026056217,-4.824992e-05,5.7191406e-05,-5.3504526e-05
volume_sn_voxels::v668,0.0007449076,-0.00062301767,-0.00010071597,0.00085830974,-0.00086081465,-0.0005555234,-0.0006967739,0.00030708322,-0.00019874229,0.0009366088,-0.0003819589,0.00038261482,-0.00062036695,5.96637e-05,0.00015662001,0.0003561182,0.00038386992,-0.00015322301,2.475971e-05,-1.5779302e-05,-0.00026440583,0.00010750443
volume_sn_voxels::v669,0.0007791821,-0.0008015643,-0.0004258237,0.0007602251,-0.00083250244,-0.0006804028,-0.0005415545,0.0005455433,-0.0001655126,0.0007634202,-0.00080680277,0.0006623556,-0.00066689414,-6.505493e-05,-0.00022933101,0.00019031932,0.0003604296,-0.00045631247,0.00017467247,-6.0546958e-05,-0.000469801,0.00035182983
volume_sn_voxels::v670,0.00072049844,-0.0009032089,-0.00047810574,0.00080433243,-0.0008396811,-0.00066327164,-0.0002047914,0.00075090025,2.9240131e-05,0.0008507002,-0.00060244673,0.0007382094,-0.00062546734,0.0001355269,-0.0004869976,0.00034648366,0.000321135,-0.00034912108,0.00038124307,-0.00014628447,-0.00060173817,0.0004946722
