Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29
volume_sn_voxels_feature_65,-0.8911334,0.47712108,-0.7203788,-0.6211865,-0.58915836,0.2758627,1.2966343,-0.5213137,-0.2930534,0.53108776,-0.24213047,0.6545535,-0.6095835,-0.25781235,-1.3572801,-0.1106832,-0.1553859,1.403179,0.49343556,-0.766589,0.5788743,-0.21018523,-1.6135149,-0.49248564,1.1107435,-1.8769892,0.1659659,0.0026962108,0.37782058,-0.11955813
volume_sn_voxels_feature_66,-1.0540699,1.3115548,-0.7095593,-0.35867542,1.0521319,0.0047916933,1.6478955,-0.034849577,0.30292302,0.7083883,-0.5504951,0.997811,0.139812,-0.4144376,-0.5599608,-0.3493772,-0.3202033,0.83047646,0.12320549,-0.012446821,0.21158093,-0.11056361,-0.21845369,-0.58678335,0.8132998,-1.8311441,-0.09240354,-0.5122403,-0.2856554,-0.16868347
volume_sn_voxels_feature_67,-0.23470889,1.0416468,-0.061749525,0.05164734,0.384752,-0.15905307,-0.08645776,-0.83016133,0.42748633,-0.1267193,0.9527502,1.7118112,1.4179308,0.07270009,0.17938171,0.04130903,-0.13205257,0.41199028,0.1529212,-0.30379662,0.32885695,0.6798005,0.36078858,0.44388446,-0.20930906,0.11781422,0.24231155,0.116525024,-0.18006463,-0.6078612
volume_sn_voxels_feature_68,-0.23640418,-0.09971509,0.5711353,0.11913747,-0.7252274,0.10032821,1.6090841,-0.99743253,0.015524833,0.043650404,0.38289142,-0.05840993,-0.08449646,0.34302977,0.52526116,-0.03903091,0.4176419,0.2693808,-0.16621321,-1.252713,0.21259987,-0.55010825,-1.030521,0.29476973,-0.059834015,-1.69027,0.67923987,-0.25561807,-0.032763842,-0.39574715
volume_sn_voxels_feature_69,-0.1297355,0.342231,0.1661455,0.43257904,1.2761804,-0.4929431,1.6409725,0.16000545,-0.07172092,0.39177933,0.03923439,0.074809976,0.23960169,0.4056916,0.96067435,0.019175302,0.10449364,-0.06443591,-0.34088925,-0.26630473,0.10309209,-0.07189535,-0.05791005,-0.07556679,0.30704966,-1.819164,0.4866838,-0.45340323,-0.3296966,-0.23550735
volume_sn_voxels_feature_70,-0.02811539,0.8177443,-0.15549628,0.1389503,1.4675822,-0.30403462,1.2524704,0.82810634,-0.2250606,0.1437037,-0.18833281,0.70533454,0.27650762,-0.4539519,0.13160469,-0.0544495,0.15983804,-0.39516503,0.06933139,-0.60387725,-0.21059929,-0.011671882,0.640767,-0.045352504,-0.6721042,-1.3857582,0.06805742,-0.055569813,-0.43419614,-0.642315
volume_sn_voxels_feature_71,-0.3697324,1.0567776,0.46698746,0.20053847,1.0806625,0.06807618,-0.027988434,-0.5925289,0.3088117,-0.32962364,1.0044855,0.9422139,2.4262362,0.1330003,0.1579685,-0.1679409,-0.5022857,0.601727,0.49814838,-0.5017165,0.11431559,1.5482968,1.0558369,0.27709377,0.089933306,0.91278493,0.58679646,0.4938763,-0.01452014,0.2676326
volume_sn_voxels_feature_72,-0.52175325,0.9835121,-0.6508486,0.2719313,0.37249577,-0.53032595,-0.07482373,-1.4607655,0.8971535,-0.16101366,0.91530156,1.374994,2.0214822,0.20454285,0.284211,0.032437462,-0.585357,0.6420878,0.7725313,0.06841766,0.31143406,1.1523991,0.3223176,0.06048871,-0.16904736,0.62956595,0.41714078,0.06348069,0.03195074,0.049299818
volume_sn_voxels_feature_73,-0.8097724,-0.2618619,1.3915901,-0.18147555,-0.8896613,0.33839062,1.1478496,-0.89634705,-0.27849412,-0.1345579,0.7686639,-0.47811377,-0.35092214,0.09563242,1.003943,0.105659276,0.27381724,0.46924576,-0.6445175,-0.73024035,-0.06364498,-0.12775354,-0.14224015,1.0075372,-0.6654187,-1.1838794,0.18516754,1.1478984,-0.59590393,-0.50969625
volume_sn_voxels_feature_74,0.044868935,-0.12655759,1.1068962,0.32030782,-0.5310043,-0.5006593,0.96215945,-0.6275488,0.066250555,0.15394655,0.25031462,-0.36765784,-0.32875806,0.52381223,1.8785193,0.41779,0.3114825,0.021932542,-0.5328836,-0.9862753,0.14286423,-0.4943517,0.3667665,0.42068467,0.0008163924,-1.3867879,0.1352622,-0.2513193,-0.18818356,-0.10657141
volume_sn_voxels_feature_75,0.58881134,0.1775909,0.27889925,0.35113803,1.1756232,-0.48879957,0.6601429,0.69773114,0.25584793,0.487183,-0.21566765,-0.08358117,-0.17492402,0.21447028,1.281403,0.23999578,-0.10367475,0.047889765,-0.5298005,0.12758794,0.21593064,-0.16930762,0.19904669,0.4364735,0.04593022,-0.94725907,0.3832345,-0.530418,-0.28957644,0.10765216
volume_sn_voxels_feature_76,0.400493,-0.3287572,-0.4304613,0.09057472,1.4854336,-0.3643071,1.4221187,0.9215833,-0.08070668,-0.06031962,-0.23055732,0.5092514,0.07941474,-0.017386427,1.1089497,0.18136877,-0.1560725,-0.22366501,-0.15420489,0.56961375,-0.1546505,-0.23716867,0.554632,0.10741897,-0.23255274,-1.3372141,0.1440653,0.023044687,-0.4614422,-0.19005153
volume_sn_voxels_feature_77,-1.0660207,1.0113426,-0.35398614,0.28467676,0.0766868,-0.5248841,0.034782417,-1.068971,0.9884591,-0.046731282,1.2493906,1.1602267,1.2138712,0.048620194,0.2120918,0.30732918,-0.26120368,0.8067675,1.0593951,0.72941923,-0.06176186,1.1232976,0.4664377,0.24358885,-0.07684831,1.2233603,0.049553767,0.19177756,0.4424145,0.35525057
volume_sn_voxels_feature_78,-1.311762,0.38999328,1.1198831,-0.40324363,-1.2409828,0.2976763,-0.33938655,-0.9702849,-0.46629435,0.30575097,0.8033464,0.057008166,-0.18455057,-0.46485582,1.2083726,0.5713664,-0.085985176,-0.08112401,-0.92590886,-1.4123921,-0.8200506,-0.20442969,-0.3065331,0.4115688,-0.72624505,-1.3486246,-0.57681084,1.1039597,-0.032006726,-0.37299266
volume_sn_voxels_feature_79,0.074374884,0.3057889,0.13427997,0.04722193,-0.13447735,-0.12121735,0.5257785,0.41321588,0.013034452,0.040687434,0.38468036,0.09573586,0.09864047,0.023754887,1.6007406,-0.12883733,0.051789217,-0.17534102,-0.33872858,-0.9807288,-0.37956876,0.108703725,0.023271471,0.49483502,-0.23531492,-1.4623832,-0.27212736,0.3566746,-0.18670942,0.18052731
volume_sn_voxels_feature_80,0.61456126,0.023791922,-0.7407136,0.20204988,1.1028866,-0.3711049,1.0410903,0.7812866,-0.026733862,0.35360414,-0.2976049,0.45638555,0.008729182,-0.11398114,1.4979014,0.16173966,-0.36332336,-0.09109821,0.13802373,0.34317043,-0.2668706,-0.08710897,0.26845062,0.030971026,0.36784893,-1.1296016,-0.119375296,-0.39635843,-0.029825699,0.25883234
volume_sn_voxels_feature_81,0.52635884,-0.25927475,-1.0220759,-0.25648728,1.2230039,-0.34151286,1.047114,1.0694507,-0.25299892,0.2111904,-0.37290987,0.48550215,-0.27508524,-0.27945438,1.2979677,-0.045128115,-0.30048653,-0.097028196,0.173905,0.9312795,0.22511463,0.017555948,0.019484201,0.090358324,0.10348235,-2.032658,0.18723395,-0.22157693,-0.14446788,-0.1137083
volume_sn_voxels_feature_82,0.19566046,1.5105551,1.049684,-0.30283156,1.9584254,-0.020133987,-0.118232,0.47967505,0.08034811,0.09965516,1.7394506,1.0392436,0.47838125,-0.33028305,-0.67572355,-0.20039836,-0.047650337,-0.0010428395,-0.7881373,-0.97955275,0.13365388,0.1839191,-0.021868914,-0.20765036,-0.13521127,-0.6200406,-0.043802235,0.039586738,-0.034823038,-1.0141377
volume_sn_voxels_feature_83,-0.11913889,0.58585227,-1.0922487,-0.42354047,0.09528784,0.08285477,-1.3765327,0.31274882,-0.31331488,0.1902178,-0.016678998,0.6878099,0.14743356,-0.37231994,1.4947962,-0.04575732,-0.6273842,0.18442607,0.34776837,-0.9959194,-0.14092858,0.7027314,-0.68996215,-0.13745067,-0.21486221,-1.3038582,-0.7523442,0.81746614,0.47708765,0.07032806
volume_sn_voxels_feature_84,0.08107255,-0.26104045,-1.5077349,-0.21186557,1.5243441,-0.02470654,-0.3315217,0.5146478,-0.34642184,0.07127296,-0.39638215,0.41025543,-0.13480645,0.18914036,1.2922628,-0.31747395,-0.23142825,0.49136114,0.539919,-0.18442981,0.15647326,0.32507882,-0.3415028,-0.28849846,-0.026871262,-1.2830391,-0.3608121,0.4816291,0.24942712,0.31191495
volume_sn_voxels_feature_85,0.14684941,-0.4799611,-0.64189154,0.014328976,1.3830746,-0.24707803,0.17433275,0.2692542,-0.25194657,0.0072631887,-0.30312914,0.3388088,-0.16747099,0.22419998,1.2291672,-0.52791804,-0.52547324,0.34723285,0.6963613,0.83201975,0.90752625,0.3645406,-0.84123623,-0.366091,0.09386054,-1.2741774,0.14324115,-0.16114491,0.27114147,0.20785078
volume_sn_voxels_feature_86,0.014555592,-0.5417215,-1.2086042,-0.3999756,1.398993,-0.17984979,-0.33355883,-0.16501054,0.035782687,0.12405985,1.0620202,0.4823001,-0.29212242,-0.41941974,1.163472,-0.28245467,0.039954487,0.54143757,0.22699931,0.2561533,0.3385429,-0.5440551,-1.0785066,-0.023109829,0.29494673,-0.8365329,0.2851597,-0.03081976,-0.18943821,-0.4494026
volume_sn_voxels_feature_87,-0.091505535,0.4472947,0.5076741,-0.49645087,1.2046076,-0.3394932,-0.09484763,-0.9844706,-0.009523685,0.46433306,1.1706069,-0.20963196,-0.29607406,-0.11685347,1.149658,-0.07018555,0.18212904,0.036363054,-0.44032812,-0.17004561,0.08428818,-0.5611681,-1.2495989,0.095421545,0.2825841,-1.0317348,0.1867504,0.23302794,-0.36976203,-0.9099598
volume_sn_voxels_feature_88,-0.081007056,1.199647,1.2151513,0.022192283,1.5396669,-0.38648093,-0.23931235,-0.9886716,0.3705144,0.1687928,1.3921111,-0.40732715,-0.12522002,-0.20581028,0.17379431,0.5355688,0.33281365,-0.0015512854,-0.48686182,-0.34140462,-0.20177668,0.10128668,-1.1299858,0.062018707,0.48664796,0.45262706,-0.21996404,0.25896278,-0.16927508,-1.0441114
volume_sn_voxels_feature_89,-0.5938722,-0.76294625,-1.3083752,-0.22683516,1.371441,-0.026397321,-1.181323,-0.9758955,-0.47266856,-0.30809465,-0.9634797,0.12868199,0.27630445,0.22491175,1.1374915,-0.6256979,-0.07241877,1.1538836,0.8897007,0.12612258,0.15629764,0.12408135,-1.1036314,-0.6840154,0.5165849,-1.1170973,0.2473808,-0.10127805,0.971914,0.5509622
volume_sn_voxels_feature_90,-0.6343063,-0.98073506,-1.0963331,-0.09721426,1.5160179,-0.14618862,-0.40408197,-1.1876618,-0.15818797,-0.066871434,0.67428416,-0.2952918,0.34533104,0.38404393,1.7794123,-0.3704521,0.36985353,0.90060174,0.91422087,0.23991957,0.18997245,-0.6731371,-0.907443,-0.36055174,0.7782542,-1.2667111,0.62025136,0.42332363,0.2623128,-0.6970123
volume_sn_voxels_feature_91,-0.6434136,-0.94294846,-0.28456122,-0.03888446,2.035419,-0.64145947,-0.5882835,-1.3083466,0.042500697,0.632092,1.5193757,-0.8542652,-0.51219314,0.21314195,1.419048,0.0044701775,0.8322445,0.56636477,0.64176476,-0.12788907,-0.43631464,-0.55580086,-1.1539599,-0.10444414,0.49244,-1.4357967,0.30560103,-0.14965016,-0.6446268,-0.88039863
volume_sn_voxels_feature_92,-0.3419369,0.25065053,0.962104,0.24177136,1.4406724,-0.37027767,-1.0363386,-1.3227144,0.22982351,0.4469004,1.453485,-0.9899893,-0.30409628,-0.28562236,-0.040502623,0.37947908,1.076188,0.19070478,-0.32980755,-0.19097385,-0.5471008,0.40236497,-0.7541519,0.08317375,0.25096995,0.8469837,-0.29310113,-0.24968481,0.022892457,-1.0174255
volume_sn_voxels_feature_93,-0.4041285,0.58981484,0.24327382,-0.33106056,0.38911203,0.21052405,0.31318405,-0.054246947,-0.847311,-0.30678153,-0.3898599,1.4738306,1.2683618,-0.33388206,0.032169677,-0.0135975005,0.41009283,-0.34803447,-0.24971937,0.026829287,0.20313156,1.3339328,-0.000110345565,0.42380723,0.21736838,-0.32554623,-0.12291035,-0.37889025,-0.1651829,-0.6545024
volume_sn_voxels_feature_94,0.12371725,0.13671562,-0.15150414,-0.11531975,0.060993034,-0.16217484,-0.64586747,-0.7217755,0.7092955,0.72920847,0.28081876,1.3915635,0.89274395,0.25993112,0.16676399,0.50159895,0.08009273,0.16968632,-0.23255156,0.37245408,0.2819219,1.1441829,-0.91137433,0.040097486,0.17844738,-0.44118145,-0.2596188,-0.38905278,0.105649404,-0.5564698
volume_sn_voxels_feature_95,-0.006930725,0.15078571,0.36200905,-0.1177422,0.59622693,0.43396816,0.202197,0.5448539,-1.054503,-0.4983841,1.1456093,1.5403278,1.3768562,-0.6324315,-0.23055403,-0.64728284,-0.29151765,-0.5496408,-0.21672402,0.11730161,-0.19384766,0.86351347,0.9004619,-0.013843262,0.1353073,-0.040288385,0.6214001,0.055950835,-0.12953866,-0.29407823
volume_sn_voxels_feature_96,-0.18474866,0.054833785,-0.08338286,-0.006309423,0.3027518,-0.30488822,-0.15330747,-0.9431351,0.006721259,-0.28437206,1.0727973,1.407489,1.5537707,-0.10790832,0.39338967,0.04525192,0.034791246,0.46301737,-0.1814182,0.18352456,0.027681617,1.2158219,0.050024252,0.30414572,0.33948067,0.31307817,-0.06555524,0.0033601986,-0.37676018,-0.24130192
volume_sn_voxels_feature_97,-0.5222139,-0.05652406,0.31908295,-0.3026846,0.82299894,-0.07236855,1.70623,-0.697483,0.40268478,-0.16712528,0.7685716,0.63934904,-0.25834233,-1.1676416,0.9520916,0.38055995,-0.33428913,-0.005522617,-0.22327183,0.72618175,0.3098653,-0.04297579,-0.4439821,-0.5407381,-0.14704819,-1.4516405,-0.085513085,-0.0018544184,0.20163493,0.20965017
volume_sn_voxels_feature_98,0.019499857,0.2416256,0.66147035,-0.1492641,1.0504278,0.5767534,0.5253096,1.0121748,-0.32107037,-0.27867353,1.3624827,1.2521951,1.7231793,-0.38560212,-0.8183318,-0.71241665,-0.7676297,-0.055079456,0.22261693,-0.5273083,0.052717194,1.0375843,0.9698498,-0.45900518,0.3844404,0.46727237,0.45276612,-0.10665281,0.36377198,-0.09836509
volume_sn_voxels_feature_99,0.17971544,0.2878671,0.119532995,-0.15718135,0.5589165,0.4330856,0.22689985,-0.55414397,-0.52185476,0.14037688,1.5155777,1.5876566,1.6157963,0.10610117,-0.11475965,-0.11728687,-0.78586847,0.8055583,0.11668004,0.4016326,0.021902628,1.2587711,0.6279636,-0.23960337,-0.08535579,0.1483498,0.3627638,0.23610799,0.32742876,0.07253298
volume_sn_voxels_feature_100,0.455155,0.23227242,-0.3797528,-0.31682503,0.09968122,-0.3407434,-0.39556813,-1.7761827,0.9700298,0.12414144,0.90395695,1.457917,0.9797227,0.103500284,0.24458814,0.3777948,-0.32784617,0.38763317,0.015459386,0.18531886,0.20662813,1.2832292,-0.035528924,0.426132,-0.14207138,-0.16994385,0.38083473,0.15605713,0.03241731,0.20322266
volume_sn_voxels_feature_101,0.39483303,-0.11764928,1.136389,-0.02985114,-0.7921417,-0.14329244,1.4312131,-0.759327,0.8296545,-0.5006132,0.10932831,-0.43986148,-0.04925663,-0.8126187,1.3386642,0.7855903,0.07983929,0.16259605,-0.7133497,-0.11149043,-0.16610701,-0.49106652,0.7280132,0.14039223,-0.30053002,-0.74319416,0.17522112,0.09932282,-0.26772735,-0.1646367
volume_sn_voxels_feature_102,0.43802768,-0.32397184,0.75559616,-0.00635224,1.1583436,-0.32717562,1.4002419,-0.575681,0.47538736,-0.08640055,0.47688946,0.0732595,-0.009631069,-0.9391562,1.3814608,0.5516286,-0.04836356,-0.38202506,-0.29836333,0.24544248,0.1052213,-0.096294485,0.8488295,0.47848183,-0.19519904,-1.365084,-0.027393393,-0.45503715,-0.32861117,-0.03190817
volume_sn_voxels_feature_103,0.15903682,-0.3613248,0.6466194,-0.032321375,1.5445528,0.18111375,1.6935375,0.72781855,0.5145381,-0.4462961,1.4017396,0.06980947,0.2701904,-0.9984694,1.2383275,0.32203642,-0.09141605,-0.90728134,-0.2790062,0.50954825,-0.22171524,-0.07563127,0.6855065,0.04660626,-0.35144985,-1.1717457,0.08024236,0.22261705,-0.27355888,0.10818105
volume_sn_voxels_feature_104,0.34926036,0.16704327,1.0928483,0.058947846,0.9879338,0.09588997,0.43053994,0.40434933,-0.36312962,-0.21732432,1.6242641,0.35465753,1.3596882,0.024384633,-0.37470558,-0.24080911,-0.75281996,0.23240301,0.14130484,0.12929437,0.24331689,0.93556434,0.5122646,-0.7765751,0.5790532,0.88333476,0.66464454,-0.28869927,0.094407775,-0.65163034
volume_sn_voxels_feature_105,0.11820491,0.56449443,0.16168478,0.16882603,0.8122587,0.4554413,-0.08079173,-1.1907548,0.3279432,0.24453112,1.4275088,1.1252172,1.2189463,0.21885161,0.3667102,-0.16210988,-0.99628836,0.6720824,-0.036762383,0.16797546,0.23125574,1.2414489,0.30831695,-0.42698267,-0.0987151,0.4721607,0.2818731,0.10205026,-0.08348336,0.105107754
volume_sn_voxels_feature_106,0.09372467,0.12596156,-0.3183066,-0.5893186,0.007208937,-0.11938524,0.09748568,-0.96740985,1.3907642,0.38222882,1.4503711,1.3007373,1.5621166,0.46072212,0.2818143,0.3344369,-0.39477172,0.6076306,0.75258964,0.15519968,0.09139155,1.4402026,0.2195436,-0.18825433,-0.3114136,0.2876211,0.1505053,0.62649685,0.5346084,-0.0820964
volume_sn_voxels_feature_107,0.22455859,0.24870156,0.878529,0.13795528,-0.18477757,0.42019385,1.4678997,-1.1050551,0.6227818,-0.10449802,0.24569963,-0.6348468,-0.1249546,-0.52351797,0.9700276,0.2932655,0.21601894,-0.22310005,-0.3179403,-0.3487015,-0.5562115,-0.0048336573,1.1192797,0.6485073,-0.46582583,-1.35137,-0.19871888,0.34001625,-0.25592527,-0.17061505
volume_sn_voxels_feature_108,0.17772098,-0.27322087,-0.29502684,0.09920806,1.3973175,-0.35086238,1.612783,-0.12355022,0.07660904,-0.28263214,0.6254638,-0.14496204,0.24899307,-0.68010145,1.3385923,0.30853543,-0.17051755,-0.5078483,-0.13176039,0.4426239,0.061200634,0.062422596,0.9203843,0.3853495,-0.18129155,-1.8759,-0.009038075,-0.28787315,-0.0526747,0.2489178
volume_sn_voxels_feature_109,0.5624045,-0.39909965,-0.30472174,0.13564815,1.1968548,-0.2826692,1.4854288,0.8526203,0.37558493,-0.13627362,0.9134676,0.3749513,-0.5620013,-0.74798137,1.1269592,-0.033081483,0.20314847,-0.540151,-0.1817445,0.44190463,0.02813602,-0.13597107,0.48543966,0.003063972,0.09766276,-1.683028,-0.026437739,-0.116470315,-0.44670698,-0.21419309
volume_sn_voxels_feature_110,0.5620185,0.6934022,1.2589517,-0.17290059,1.0792089,0.019755427,0.2800422,0.69689846,-0.06923729,0.2596729,1.4230415,0.8298632,0.9878976,0.32480705,-0.44386205,-0.44984356,0.2760681,0.28870568,-0.11808927,-0.2600511,0.043128524,0.10041319,-0.6434227,-0.40874615,0.7094833,0.95741785,0.30527934,-0.3499477,0.26029387,-1.011961
volume_sn_voxels_feature_111,-0.4083319,0.9181488,-0.73844117,0.09136624,0.23264977,0.4309184,0.5985997,0.19384101,0.080966696,-0.22966944,0.14226548,-0.089716345,-0.18189067,0.22096106,1.7455791,0.14777236,0.09967313,-0.08592462,-0.0378312,-0.7625797,-0.5294483,0.7547883,0.1633902,-0.17007686,0.34619248,-1.1792341,-0.5585807,0.22230095,0.22621475,-0.2339588
volume_sn_voxels_feature_112,0.181687,-0.039572626,-1.404894,-0.1023989,1.6808336,0.39059797,0.80824655,0.5194968,-0.30251345,-0.031612348,-0.1891577,0.22817476,0.2246238,0.044996258,1.6275319,-0.5427033,-0.34802726,0.011483705,-0.38930008,0.21746904,0.060776006,0.4486568,0.04533253,-0.1976131,-0.23953721,-1.1871588,-0.13514923,-0.27110067,-0.07396542,0.08004413
volume_sn_voxels_feature_113,0.17736791,-0.6682012,-1.0123311,-0.15215075,1.2110009,0.31397584,0.9162284,0.9106626,-0.23732571,0.04694919,0.16535398,0.24592371,-0.13548706,-0.29783764,1.322638,-0.7678613,0.45230424,0.17947501,0.5597029,0.107233584,0.5494481,-0.025592867,-0.65282875,0.042053923,0.5069433,-1.6450982,0.40905836,-0.71209705,0.13918623,-0.13586278
volume_sn_voxels_feature_114,-0.06467714,-0.7789821,0.2730041,-0.5119802,1.6732529,-1.0605023,0.733833,0.78968966,-0.42289564,0.53440297,1.691967,-0.9235971,-0.8613199,0.40252876,1.5491035,-0.3037432,0.900811,-0.27540666,-0.07478256,0.09424205,-0.048863787,-0.90040135,-1.0005201,-0.02271226,0.61279476,-1.2404184,0.60493565,-0.30886966,-0.6557487,-1.2800895
volume_sn_voxels_feature_115,0.34649357,-0.07478076,1.1453493,-0.39990255,1.6826494,-1.2137498,-0.007598969,0.88019943,-0.35137758,0.6287482,1.3849242,-1.0369017,-0.4710782,0.46161163,1.0038012,0.08396549,0.87045693,-0.29218006,-0.34297022,-0.14780268,-0.050513994,-0.7684114,-1.3490739,0.33688822,0.6110451,-0.26144537,0.09621529,-0.82811326,-0.58128774,-1.0615091
volume_sn_voxels_feature_116,0.28786686,1.3737968,0.7035691,0.35305935,-0.11678708,0.26659274,-0.5450331,-1.2288756,0.83821213,0.057123512,1.3867143,0.48198065,1.2379584,-0.028807504,-0.8315982,0.29269725,1.0475665,-0.33179185,0.18668288,0.5205219,-0.1639481,0.89462674,0.09430434,0.3131978,0.18624584,1.2812402,-0.3853433,-0.26852193,0.050373334,-0.7217043
volume_sn_voxels_feature_117,-1.1015605,1.4623208,0.5187868,-0.57894045,0.5032189,0.6236981,-1.2472935,-0.7383887,1.4865263,-0.032901194,1.5517635,-1.051047,-1.627821,-1.4313054,-0.40758842,0.09619027,-1.0148824,0.9473962,-1.5090065,0.006116975,-0.022907294,0.3536864,-1.3652022,-0.5591005,-1.3370101,-1.6638051,1.1339446,1.5905167,1.4350373,1.4892662
volume_sn_voxels_feature_118,-1.362664,0.834422,-0.6422172,-0.21024397,0.07108042,-0.40861416,-1.3832065,-0.47609884,-0.7946836,0.7225735,1.3669766,1.1810349,-0.7760197,-0.38216862,0.5070993,0.40560886,-1.3605268,0.6259137,-0.0912183,0.2239322,0.01823695,0.86707383,-0.4979148,-0.69111633,-0.9698834,-1.566326,0.9008615,0.33925292,0.3381498,1.0838019
volume_sn_voxels_feature_119,-1.5608926,1.0216819,0.08834686,0.19222566,0.5339931,0.07099788,-0.29990575,0.8750225,-1.0960872,-0.11669308,1.254581,1.8430356,-1.086614,-0.46587437,-0.18654454,-0.030120434,-0.91616815,-0.13637015,-0.10616062,0.19729878,0.017685816,1.0374964,0.14012134,0.18179817,-0.5491607,-0.67198086,-0.016556444,0.17964011,-0.22425728,1.3863543
volume_sn_voxels_feature_120,-0.8332382,0.8627882,0.4152712,0.06349318,0.49275956,-0.0003010294,-0.115693115,0.5529004,-1.314273,-0.80995786,0.61954045,1.2144443,-1.4162369,-0.79669553,-0.26130998,-0.4990268,-0.28235,-0.9025163,-0.007135831,0.5691142,0.14956418,0.2311717,-0.073257536,0.5240637,-0.15769291,-0.17266549,-0.09847555,-0.30008945,0.11534625,0.09434419
volume_sn_voxels_feature_121,-0.5491204,0.6279643,0.22915566,0.14725557,-0.04256876,-0.068379916,0.41026944,0.4477997,-1.221858,-0.17665735,0.17821483,1.5123675,-1.0398773,0.14744928,0.27889833,-0.19924861,-0.20719321,-0.832451,-0.08258318,-0.17551778,-0.18416448,1.5185404,-0.21415107,0.079768606,-0.1658477,-0.8641916,0.030271407,-0.24773788,0.31838554,-0.3025326
volume_sn_voxels_feature_122,-1.3084497,0.4735905,0.4929837,0.16288549,0.3038973,-0.19293994,0.3623805,0.46104488,-1.2098995,-0.45587486,-0.44129497,1.4253137,-0.014173945,-0.37943262,-0.17596705,-0.06124836,0.20562673,-0.9738046,0.0102055445,0.19549273,0.22831194,0.08535475,-0.06865785,0.13389972,0.04288972,-0.041646525,-0.062787175,-0.8318087,-0.045608792,-0.44488603
volume_sn_voxels_feature_123,-0.19184908,0.14643554,0.32991284,-0.21203808,0.07855831,-0.12967467,0.021838194,-0.07654306,-0.6497598,0.37825695,-0.3416955,1.3668141,-1.0400028,-0.12207349,-0.0039830604,0.34524077,-0.18986605,-0.39528954,0.2765853,-0.70320874,0.048999026,1.1670343,-0.60240275,0.32856527,0.25059813,-0.36945,-0.4409817,-0.61621386,-0.29449815,-0.2740189
