Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29
volume_sn_voxels_feature_65,-1.3954078,0.043176346,0.13215223,0.6602401,0.24737939,1.1507924,-0.22669317,-0.39700338,0.40312696,-1.0978045,0.4257153,0.2948832,-0.6078843,-1.1603454,-1.1317502,-0.3910603,0.9931501,-0.8917497,0.28851163,0.5021247,0.20149572,0.46678007,0.23467751,0.997291,-0.08646809,-1.3771211,-0.43361005,0.91573966,-0.59558946,-0.17127013
volume_sn_voxels_feature_66,-1.3771187,-0.14812252,0.01846678,0.31952533,0.4074678,1.2173818,-0.74148446,-0.6458307,-0.14055812,-0.9772412,0.015742207,0.0009046628,-0.53639627,-1.213854,-1.0460094,-0.1845612,1.3609104,-0.41426724,0.08365406,0.6931432,0.16755266,0.5163095,0.31680676,0.19028112,-0.08638088,-1.187933,-0.49460185,0.73545337,0.13190727,0.27220663
volume_sn_voxels_feature_67,0.050820045,-0.15243964,0.19218516,0.17218897,-0.3510803,-0.22323348,-0.90913457,0.09927364,-0.20588695,-0.14388922,0.21613291,-0.6854549,0.069777414,0.34529954,0.14373504,-0.1112339,-0.144902,-0.20737907,-0.3683069,1.2270094,-5.8006488e-05,0.3198601,-1.2782062,1.0340301,0.18864577,-0.37665838,-0.2120888,-0.2571405,1.0841478,-0.07900298
volume_sn_voxels_feature_68,-1.5160404,-0.42541206,0.41437504,-0.1770748,-0.08738537,0.7435058,0.12547773,0.46383926,-0.0431426,-0.015888134,0.114509925,0.064985655,0.08778376,-0.6925939,-0.07780735,0.07120475,1.3718171,-0.7349897,-0.03741202,-0.05628271,-0.22464819,-1.0003787,-0.062891796,0.9985469,0.47635454,-1.4071014,0.21097077,-0.06050293,-0.29280144,0.10570767
volume_sn_voxels_feature_69,-1.3837944,-0.018136047,0.23965362,-0.29308453,0.41202798,0.27440947,-0.17384388,0.4687776,-0.1043719,0.102130026,0.03158219,-0.06500917,-0.054858122,-0.502852,-0.46435806,0.13018228,1.1729653,-0.40257514,0.01599314,-0.16767043,0.03160634,-0.8789164,0.20510584,-0.50055885,0.39236465,-1.0966805,0.28003126,0.13553144,-0.00079268194,0.24434192
volume_sn_voxels_feature_70,-1.248994,-0.32800466,0.08813552,-0.41196397,0.3111538,-0.061170265,-0.8524243,-0.08004481,-0.6238011,0.11727745,-0.43212977,-0.17283042,-0.10329977,0.0190462,0.036427163,0.04765304,1.6636871,0.6063706,-0.117357105,0.13525061,0.18166131,0.457271,-0.09894412,-1.2834519,-0.065645486,-0.9117066,-0.089750886,0.045353573,0.53834605,0.19504005
volume_sn_voxels_feature_71,0.13570273,-0.32258347,0.33928227,-0.30495802,-0.1576458,-1.1288879,-1.1030735,-0.28502283,-0.12672752,-0.07885074,-0.09076932,-0.14758174,1.3066683,0.3897368,0.6324018,0.147539,-0.81548584,-0.20451337,-0.36153495,0.11296418,0.28784508,0.8249013,-1.2770281,0.91864806,0.09039113,-0.49781504,-0.4886886,0.10904751,1.0205016,-0.036051784
volume_sn_voxels_feature_72,-0.083366215,-0.046229135,0.3239906,-0.00031296295,0.050307438,-0.16117239,-0.6684003,0.15359984,0.26866332,-0.1752508,-0.095725976,-1.5333958,0.79504,0.40751076,0.27101493,0.25966954,-0.7279186,-0.5403444,-0.15946753,0.13742122,0.2202197,-0.03439598,-1.0516356,1.2512276,0.04771939,-0.065839455,-0.6643246,-0.27377808,1.6958885,-0.12393867
volume_sn_voxels_feature_73,-1.4746665,-1.3072717,0.29214427,-0.14449926,-0.34096563,0.46521866,0.265419,0.44040003,-0.26926926,-0.5521642,-0.11681498,0.15580766,0.7313378,0.7620038,1.4364368,0.21242417,1.250345,-0.40009427,0.44909552,-0.15154248,-0.09703487,-1.0304072,0.26949245,1.1618692,0.054257154,-0.79546404,0.88280773,-0.8404117,-0.18172055,0.29837316
volume_sn_voxels_feature_74,-1.1184366,-0.64962244,0.080837585,-0.6834927,0.277809,-0.20848897,0.2708275,0.3082137,-0.08919804,0.19281118,-0.18509252,-0.11905266,0.115574986,0.0076446077,0.7384444,0.56123096,1.1050979,-0.13823178,-0.19754995,-0.34177193,-0.11238618,-0.9228317,0.0649133,0.5511177,0.5064137,-1.1698697,0.56767505,-0.52319765,-0.029943075,0.22148687
volume_sn_voxels_feature_75,-1.7677106,0.14801967,0.10125467,-0.2864665,0.46858495,-0.57985735,0.19347778,0.18960139,-0.024339909,0.4582736,0.033271443,-0.07530295,-0.19149975,-0.1867246,-0.26650158,0.3239066,1.6315173,0.17832445,-0.23246722,-0.20528513,-0.0029210343,-1.2864342,0.21751285,-0.76162326,0.07048852,-1.7240771,0.20037301,-0.3170702,-0.25674298,0.15172303
volume_sn_voxels_feature_76,-1.2676126,0.35884792,-0.1322273,-9.97906e-05,-0.046813052,-0.26898494,-0.061550606,0.103684194,-0.5578898,0.6387175,-0.15613209,0.017926661,0.1007901,0.14827389,-0.32090858,0.14173117,1.2634338,0.3733025,-0.2643459,-0.02745254,0.0010392577,-0.49861568,0.14624734,-1.026807,-0.27968985,-1.0883815,0.108280346,-0.35988927,0.14578821,0.17959915
volume_sn_voxels_feature_77,-0.14997368,0.45668486,0.1366983,0.12998088,0.07882442,-0.5623148,-0.72866064,0.7754876,0.48080292,-0.57950574,-0.09572675,-1.41259,1.5224915,0.20927273,0.25599623,0.3911648,-1.1683,-0.47934413,-0.77781737,-0.7389448,0.16369198,-0.35998392,-1.5193102,1.2755375,0.1791821,0.18182757,-0.85130984,-0.39030886,1.1257473,-0.8705859
volume_sn_voxels_feature_78,-1.0841553,-1.3492303,-0.53745806,-0.08134974,-0.047031295,0.51974314,-0.40494934,0.4133473,-0.2672872,-0.9160389,-0.77579045,0.106473885,0.76028645,0.7025619,1.3409657,-0.0864291,1.0987588,-0.09409736,0.65257907,0.24599217,0.25681525,-1.3885019,-0.06856982,0.77266514,-0.58500814,-0.7971912,0.69826835,-0.7458778,0.21656711,0.33786708
volume_sn_voxels_feature_79,-1.2889234,-0.48049352,0.0072647384,-0.08487608,0.116160095,-0.16814817,0.07190261,0.020074857,0.034528997,-0.0629707,-0.40461835,-0.10433495,0.30079234,0.17821912,0.7415359,0.3053712,1.1359596,0.29742783,0.008075461,0.17114635,0.061939947,-1.2957902,-0.16458762,-0.37272358,0.0036620651,-0.96554744,0.17826177,-0.3216189,0.01212444,0.28062722
volume_sn_voxels_feature_80,-1.1319653,0.40491006,0.097824015,0.049123865,0.23556198,-0.44770038,0.08545017,-0.0031587183,0.1908627,0.47233075,0.11280085,0.08104636,-0.25710824,0.033695504,-0.41415483,0.3470199,0.9790321,0.11218461,-0.09065817,0.031340588,0.27057147,-1.2588191,-0.21653354,-0.6625469,-0.209077,-1.1071445,-0.038367644,-0.0674299,-0.22148223,0.17952566
volume_sn_voxels_feature_81,-1.3509384,0.77944136,-0.07792368,0.28824872,0.36451375,0.06707472,0.43861085,-0.16342627,-0.19409955,0.5477774,0.24945855,-0.018789234,0.06275854,-0.17423894,-0.5451994,0.14869727,1.3273778,0.11452435,-0.07250627,0.3277046,0.18357764,-1.2392654,0.01905417,-0.76877725,-0.24927194,-1.2067997,-0.034096524,-0.060946856,-0.054253057,0.30149946
volume_sn_voxels_feature_82,0.24945007,-1.1556307,-0.11061571,-1.1731663,-0.060517162,0.96267796,-1.2477897,-0.1588093,-0.5739533,0.0786295,0.047138814,-0.23218775,1.3102052,0.38929722,0.8995133,-0.09648003,-1.3137145,-0.010091755,-0.23555505,0.7350149,0.17408356,0.6549131,-0.09179949,-0.12169571,0.26401427,-1.0085216,0.4513081,0.24842066,1.4118193,0.17272995
volume_sn_voxels_feature_83,0.25791103,-0.71850514,-0.7951586,0.8353624,-0.21208061,0.55415004,-0.57611847,-0.17135894,0.050172612,-0.52997714,-0.39968878,0.11778904,0.09899139,0.5537573,1.0109266,0.057005547,1.245191,-0.0805516,0.34928575,0.6517577,0.54311883,-1.7169572,-0.54595685,0.08931464,-0.3840677,-0.80953705,-0.37550613,0.12309071,0.33440387,-0.23338658
volume_sn_voxels_feature_84,0.056858465,0.12591855,-0.15773802,0.6646035,-0.07003513,0.21186522,0.19402057,-0.31718075,0.45030048,-0.071305715,0.09910022,0.15951319,-0.5650936,-0.14871462,-0.3736928,-0.1492208,1.3710129,-0.22254875,0.10208741,0.4662991,0.1585666,-1.3179122,-0.47555304,0.30417657,-0.2853596,-1.2974339,-0.62357426,0.17507896,0.08094447,-0.2430218
volume_sn_voxels_feature_85,-0.21718872,0.49761108,-0.09214373,0.793983,0.19105145,0.5581658,0.47862285,-0.18060753,0.19780064,-0.15238976,0.45360073,0.184707,-0.1202739,-0.39220947,-0.6450333,-0.046896815,1.2563988,-0.44632086,-0.15797307,0.45418105,-0.07100547,-1.3683388,-0.06614455,0.48751968,-0.26124787,-1.3079283,-0.40259984,0.45096523,0.2989029,-0.021582445
volume_sn_voxels_feature_86,-0.19117485,0.26519066,0.3120269,0.22731473,0.029108588,1.3954451,0.5717035,-0.23172793,-0.1615604,-0.058224548,0.32101694,-0.05300133,1.6251483,-0.2549747,-0.42703873,-0.09489944,-0.30341366,-0.057868037,-0.3395082,0.14585544,-0.07444486,-0.9313128,0.5082276,0.79938006,-0.13252908,-1.3514491,0.052488122,0.073427886,0.15123445,0.3538235
volume_sn_voxels_feature_87,0.30948165,-0.1985792,0.05553616,-1.1906248,0.38752455,1.123474,-0.22437319,-0.012938898,-0.290916,-0.013946294,0.09893196,-0.3281927,1.2099637,0.17947972,0.21212263,-0.18261634,-1.2994252,0.2484322,-0.38192198,0.27597508,-0.16115043,-0.2964921,0.6933055,1.1132619,0.28342625,-1.014848,0.22315685,-0.20559661,-0.043401226,0.32983732
volume_sn_voxels_feature_88,0.75870323,-0.65112567,-0.2562087,-1.2806977,0.28981185,0.92859197,-1.0622082,0.11023324,-0.23470427,-0.16857752,-0.118797876,-0.6313281,1.5586594,0.1039048,0.9550359,-0.235154,-1.3095165,-0.12341349,-0.28833547,0.06650964,-0.19723225,0.71624386,0.12047892,1.1462312,0.38496032,-1.466339,0.47537896,-0.41304928,0.63157904,0.09432624
volume_sn_voxels_feature_89,0.25163436,0.17975453,0.19402556,1.1913211,-0.20666535,0.9496755,0.5534786,-0.7619468,0.4086754,-0.6464092,0.41493666,0.110895984,-0.6718391,-0.5332675,-0.87274265,-0.2722509,0.40442058,-0.66124964,-0.07014215,-0.45947042,-0.07241866,-1.2288246,0.10329884,1.2016367,0.13991395,-1.3364553,-0.86470705,0.832153,-0.14460656,-0.619535
volume_sn_voxels_feature_90,0.43050465,0.046237357,0.7839078,0.47920614,-0.13751389,1.2419668,1.0489613,-0.5896473,0.1315621,-0.7015392,0.20618093,0.031919338,1.2434666,-0.75214213,-0.6750204,-0.19388895,-1.1046921,-0.6536454,-0.0493766,-0.59396756,-0.31372184,-0.38214996,0.8450294,1.4169612,0.419133,-1.5427089,-1.0081455,0.39290282,-0.10419837,-0.3220166
volume_sn_voxels_feature_91,0.7358243,-0.17529143,0.105013095,-0.78012204,0.21405025,1.3449143,0.7216589,0.009822631,0.078259066,-0.46199894,0.046778392,-0.06258019,1.0088406,-0.3481684,0.18840395,-0.07134976,-1.3075317,-0.2869353,-0.06593122,-0.52660143,-0.30286983,-0.7633933,0.8778367,1.3993492,0.35384524,-1.0645776,-0.5017227,0.07124055,-0.22294742,-0.05940518
volume_sn_voxels_feature_92,0.8079846,-0.091387525,-0.4301991,-1.2953645,0.6040789,1.2431263,-0.4015836,0.30055395,0.0858199,-0.55621403,-0.7891512,-0.37637162,1.3609592,-0.28521135,0.4426574,0.30309835,-1.1583422,-0.090977445,0.07248359,-0.23582259,-0.6576049,0.8621898,-0.06468185,1.3110452,0.057534944,-1.6019338,-0.27504942,-0.48904493,0.18169828,-0.19567035
volume_sn_voxels_feature_93,-0.07065716,-0.062499605,-0.11619792,-0.49861157,-0.26140207,-0.040247507,-0.647775,-0.15739237,-0.45153594,-0.5526483,0.32474622,0.8257821,-0.88559,-0.13258043,-0.002642995,-0.20290771,-0.074115194,0.7265176,-0.09864282,1.3947551,-0.23143506,0.07498669,-1.2244319,0.24538665,-0.12531835,-0.2831375,0.19449282,-0.438973,1.2403466,0.23927459
volume_sn_voxels_feature_94,0.24444897,0.3066542,-0.1930406,0.088817954,0.21688919,0.6940393,-0.36536172,0.1753306,-0.4153462,-0.07467491,0.4665347,-0.47087744,-0.5342232,0.047474355,-0.4234667,-0.21072215,0.64511096,-0.030500814,-0.2270106,1.228093,-0.06855254,-0.29990324,-1.3877875,0.96356213,0.23452453,-0.16212574,0.1472743,-0.12190889,0.98270077,-0.05339599
volume_sn_voxels_feature_95,-0.14278898,-0.09380428,0.2773408,-0.3096855,-0.36217284,-0.6648439,-0.33325,-0.6763996,-0.42543545,-0.050175834,-0.20242657,1.3104781,0.6397889,-0.33258557,0.405879,-0.22164583,0.0019256802,0.40474075,0.20487249,1.2554276,0.10120813,0.9567651,-0.96567327,-0.8244025,-0.72669905,-0.14080496,-0.028886672,-0.012905905,1.5438838,0.29527086
volume_sn_voxels_feature_96,0.18832329,0.03274641,0.019566083,-0.21266848,0.053306855,0.0037850926,-0.22025459,0.108203895,-0.044129185,0.042711675,0.0724711,-0.052732613,-0.34040037,-0.0016872599,0.051022913,-0.11928374,0.12603581,-0.007315975,-0.06960261,1.5651624,-0.11551814,-0.1575471,-1.0352478,1.0825812,0.0907651,-0.11974465,0.049721323,-0.32029867,1.3719424,0.11064601
volume_sn_voxels_feature_97,-1.4195602,0.28231108,-0.11009006,-0.32538515,-0.3254493,0.7422437,0.23327424,0.22760263,0.360956,-0.51914436,0.13012329,-0.39740306,0.7706044,-0.414146,0.1083495,-0.28570586,0.6083771,-0.3502195,-0.015538759,0.059804082,0.13505052,-1.05058,0.005194238,0.45127115,-1.0609047,-1.4981476,-0.026508598,0.5927965,0.086251825,-0.20186904
volume_sn_voxels_feature_98,-0.504837,-0.26048866,0.4722378,-0.39886665,-0.1438292,-0.6829585,-0.23947893,-0.7716032,-0.37930754,-0.13363478,-0.19518529,1.0810639,1.4680061,-0.26191986,0.26927382,-0.23407273,-0.2136103,-0.13335954,0.42910814,0.25377297,0.66254646,0.94207156,-1.190279,-1.0556076,-0.46883604,-0.63917726,0.16667306,0.75892746,1.3313049,-0.17370203
volume_sn_voxels_feature_99,-0.20530705,0.099077396,0.04822138,-0.087155856,0.23956284,-0.375531,-0.17772435,-0.030188348,0.116764575,0.041011892,-0.024311058,0.33965045,1.243402,-0.16102628,0.36296964,-0.12973486,-0.13473637,-0.13864331,0.31149417,-0.2864389,0.60043144,0.5152763,-0.9560412,0.3835777,-0.12861736,-0.24881919,-0.3222986,0.49707353,1.3820857,-0.036105704
volume_sn_voxels_feature_100,0.068977125,0.18227406,0.12280021,0.1255284,0.27796113,0.0052665994,-0.11208139,0.23613442,0.09749615,0.124438696,0.18358427,-0.8285443,1.1211435,0.016048817,0.29809827,-0.089636944,-0.06614245,-0.31375548,0.106947325,0.0041893846,0.26241946,-0.32126936,-1.1328468,1.1520505,0.14986227,0.027667642,-0.18344824,-0.014294,0.97808474,-0.13947415
volume_sn_voxels_feature_101,-1.2848366,0.2576558,0.0396461,-0.8132545,-0.32655084,-0.8890951,0.02287634,0.6439179,-0.28225973,0.04831941,-0.19396353,-0.6905335,0.108243346,0.5881248,0.9452192,0.08601512,1.3513983,-0.38592985,-0.17673656,-0.9277729,0.0063261185,-1.2633861,0.23904976,1.0208635,-0.5484331,-1.1905801,0.68672705,-0.35637566,-0.2878204,0.34355563
volume_sn_voxels_feature_102,-1.2340328,0.3758851,-0.21539861,-0.9436464,-0.48311836,-0.7848845,0.19106887,0.5500894,-0.17929466,0.2780321,-0.06287971,-0.507578,0.47746885,0.3828961,0.61808336,0.22056079,1.1238556,0.27811036,-0.275314,-0.53535527,-0.058962103,-1.2718667,-0.026214022,0.3106017,-0.81464255,-1.475841,0.38456503,-0.20304947,0.06345602,0.17133966
volume_sn_voxels_feature_103,-1.1621481,0.047274493,-0.10653689,-0.8799839,-0.27527362,-0.5439879,0.008566337,-0.05748423,-0.19439954,0.14756747,0.1322892,-0.39892438,1.1944753,0.5470053,0.69689655,0.11001145,-0.18445376,0.9081825,-0.27056485,-0.06458373,0.02154694,-1.1736598,0.18060333,-0.7122693,-1.1221749,-1.5138638,0.18987532,0.034660403,0.3296218,0.30820438
volume_sn_voxels_feature_104,-0.13228261,0.11047268,0.61802757,-0.7302831,0.086828455,-0.040308677,-0.5418591,-0.10541643,-0.4115541,0.18758686,0.16445483,0.527188,0.93647665,-0.24931328,0.24694487,-0.008625379,-0.13985041,-0.3651431,0.2926626,-0.80377454,0.9080993,0.7934995,-0.73427474,-0.2497497,0.028625645,-0.65174705,0.40662536,1.0487131,1.3954812,-0.14223148
volume_sn_voxels_feature_105,-0.15877631,0.2255751,0.343618,-0.2463115,0.14702852,-0.116906114,-0.08913907,0.10735099,0.10992491,0.054250903,0.19444326,-0.13605744,1.0687901,-0.07799759,0.07287379,-0.12962501,-0.025724897,-0.4057806,-0.017675463,-1.2709154,0.75831544,0.31203887,-0.79486203,1.0808303,0.39517885,0.08225469,-0.13971227,0.5345711,1.3989849,-0.09238987
volume_sn_voxels_feature_106,-0.0018765428,0.46791515,0.1928624,0.5107737,0.18307936,-0.48417035,-0.13754447,0.5405133,0.21018769,0.10836689,-0.2790157,-1.2538868,1.250591,0.16238187,-0.19750832,0.14270806,-0.23898032,-0.07031351,-0.29618487,-1.0288634,0.24997227,-0.28234407,-1.1025742,1.3796498,0.58359194,0.531409,-0.5798926,-0.017184334,1.5271099,-0.06812618
volume_sn_voxels_feature_107,-1.4062586,0.08499469,-0.20839262,-0.46440694,-0.41678047,-1.0711304,-0.37603635,0.44309956,-0.2783892,0.40415454,-0.69601816,-0.49825948,0.38047358,0.58643484,1.0340438,0.3786966,1.0899847,0.050219834,0.074148715,-0.50616425,-0.09094604,-1.4603714,-0.08653504,1.0261484,-0.2912959,-1.4564886,0.5299977,-0.7958147,-0.32517105,0.13393457
volume_sn_voxels_feature_108,-1.3203036,0.23767854,-0.07586834,-0.45356244,-0.15440947,-1.0406834,0.14881206,0.3695007,-0.17013195,0.50356245,-0.12614246,-0.2824835,0.15997507,0.2881261,0.5063433,0.02800071,1.1388024,0.17179787,-0.32913703,-0.31304717,0.20316397,-1.4568677,0.04224209,-0.20475376,-0.31388092,-1.2198213,0.14159347,-0.49549899,0.07968055,0.16583832
volume_sn_voxels_feature_109,-1.2288692,-0.0055643427,0.018939322,-0.09980824,-0.054551184,-0.023198912,0.35005218,0.14074585,-0.31243786,0.62795824,0.16329001,-0.12760302,1.2226592,0.2439207,0.21220982,0.056730628,0.054745074,0.5650743,-0.32606134,0.11280996,-0.06420499,-1.1128615,0.30507302,-0.7727562,-0.37672266,-0.65893596,-0.0634872,-0.22534482,0.31111848,0.1393399
volume_sn_voxels_feature_110,-0.039926857,-0.17818148,0.30630797,-0.52818483,0.16307315,1.0646533,-0.74885076,-0.08887297,-0.80157095,0.5861587,0.09567955,0.50173086,0.91297346,-0.38113686,0.004213556,0.08400218,-0.9842101,-0.10745078,-0.07024008,-0.29298487,0.16880392,0.66418064,-0.15108663,-0.73897505,0.3163515,-1.3589779,0.18340048,0.40281928,1.1606745,-0.07966117
volume_sn_voxels_feature_111,-1.1546398,-0.21342969,-0.40775174,0.40063956,-0.115564816,-0.2605549,-1.0245451,0.06409784,-0.046821836,-0.38714302,-0.49090147,0.021860885,-0.25692755,0.71201456,0.86225134,0.15524648,1.2209156,-0.09319238,0.4207577,-0.05722309,0.030256098,-1.4504333,-0.7700559,0.15184225,-0.007072291,-1.5453963,0.2052791,0.06505933,0.10644638,-0.29679954
volume_sn_voxels_feature_112,-1.2471808,0.033320766,-0.23007703,0.42510155,-0.27838328,-0.117743485,-0.025228163,-0.55650705,0.09930322,-0.062090546,0.114294775,0.24189988,-0.49615166,-0.21452136,-0.34277648,0.06163522,1.2403105,-0.180223,0.19634257,0.13504809,-0.027749008,-1.7409683,-0.34100434,-0.51605374,-0.024820575,-0.94415027,-0.3086049,0.21317321,-0.072940275,-0.32688218
volume_sn_voxels_feature_113,-0.94687986,-0.10599466,0.059948493,0.45466197,0.16535482,0.5514711,0.31199056,-0.40689158,-0.49165404,-0.02681553,0.2306623,0.11485466,0.6094329,-0.3417397,-0.69402903,-0.36532235,-0.079196684,-0.13446385,-0.105639696,0.19002648,-0.30588356,-1.6054229,0.35034627,-0.6827373,0.14488138,-1.5665197,-0.4329044,0.25996363,0.09468769,-0.08232777
volume_sn_voxels_feature_114,-0.64371204,-0.2063771,0.3927968,-1.0901145,0.7697061,1.0742738,0.60388464,-0.10892601,-0.6824768,0.1482142,0.25193793,0.18841085,1.4676607,-0.59901285,-0.03238619,-0.19120432,-1.2543191,0.17653129,-0.20224841,0.23383746,-0.67665017,-1.2268478,0.99245596,-0.40406728,0.41573468,-1.2371799,0.1563655,-0.22326213,-0.1915315,0.557379
volume_sn_voxels_feature_115,0.32468542,-0.084754646,0.0900745,-1.2850778,0.82658446,1.5104446,-0.10446758,-0.083524935,-0.98421574,0.6236331,-0.0925878,0.2598675,1.5851341,-0.5661377,-0.07503006,-0.16385414,-0.98785526,0.2684621,-0.40141073,0.030208861,-0.54112804,-0.47586724,0.79055595,-0.1243476,0.51761264,-1.0020133,0.18966344,-0.5753457,0.40693122,0.28231934
volume_sn_voxels_feature_116,0.48058656,0.87491906,-0.08573794,-0.6722222,-0.55310726,0.53042245,-1.1240423,0.62952375,-0.19645074,0.62131965,-0.47465518,-0.7627667,1.5208423,-0.082887605,-0.6603299,0.37422225,-0.43283135,0.42428434,0.36700997,-0.17799084,-0.67108625,0.4508426,-0.9996197,1.3176864,-0.067932464,1.1623591,-0.43131685,-0.25330797,1.1199554,-0.06482552
volume_sn_voxels_feature_117,1.0986695,0.56783897,0.95657384,0.91488546,-0.23237254,0.57605696,-1.463302,-0.037788864,1.5377424,-1.4221454,-0.08843076,-1.2104992,0.875374,1.2551911,1.4519168,-0.13366225,1.0527588,-1.2333015,0.45634052,0.2902296,1.1127166,0.5110113,-0.62207997,0.8987418,-1.4148979,-0.20708032,1.087899,0.932755,-1.1535766,-1.2655257
volume_sn_voxels_feature_118,0.6288891,0.09244441,0.852301,0.6439385,0.64423335,0.13346367,-1.2314444,0.18215887,1.2565738,-1.0643792,0.15361886,0.50806135,1.4198879,0.7773612,-0.38368917,-0.12855834,1.4575428,-0.98273504,-0.14627612,1.3489908,1.4521798,-0.74073666,-1.3601239,0.6857047,-0.41090077,-0.15471469,0.08883776,0.9054548,-1.5609325,-0.2965605
volume_sn_voxels_feature_119,0.11955158,0.46023628,0.06510403,0.08419054,-0.44785663,-0.5295995,-1.3185761,-0.26013622,0.90779406,-1.2150855,-0.10585271,1.2979593,1.1623093,0.48387143,0.25076815,0.20089877,0.6461554,0.36074275,-0.3266639,1.6395714,1.0490785,0.24022198,-0.48319483,-0.57931125,-0.6632162,-0.8292964,-0.0036703076,-0.16481346,0.06776005,0.3302845
volume_sn_voxels_feature_120,-0.28528878,0.40295178,-0.0055315453,-0.4300566,-0.8431917,-0.1405875,-0.9137399,-0.3416968,-0.08853989,-1.0946993,-0.0054690237,1.3687223,0.37558192,0.017245991,-0.23084188,-0.0029793028,0.0978331,0.8634437,-0.28829643,1.1293473,0.15521504,0.23827188,-0.05118938,-0.45598915,-0.56564516,-0.20298675,-0.21294329,-0.42425215,1.3651876,0.19366807
volume_sn_voxels_feature_121,-0.12770416,0.1726415,-0.058365718,-0.6383553,0.27094668,0.6604481,-0.58814675,0.16449907,-0.34992495,-0.564867,-0.06409109,0.9607876,0.37297994,-0.09117964,-0.154542,0.09165808,0.49455142,0.5645032,-0.025949871,1.4284192,0.17207941,-0.1608945,-1.1719289,-0.24918137,0.01508832,-0.5254373,0.20258307,0.06503338,1.1193429,0.015197097
volume_sn_voxels_feature_122,-0.10451382,0.2991907,0.011890863,-0.5981659,-0.42155328,-0.01636351,-0.3121439,-0.4030094,-0.39684445,-0.95987976,0.1238522,1.2044264,-0.61826587,-0.1191276,-0.11518296,0.023207258,-0.21231702,0.71952766,-0.17227973,1.4479941,-0.23388542,0.24341018,0.4380243,-0.24151446,-0.3862948,0.0011136617,-0.03192224,-0.215922,1.4147366,0.22449267
