Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11
volume_sn_voxels::v574,10.413243,-220.4672,4.8991165,-0.28077754,12.603786,0.120315515,-0.8569475,0.15969284,0.8632935,-1.5182651,-2.7992651,-0.82536495
volume_sn_voxels::v575,12.339394,-361.25015,3.5918894,0.0040004025,15.055989,-0.14538522,-0.6147155,0.057002217,1.8750894,-1.2345703,0.15839571,-0.58816725
volume_sn_voxels::v576,-166.80301,7.289409,-1.7912031,-0.22173806,57.677017,2.9002721,-2.5632863,-1.5943623,2.1158917,0.9553372,-9.253667,1.3196692
volume_sn_voxels::v577,-119.63471,-0.8764042,-1.7883986,-0.34089562,15.452531,2.4773471,-2.844418,-1.7492728,0.34092003,1.2093651,2.5869884,1.4681152
volume_sn_voxels::v578,-81.70415,-8.542627,-1.7458689,-0.5092249,-12.351506,2.287672,-3.215976,-1.7583148,-0.34737822,1.4026577,4.825693,1.6124659
volume_sn_voxels::v579,-62.973026,-11.816862,-1.0745815,-0.6397045,-28.035847,2.3025885,-3.54892,-1.7617147,-1.3715425,1.2672906,7.4048986,1.5137024
volume_sn_voxels::v580,-19.42664,-33.381596,0.72425663,-0.7794339,-39.880753,2.2820272,-3.928134,-1.5114322,-1.5707432,0.88555247,5.7304225,1.5621568
volume_sn_voxels::v581,-1.2927884,-82.61638,3.3759997,-0.6899647,-23.86439,1.9123164,-3.4049566,-0.7051385,-1.1875007,0.021038737,2.4769356,1.0703319
volume_sn_voxels::v582,10.3918085,-152.2862,5.6356926,-0.51257145,-7.230821,1.413831,-2.1566024,-0.09751442,-0.22196838,-0.89243084,-0.6352408,0.62833816
volume_sn_voxels::v583,12.59033,-236.61446,6.36315,-0.28144857,0.28663406,0.76596826,-1.0211117,0.35273919,1.304204,-1.2534733,-3.8672657,0.0012865426
volume_sn_voxels::v584,20.57741,-324.9297,5.247236,-0.03933691,5.8258777,0.36172423,-0.15108122,0.38850653,2.4701283,-1.0441222,-1.4492177,-0.059190046
volume_sn_voxels::v585,17.546213,-447.086,3.8076577,0.22075798,6.0799417,0.06254762,0.31454974,0.74223053,3.426608,-0.70325184,0.33145663,0.15759456
volume_sn_voxels::v586,-203.19095,5.247624,-1.4493393,-0.057027295,70.472435,3.1203356,-2.6308017,-1.9771266,2.6867352,0.6422943,-11.049992,1.1450278
volume_sn_voxels::v587,-156.64119,-31.059126,-1.7443986,-0.14779855,25.712618,2.7243724,-3.1197484,-2.2683423,0.9948042,1.009252,0.22506143,1.8612945
volume_sn_voxels::v588,-110.06635,-61.35815,-1.4034889,-0.20511521,3.7305446,2.355397,-3.0318859,-2.17868,-0.024521071,1.1236978,5.1858945,1.769482
volume_sn_voxels::v589,-63.635414,-93.67928,-0.70525974,-0.32132274,-9.155297,2.284973,-3.1867855,-2.0549183,-0.622342,1.016499,6.868875,2.0089054
volume_sn_voxels::v590,-19.991732,-148.06175,1.2183032,-0.41168657,-14.275691,2.3981354,-3.4457312,-1.8001101,-0.70404357,0.71303254,7.6068482,2.3579714
volume_sn_voxels::v591,0.32506844,-221.3906,3.9938817,-0.3525279,-11.024202,2.0942674,-3.1103017,-0.8780548,-0.030824766,0.029739471,5.3689623,1.9050058
volume_sn_voxels::v592,10.151522,-275.53104,5.8076487,-0.16685782,-5.4552727,1.3880231,-1.5873864,0.06286593,1.1700977,-0.5500833,0.82387,1.2765902
volume_sn_voxels::v593,21.16604,-388.40497,6.856103,0.006800262,-1.8659736,0.9110034,-0.33347252,0.68656975,3.1737897,-0.7582904,-1.0582919,1.1442116
volume_sn_voxels::v594,19.103348,-404.58347,4.846076,0.16222356,-1.1893659,0.34890452,0.45184955,0.8657039,3.8059974,-0.5001621,1.3078114,1.0081224
volume_sn_voxels::v595,11.324762,-473.94904,3.2267585,0.3118448,2.598293,0.055040393,0.85285383,0.83945537,4.5087495,-0.31514603,1.4008008,1.0803772
volume_sn_voxels::v596,-175.50336,-129.59735,-1.1955068,0.24041013,55.450275,2.9954586,-2.9240563,-2.4572783,1.9275295,0.73953396,1.1901947,2.380036
volume_sn_voxels::v597,-107.730064,-186.32216,-1.0077357,0.17483808,29.081331,2.5378509,-2.8270311,-2.3161757,0.65012884,0.8326664,5.3854904,2.6677985
volume_sn_voxels::v598,-69.438,-264.8727,-0.1449516,0.12466436,14.573235,2.6199353,-3.045776,-2.3215306,0.055955842,0.9408964,9.759114,2.9818046
volume_sn_voxels::v599,-14.732703,-309.79666,1.9273846,0.050012812,4.4881983,2.2952454,-2.628791,-1.6209215,0.29212952,0.61013734,9.255182,2.9145691
volume_sn_voxels::v600,7.5050845,-374.3571,4.265492,0.07552511,0.31637838,1.877115,-1.9048231,-0.6337846,1.3522726,0.25007865,8.318425,2.8489728
volume_sn_voxels::v601,-65.098404,-364.141,-0.19293895,0.6526143,65.82176,2.416627,-2.0154634,-2.346894,1.3501817,0.51600575,7.490112,3.246688
volume_sn_voxels::v602,-24.282883,-424.32724,0.7706419,0.60379404,44.770382,2.0631294,-1.7691541,-1.9382775,0.8615131,0.5452043,11.999692,3.443375
volume_sn_voxels::v603,-36.99491,-56.35828,-2.2561433,-0.04405235,3.265117,-0.1464481,-1.5392799,2.2081985,-2.8005428,0.9012876,-46.03094,-0.17021057
volume_sn_voxels::v604,-6.0707498,-128.37196,-2.2120073,0.022563744,15.423364,0.34076318,-1.4002844,1.4014213,-0.8662417,0.6583476,-41.70379,1.3277862
volume_sn_voxels::v605,18.345287,-223.74727,-1.8756278,0.057391364,11.492153,0.8547363,-0.86512595,0.3142773,1.7370119,0.5143103,-31.774734,2.8162663
volume_sn_voxels::v606,-65.76511,-13.935786,-2.5330157,-0.23546381,6.28928,-0.39061758,-1.2906162,3.3253438,-2.4299815,0.6213006,-45.800953,-1.5813516
volume_sn_voxels::v607,-58.85911,-31.186605,-2.592395,-0.24868919,10.992891,-0.18183835,-1.5220721,2.7226536,-1.4495597,0.32884425,-46.875763,-0.5896692
volume_sn_voxels::v608,-12.69212,-77.6424,-2.2919786,-0.34919158,9.533975,0.3250352,-1.4721082,1.9329313,1.1926564,0.123077735,-40.164803,0.95183283
volume_sn_voxels::v609,6.7551007,-146.76816,-1.6160259,-0.3218595,6.2832546,0.7866747,-1.036854,0.4647919,3.8415067,0.0029131155,-27.705946,2.4719644
volume_sn_voxels::v610,-72.43616,-11.18405,-2.999035,-0.3961616,16.601181,-0.43618912,-1.0833764,4.839696,-1.9916656,0.20927207,-46.44178,-3.011151
volume_sn_voxels::v611,-72.29532,-8.96498,-2.7940423,-0.43894234,10.815377,-0.49403736,-1.1843373,4.0008073,-1.0366935,-0.16595085,-39.231293,-2.5397818
volume_sn_voxels::v612,-49.153976,-5.4623365,-2.6057773,-0.64950615,2.3100245,-0.35146835,-1.2684058,3.4551976,0.6443958,-0.5803467,-32.85694,-1.5277503
volume_sn_voxels::v613,-18.613398,-16.110239,-2.0095406,-0.8054249,-0.39726603,0.064224675,-1.378736,2.3772643,3.052094,-0.9355091,-24.101347,0.012481501
volume_sn_voxels::v614,-3.511461,-52.542,-1.146196,-0.72237474,-0.87720144,0.56301033,-1.0563906,0.9294671,4.893237,-0.7321667,-15.142412,1.2147093
volume_sn_voxels::v615,-52.339176,-7.0449185,-3.1481388,-0.6769814,15.584599,-0.45297724,-1.1302754,5.3713746,-0.7953261,-0.63529193,-39.177444,-3.709529
volume_sn_voxels::v616,-31.077719,-4.958559,-2.4858122,-0.7342294,1.1160938,-0.5091892,-0.7688738,3.8450673,0.5804691,-0.9825655,-22.368994,-2.7513719
volume_sn_voxels::v617,-19.00799,-2.4260638,-2.1192715,-0.9566805,-6.0945377,-0.5444323,-0.95524794,3.353931,2.7135053,-1.5599946,-10.862505,-1.9338236
volume_sn_voxels::v618,-7.853182,-1.7979211,-1.3991345,-0.8871523,-6.538906,-0.17536485,-0.89671797,1.7783207,3.7236063,-1.5369505,-2.3246555,-0.83774143
volume_sn_voxels::v619,-4.350636,-4.9782944,-0.862388,-0.983788,-10.711315,0.24493451,-0.8986163,0.71780264,5.3675666,-1.3943068,-1.1698124,0.3199058
volume_sn_voxels::v620,-1.1634055,-28.369453,-0.3090171,-0.87036425,-13.837313,0.7813652,-0.7587283,-0.22927758,6.5366764,-0.72944695,-5.250606,1.4644542
volume_sn_voxels::v621,-14.194983,-7.1245947,-2.3353424,-0.7680032,0.82061327,-0.5256761,-1.0643219,4.170936,0.21950716,-1.1551201,-19.715412,-3.2752707
volume_sn_voxels::v622,-14.692033,0.17561923,-2.049537,-0.96441936,-5.7815485,-0.72193223,-0.8642334,3.4304914,1.5811675,-1.6573658,-6.375413,-3.0222292
volume_sn_voxels::v623,-1.2160689,3.167847,-1.5326486,-1.0425824,-15.576394,-0.6152605,-0.6699171,2.1154368,3.0581288,-1.8635337,3.5833185,-1.7643889
volume_sn_voxels::v624,3.690773,7.3791203,-1.0940269,-1.0237998,-11.762682,-0.39747813,-0.81343913,1.205547,3.945446,-1.8715389,7.894432,-1.0931174
volume_sn_voxels::v625,1.514065,-2.8878574,-0.7649962,-0.9752203,-16.817404,-0.015521033,-0.6792331,0.29230505,4.8113194,-1.517319,5.825022,-0.108131334
volume_sn_voxels::v626,-7.130332,-18.611444,-0.2940789,-0.9398135,-20.473228,0.47446144,-0.8063497,-0.40027547,6.0332947,-0.9250071,2.40416,0.8110902
volume_sn_voxels::v627,-16.512295,-5.114907,-1.9627643,-0.73970896,-0.27933562,-0.22992864,-1.2200819,4.268118,-0.7213727,-0.95239407,-17.124292,-3.0767355
volume_sn_voxels::v628,-8.811107,-5.1994767,-1.7262201,-0.87842655,-1.8048863,-0.64722836,-0.97913146,3.5221195,0.41597447,-1.4147575,-7.119766,-3.2191331
volume_sn_voxels::v629,0.12644275,0.8651417,-1.5754716,-1.1052,-8.763566,-0.8488998,-0.92139655,2.6731617,1.8044219,-2.0172114,4.0814424,-2.9601402
volume_sn_voxels::v630,6.243454,5.962766,-1.1062384,-1.0559081,-11.4389105,-0.7136846,-0.8595769,1.2761371,2.6552773,-2.0628831,11.277808,-1.9835851
volume_sn_voxels::v631,6.975094,2.540409,-0.9447414,-1.0873735,-14.942055,-0.59128296,-0.90490294,0.46149257,3.5153673,-1.9933648,14.358776,-1.3400095
volume_sn_voxels::v632,3.59963,-5.364221,-0.66137695,-0.9327538,-14.343667,-0.28377905,-0.8379702,-0.1291472,4.090884,-1.5165764,10.071771,-0.52043396
volume_sn_voxels::v633,-7.0712657,-42.631374,-0.44477618,-0.8664382,-22.976316,0.15751766,-1.0486357,-0.5639798,5.415645,-0.88421834,4.109955,0.42332777
volume_sn_voxels::v634,-5.0622916,-10.656443,-1.5004123,-0.85501885,-0.92828,-0.4344194,-1.2685411,3.924637,-0.7790584,-1.2521061,-8.963463,-3.161172
volume_sn_voxels::v635,1.5770158,-2.0250566,-1.1075689,-0.95482403,-2.654118,-0.76317203,-1.0839661,2.780297,0.27347916,-1.6646438,-1.009078,-2.9233546
volume_sn_voxels::v636,1.7030017,6.702424,-0.8736709,-1.2073119,-3.9782414,-1.0475737,-1.316116,1.8036846,1.5033876,-2.3174152,10.207949,-3.19561
volume_sn_voxels::v637,0.87607175,9.849363,-0.7927278,-1.1790423,-7.808057,-0.9761879,-1.2692771,0.53795934,2.0893805,-2.2777545,17.8348,-2.6281636
volume_sn_voxels::v638,6.804509,-2.272991,-0.68686694,-1.1056507,-9.865134,-0.7601501,-1.3309335,-0.36632815,2.7533376,-2.0634985,18.531548,-1.9520952
volume_sn_voxels::v639,3.3022628,-31.840544,-0.8480758,-0.93904257,-12.977508,-0.4578146,-1.3288774,-0.86688495,3.2524517,-1.6617893,12.692043,-0.64390624
volume_sn_voxels::v640,-5.012483,-102.90879,-0.8154902,-0.7980943,-25.037348,-0.2096462,-1.5944597,-1.1162895,4.634698,-0.919175,4.8217497,0.4289292
volume_sn_voxels::v641,-4.0510006,-7.6624923,-0.86089814,-0.8143726,-4.11803,-0.038334608,-1.4732755,4.062493,-2.0758748,-0.75536,-7.34823,-2.4600177
volume_sn_voxels::v642,1.3241394,-3.1236057,-0.39491826,-0.90148425,-0.5152131,-0.56406593,-1.4250058,3.048744,-1.0597956,-1.4244901,-2.4854758,-2.6795564
volume_sn_voxels::v643,8.858952,2.1525898,-0.09527011,-1.0539463,-0.7055866,-0.83398116,-1.3812512,2.0162563,-0.19211705,-1.8856393,4.925656,-2.8313231
volume_sn_voxels::v644,12.763355,6.589217,0.22835045,-1.1971018,-0.85454357,-1.0435743,-1.6322298,0.83607656,0.3880922,-2.2511353,15.068457,-2.9129052
volume_sn_voxels::v645,5.177739,7.8621416,0.00780801,-1.201531,-6.680764,-1.0186281,-1.8093494,-0.509463,1.0451894,-2.2327204,21.238043,-2.6465292
volume_sn_voxels::v646,4.8717604,-10.148651,-0.29073757,-1.0734391,-6.316124,-0.93452704,-1.7988722,-1.1820918,1.3066007,-2.0547016,21.585567,-2.245055
volume_sn_voxels::v647,3.1055765,-85.66292,-0.8065766,-0.83827215,-4.8454237,-0.84852356,-1.9129782,-1.8575507,2.0049374,-1.6593134,13.948746,-0.905772
volume_sn_voxels::v648,-4.850518,-198.82896,-1.3349086,-0.6178342,-14.023506,-0.6839879,-2.275321,-1.8761855,3.2929552,-0.86817235,2.4476218,0.55264187
volume_sn_voxels::v649,0.5909725,-6.3003464,0.19689703,-0.8888816,-4.2909517,-0.032170534,-1.5363654,3.5533059,-2.6958935,-0.9572625,-3.6026027,-2.096278
volume_sn_voxels::v650,8.765567,-1.2528516,0.7455892,-0.94106925,-1.2203956,-0.4252165,-1.4982095,2.1796644,-1.3637435,-1.5158587,0.19015767,-2.3598542
volume_sn_voxels::v651,16.014244,4.4847846,1.0987512,-1.0030395,4.8427477,-0.67075074,-1.4637125,1.116972,-0.7016575,-1.8972348,5.933621,-2.589304
volume_sn_voxels::v652,11.680878,7.8601594,1.1246969,-1.0546613,2.556159,-0.8227781,-1.7764965,-0.037251055,-0.4196724,-2.0290184,14.183181,-2.5759377
volume_sn_voxels::v653,9.460853,-3.8530242,0.96546066,-1.0521171,0.6503336,-0.9273899,-2.073893,-0.9275525,-0.01779187,-2.1028624,19.97043,-2.646148
volume_sn_voxels::v654,3.4462175,-58.96117,0.28656512,-0.94646424,3.0887904,-1.0237069,-2.4187071,-2.039209,0.043384645,-2.1155953,20.226444,-1.9924849
volume_sn_voxels::v655,0.55030406,-168.70749,-0.62874675,-0.6240623,-2.2885406,-1.0430968,-2.3510861,-2.309827,0.71362144,-1.3750051,13.071967,-0.9716872
volume_sn_voxels::v656,-5.565126,-287.82346,-1.5713513,-0.3048874,-11.125019,-1.0127242,-2.4788277,-2.100981,1.8865973,-0.53270257,-1.4476545,0.77923924
volume_sn_voxels::v657,7.736636,-4.856623,0.40065843,-0.9320818,-30.08703,0.6699655,-2.2358615,3.0748093,-3.8812406,0.008193917,-3.6108902,-0.48817924
volume_sn_voxels::v658,4.268593,-1.6460367,1.512204,-0.9307454,-5.422434,0.24952073,-2.0533862,2.6765776,-2.9511065,-0.8984436,-0.6730321,-1.8704572
volume_sn_voxels::v659,11.324977,5.7644606,2.411079,-0.9938729,2.9071732,-0.08825601,-1.7869172,1.6992726,-1.9976134,-1.6881225,1.1335721,-2.3739412
volume_sn_voxels::v660,19.075783,7.657398,2.5419548,-0.9937389,3.5633469,-0.35753006,-1.6219091,0.6938771,-1.1383103,-1.8225121,6.352913,-2.6928084
volume_sn_voxels::v661,5.8213205,-1.7274362,2.2144349,-0.9780296,4.398479,-0.61650336,-1.9050807,-0.33176008,-0.9403359,-1.9626174,11.555447,-2.7917707
volume_sn_voxels::v662,10.913891,-28.390654,1.7185758,-0.93070066,6.5260105,-0.7292777,-2.2073593,-1.2584677,-0.7382368,-1.9745482,15.3871,-2.6468127
volume_sn_voxels::v663,3.028548,-134.90608,0.857625,-0.6916658,9.833019,-0.95998293,-2.4188342,-1.7569637,-0.31883118,-1.7942357,15.286057,-1.7801942
volume_sn_voxels::v664,-3.16637,-314.81018,-0.57667714,-0.3796821,14.260225,-1.3460722,-2.9206505,-2.6096373,-0.1814645,-1.4260863,9.372987,-0.6202559
volume_sn_voxels::v665,-0.3619441,-401.35474,-1.7637334,-0.0691704,-1.3002695,-1.2877756,-2.6313763,-2.4717808,1.0178174,-0.31105322,-4.6989803,1.1480856
volume_sn_voxels::v666,9.316847,4.4854045,1.2409763,-1.1149974,-38.42933,1.1939595,-3.273517,2.1160858,-4.2136145,0.16980691,-0.26471892,-0.106185764
volume_sn_voxels::v667,13.562855,8.359459,2.624415,-1.0047729,-13.030333,0.7319916,-2.4905019,1.6229478,-2.945693,-0.76204836,-0.092631705,-1.2523556
volume_sn_voxels::v668,13.632712,9.578283,3.4942403,-0.91384006,4.6746264,0.2956592,-2.0370061,0.9926625,-1.911725,-1.4821885,0.570004,-2.007299
volume_sn_voxels::v669,10.601733,5.083988,3.9698672,-0.95684725,0.96937937,0.027866349,-1.6588672,0.36008012,-1.1373129,-1.82821,2.6629071,-2.7111838
volume_sn_voxels::v670,6.561357,-13.532924,3.7100987,-0.9224883,13.255443,-0.30045387,-1.8185172,-0.50338703,-1.1619002,-2.12196,5.478268,-3.2658296
volume_sn_voxels::v671,6.272296,-93.84589,2.6352985,-0.7333574,12.786481,-0.5733452,-1.9122107,-1.0383523,-0.74473494,-1.8339033,8.157904,-2.6850014
volume_sn_voxels::v672,5.56257,-236.37837,1.3866751,-0.4384101,18.02087,-0.8463243,-2.141225,-1.324767,-0.20803352,-1.5042814,9.560493,-1.7358022
volume_sn_voxels::v673,3.5715663,-467.21005,-0.27680597,-0.033092093,20.638138,-1.2825446,-2.5575204,-2.0585008,0.10591134,-1.1316006,5.4866834,-0.19873972
volume_sn_voxels::v674,-4.1288395,-450.118,-1.7461289,0.21859859,3.0621688,-1.1390307,-1.9092896,-1.6713699,0.9533623,-0.105675206,-8.699513,0.94381136
volume_sn_voxels::v675,-73.343506,-129.30634,-2.1132586,0.027977215,52.76211,1.7149209,-0.60299224,-0.1654964,0.35709408,1.065705,-7.3266897,2.2131925
volume_sn_voxels::v676,-57.39913,-95.0454,-2.6695075,-0.3204015,22.533413,2.1208868,-1.9398564,0.08248434,-1.5785428,1.8952401,-3.313396,2.3956954
volume_sn_voxels::v677,-22.859785,-25.025475,-1.9583379,-0.56241137,-10.780346,1.7405336,-2.3717997,0.1790714,-2.507539,1.7751127,1.1432562,1.4780259
volume_sn_voxels::v678,-14.616464,-4.7427435,-1.4089887,-0.72052014,-29.210325,1.6775105,-2.8396797,0.34689724,-3.0231485,1.6206329,3.4938016,0.86484295
volume_sn_voxels::v679,-6.546956,5.01976,-0.39553154,-0.91556394,-47.629814,1.7067447,-3.42158,0.5421789,-3.1761534,1.3811507,5.3997154,0.5565212
volume_sn_voxels::v680,5.2218766,14.369278,1.4630842,-1.1154413,-45.785828,1.7202088,-3.8185878,0.7734041,-3.3406703,0.6001988,4.7520037,0.20719022
volume_sn_voxels::v681,8.242491,20.077372,3.3871558,-0.97765607,-14.75769,1.259749,-2.9780314,0.6523315,-2.593192,-0.5395424,0.98181736,-0.84067696
volume_sn_voxels::v682,14.53534,8.571452,4.6755276,-0.90040535,-5.7425103,0.74187297,-2.2542112,0.4556556,-1.554372,-1.2259167,-2.1546788,-1.8289406
volume_sn_voxels::v683,14.350622,-5.633368,5.1375294,-0.81534314,3.2020442,0.37849182,-1.4815199,0.26209182,-0.8880525,-1.5890236,-0.25935936,-2.5289845
volume_sn_voxels::v684,11.112488,-62.049873,4.5496726,-0.6628041,15.960805,0.031027246,-1.2895948,-0.10422128,-0.3427886,-1.7622738,-0.3770325,-2.6151156
volume_sn_voxels::v685,10.186107,-173.73227,3.4642699,-0.44360122,14.942221,-0.2825462,-1.2500712,-0.17206338,0.10979653,-1.5110347,-0.59906334,-2.410445
volume_sn_voxels::v686,10.632508,-351.14145,1.9723828,-0.13299172,18.772085,-0.60686773,-1.4598267,-0.6333439,0.50169617,-1.2751194,3.9639907,-1.3430417
volume_sn_voxels::v687,4.9414105,-546.4544,0.16937639,0.28423417,16.13462,-0.9067458,-1.4292972,-0.7468118,0.90423036,-0.68739694,2.2480361,-0.046709403
volume_sn_voxels::v688,-141.3195,-40.42729,-1.5210121,-0.013856663,61.09035,2.0782952,-1.1828947,-0.7625024,1.6616936,0.7140086,-9.822772,1.3951386
volume_sn_voxels::v689,-109.79388,-10.356995,-1.9739075,-0.30689123,23.660765,2.2888286,-2.2059495,-0.83540255,0.1842245,1.3324261,-3.4594765,1.6114967
volume_sn_voxels::v690,-73.78892,3.7837741,-1.9027867,-0.5185118,-2.154189,2.081727,-2.9680765,-0.8360328,-1.0214833,1.4858407,1.1964744,1.2115242
volume_sn_voxels::v691,-42.556007,9.89728,-1.4845668,-0.72300315,-21.18153,2.022359,-3.3799384,-0.8371258,-1.7055666,1.5877163,5.77528,0.8883745
volume_sn_voxels::v692,-25.161139,15.585428,-0.4537647,-0.80610305,-32.828476,1.9313043,-3.5063453,-0.6666871,-2.1709673,1.2851611,7.0131555,0.4726223
volume_sn_voxels::v693,-9.625645,25.326979,1.2971638,-1.0187345,-39.661045,2.0713232,-4.070944,-0.5694233,-2.642853,0.7603389,5.3516045,0.16344641
volume_sn_voxels::v694,2.8778992,14.53437,4.3241434,-1.0557275,-17.958563,1.9525373,-4.001325,-0.15254988,-2.6271534,-0.36007607,0.2595217,-0.6116903
volume_sn_voxels::v695,10.538597,-0.94296014,5.5429416,-0.7661896,-4.8631845,1.1760936,-2.2402036,0.20872393,-1.2812645,-1.0674387,-2.3743987,-1.3833401
volume_sn_voxels::v696,14.707192,-41.302933,6.015303,-0.60607904,0.7048562,0.6850418,-1.3046726,0.2651626,-0.17225993,-1.3906869,-3.8069546,-1.792489
volume_sn_voxels::v697,17.65067,-127.71251,5.2559443,-0.4052403,8.819583,0.31231385,-0.76510155,0.2986957,0.37133336,-1.4368949,-3.5224493,-1.8154643
volume_sn_voxels::v698,12.719988,-258.3641,4.100909,-0.16719095,8.752141,-0.0045628613,-0.64610046,0.4067205,1.1378422,-1.2236239,-0.48510122,-1.7369496
volume_sn_voxels::v699,15.00965,-484.3454,2.5651846,0.2127542,22.49655,-0.28537115,-0.4717164,0.47830835,1.6774943,-0.9608486,1.6937951,-0.8738845
volume_sn_voxels::v700,11.4824915,-566.3458,0.22786026,0.4664208,7.3167624,-0.55354565,-0.39208752,0.29220393,1.7825515,-0.26616448,0.30880433,0.32533616
volume_sn_voxels::v701,-2.640651,-623.75684,-1.7673603,0.5715252,-5.706675,-0.78127253,-0.3935446,0.02541299,2.4557204,0.26143274,-11.614217,0.98594356
volume_sn_voxels::v702,-191.26653,26.035515,-1.1507243,-0.07770441,66.359055,2.4029822,-1.6764565,-1.2892851,2.8046896,0.43227646,-14.371047,0.81590325
volume_sn_voxels::v703,-168.82584,33.577885,-1.5430181,-0.2871104,31.662157,2.5356674,-2.7088463,-1.6245303,1.5897164,1.0727111,-5.388198,1.2228434
volume_sn_voxels::v704,-139.09816,35.492126,-1.7180864,-0.45977262,6.7834334,2.4194477,-3.2742398,-1.6889106,0.112484984,1.3003391,2.1886268,0.93547344
volume_sn_voxels::v705,-112.08619,33.17839,-1.4904321,-0.66700566,-13.064759,2.5689223,-4.11966,-1.8228377,-0.9217255,1.5540854,6.5925837,0.88669306
volume_sn_voxels::v706,-57.63054,24.1317,-0.38073272,-0.7634303,-27.523838,2.2375507,-4.024824,-1.6120844,-1.8496544,1.2891852,7.3372555,0.5996232
volume_sn_voxels::v707,-21.844748,9.531609,1.4707067,-0.7973649,-21.875322,2.130704,-3.9823177,-1.1531159,-2.0370796,0.70860493,6.2802563,0.08822358
volume_sn_voxels::v708,1.3449731,-4.2220216,4.0618486,-0.7438655,-13.22002,1.9413539,-3.383366,-0.49325538,-1.6191188,-0.15275973,0.861914,-0.31159487
volume_sn_voxels::v709,11.201725,-45.827324,6.7021728,-0.62000096,-8.045185,1.481889,-2.266792,0.17432424,-0.59901106,-0.8537561,-2.6908796,-1.0211874
volume_sn_voxels::v710,14.296765,-131.33418,7.2757287,-0.3683945,2.3141727,0.9664832,-1.0152218,0.9972049,0.9158351,-1.166413,-5.89924,-1.4785143
volume_sn_voxels::v711,25.379059,-209.64111,5.6173983,-0.14879578,2.1076465,0.5129656,-0.10680232,0.9520314,1.7775455,-0.9167876,-5.054137,-1.2323961
volume_sn_voxels::v712,17.722658,-370.7646,4.388063,0.12687606,8.412327,0.20356664,0.26603678,1.3002435,2.2418833,-0.7650384,-2.3038487,-0.9086287
volume_sn_voxels::v713,16.242472,-577.99115,2.480522,0.45808768,10.126676,-0.119700365,0.50922966,1.2834733,2.76598,-0.45479086,1.6155386,-0.3530096
volume_sn_voxels::v714,9.90068,-659.80237,0.16969702,0.6421721,4.8781924,-0.4608224,0.6078211,0.9411482,3.0219848,-0.016339531,-0.6077498,0.53960085
volume_sn_voxels::v715,-212.7582,85.605095,-1.0706023,-0.20678401,45.279865,2.6872737,-2.9240274,-2.1044724,2.184462,0.5714017,-7.650414,0.8472862
volume_sn_voxels::v716,-190.70938,61.91038,-1.2648762,-0.33760774,18.14979,2.7078803,-3.617994,-2.2942579,0.82222354,1.0333246,0.31963605,1.1276172
