Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11
volume_sn_voxels::v1548,-155.23216,0.4022817,-7.265293,0.2622479,-1.8049023,-0.17397426,1.5529715,-1.8003732,0.29669848,-0.4225655,0.67966586,-0.3954128
volume_sn_voxels::v1549,-95.169846,0.088529654,-8.996683,0.083556496,-1.198736,-0.35132152,1.4958502,-2.76862,0.1565599,-1.2408953,1.3442588,-0.24001692
volume_sn_voxels::v1550,-43.401516,-0.490111,-9.336187,-0.051739506,-0.44536498,-0.48152432,1.38997,-0.37100005,0.3039746,-2.1077025,1.0444896,-0.14890757
volume_sn_voxels::v1551,-8.133594,-0.38755617,-9.310393,-0.23461172,-0.22411215,-0.6159916,1.3348024,0.7665738,0.2174717,-3.4449284,0.8495874,-0.10251296
volume_sn_voxels::v1552,1.9548073,-0.6571474,-8.31731,-0.47621825,-0.39382282,-0.72249436,1.3173785,3.6555536,-0.00031186818,-4.8486524,1.090929,0.12455256
volume_sn_voxels::v1553,11.206289,-1.6335661,-6.40115,-0.5971179,-0.43322274,-0.7816738,1.1330463,3.7306445,-0.24547859,-5.3955593,0.92577285,0.5586833
volume_sn_voxels::v1554,18.608608,-5.1652875,-4.616577,-0.48329103,0.009683946,-0.8424051,0.9443495,1.7942228,-0.18670502,-5.122202,0.94786084,1.3121548
volume_sn_voxels::v1555,21.796543,-9.763975,-1.8843367,-0.2697291,0.49830648,-0.71200174,0.48375484,-8.816921,0.013981965,-2.6894212,0.06747549,1.6303995
volume_sn_voxels::v1556,20.047527,-12.77328,0.6714362,-0.06563636,0.753901,-0.48838282,0.05375696,-21.74726,0.17367873,-0.270908,-0.18385723,1.7147875
volume_sn_voxels::v1557,15.117008,-14.153499,1.7999068,-0.16499957,0.6652825,-0.30277595,-0.004650671,-28.496431,0.14746699,0.6054182,-0.38588023,1.7888232
volume_sn_voxels::v1558,3.8902745,-15.410517,2.114672,-0.18474974,0.025384134,-0.21907377,0.28860173,-33.470222,-0.717577,0.705385,-1.92959,2.4814522
volume_sn_voxels::v1559,-98.651054,1.0464785,-6.883936,-0.107637085,-1.8451585,-0.45038217,1.8118,-1.2283887,0.048405882,-2.871765,0.9553305,-0.248086
volume_sn_voxels::v1560,-46.1864,0.99705935,-6.9924326,-0.28932738,-1.7456712,-0.58155197,1.5917923,0.39677566,-0.27656427,-4.014525,0.8354834,-0.21778725
volume_sn_voxels::v1561,-12.688743,0.6722861,-6.8885202,-0.5826931,-1.5516577,-0.6718536,1.4654243,0.83014894,-0.40846583,-5.4599705,0.7149316,0.10966012
volume_sn_voxels::v1562,1.9806752,0.019558212,-6.1527686,-0.76391006,-1.2744852,-0.7685604,1.2840396,4.6790833,-0.5011299,-6.7723017,0.9910869,0.2930989
volume_sn_voxels::v1563,11.711774,-1.3257958,-4.8579693,-0.59683543,-0.84847736,-0.7860202,0.9341533,4.459328,-0.5846634,-7.06996,1.1660467,0.8950046
volume_sn_voxels::v1564,23.051342,-5.749282,-2.926464,-0.4312227,-0.19763038,-0.77761936,0.5170111,0.8325965,-0.4178147,-5.8848577,0.92501575,1.6427399
volume_sn_voxels::v1565,32.89355,-12.094502,-0.3201607,-0.24464436,0.33527493,-0.63395345,0.02678056,-11.903709,-0.23061226,-3.2445076,1.0935568,2.4115262
volume_sn_voxels::v1566,31.483665,-15.35984,1.7396871,-0.09505485,0.42669776,-0.36464718,-0.27968854,-24.0644,0.29121634,-0.35569328,1.066101,2.6264875
volume_sn_voxels::v1567,28.15229,-16.797907,2.7520332,-0.2713752,-0.037904866,-0.21614912,-0.26486948,-30.3478,0.18748628,0.55123127,0.671951,2.8920155
volume_sn_voxels::v1568,-92.88766,1.9105022,-4.857864,-0.30234143,-1.7421905,-0.47875318,1.9003389,2.299281,0.50424826,-3.4057899,0.9174615,-0.28310695
volume_sn_voxels::v1569,-56.308243,2.4502213,-6.158891,-0.65881324,-2.4635377,-0.704037,1.9843783,2.7408733,-0.17056958,-5.8279576,0.4796769,-0.17003793
volume_sn_voxels::v1570,-14.333978,2.2356784,-5.8291674,-0.89867246,-2.47174,-0.79548895,1.6869062,6.3807483,-0.4547269,-7.6023164,0.99343526,0.052860986
volume_sn_voxels::v1571,-1.2255335,0.9848925,-4.59947,-0.99387336,-2.156055,-0.8233551,1.2143236,6.354314,-0.55545545,-8.466172,0.87338376,0.33285904
volume_sn_voxels::v1572,9.59236,-0.54923844,-3.0777533,-0.5693176,-0.9291672,-0.7309133,0.6639874,4.544416,-0.48892725,-7.899933,1.026379,0.7729105
volume_sn_voxels::v1573,19.552017,-5.2328024,-1.2833273,-0.38661876,-0.10134689,-0.69006294,0.24639502,0.65278786,-0.37427947,-6.6468306,1.0066478,1.6003486
volume_sn_voxels::v1574,29.341244,-11.088904,0.58163464,-0.2796645,0.05929754,-0.5182617,-0.11631632,-11.344962,-0.0028192631,-3.812927,0.98811585,2.4488118
volume_sn_voxels::v1575,33.684776,-15.42738,2.2099452,-0.13810018,0.17677912,-0.2882652,-0.3635575,-23.422152,0.3080622,-1.0073369,1.0470861,3.1506095
volume_sn_voxels::v1576,32.35752,-17.224548,3.4951992,-0.38058546,-0.39472792,-0.13673262,-0.38566718,-28.674665,0.25008377,0.13780634,0.63164896,3.4003696
volume_sn_voxels::v1577,-24.575153,2.915898,-4.511424,-1.014913,-2.215335,-0.7420503,1.6025883,8.479555,0.15940242,-7.4513226,0.13645025,-0.14429383
volume_sn_voxels::v1578,-1.9107739,1.6466774,-3.1392548,-0.841471,-1.7417545,-0.74926865,0.9961981,6.54244,-0.1767349,-8.192574,0.23397532,0.11482799
volume_sn_voxels::v1579,4.92505,-0.063927405,-1.9837631,-0.7241259,-1.0304245,-0.69049287,0.46033326,4.3911934,-0.21533945,-8.183329,0.5275627,0.63591075
volume_sn_voxels::v1580,11.50278,-4.0011744,-0.3735761,-0.54347473,-0.27739418,-0.6026186,0.076814964,1.0412053,-0.08802309,-6.751783,0.59912884,1.256442
volume_sn_voxels::v1581,25.149822,-10.000065,0.96555716,-0.4768351,-0.114959985,-0.4843458,-0.21085078,-9.230408,0.15167834,-4.9457545,0.8900492,2.3986218
volume_sn_voxels::v1582,31.184072,-14.542296,2.4129803,-0.43914872,-0.27308166,-0.25416243,-0.39536685,-20.995945,0.31812143,-2.0871794,0.54298705,3.264931
volume_sn_voxels::v1583,-12.7646055,0.09307044,-0.56771135,0.32600608,-1.0333606,-0.48477447,0.37623915,53.3442,-2.3712163,0.04741482,-3.239308,-0.027847946
volume_sn_voxels::v1584,-1.6008704,-0.4299064,1.2118862,0.4531942,-0.6444717,-0.6457108,0.734781,60.37403,-2.0412226,-0.35555637,-8.510759,-1.0795783
volume_sn_voxels::v1585,-0.4876113,0.07570188,-1.278166,0.23323411,-0.859531,-0.7619075,0.46647978,52.428295,-2.0586324,0.5839908,-1.5537165,0.41678214
volume_sn_voxels::v1586,3.679338,-0.46011958,0.75306827,0.35956985,-0.2295967,-0.861762,0.813186,50.223206,-1.7704545,0.28686538,-4.492644,-0.118561685
volume_sn_voxels::v1587,5.24424,-0.88995206,1.8948947,0.27171725,0.45334497,-0.7228859,1.0600132,43.197983,-1.40521,-0.45000494,-6.7587013,-1.0416874
volume_sn_voxels::v1588,3.1032474,-0.19288167,-2.8286114,-0.23107412,-0.8571725,-0.68566257,0.18879123,46.09682,-1.166353,0.98325676,2.241622,1.0413473
volume_sn_voxels::v1589,5.0345206,0.062481068,-2.0527096,-0.061405577,-0.89050496,-0.85818493,0.48070684,34.55575,-1.3384019,1.3430825,0.61462694,0.94345224
volume_sn_voxels::v1590,3.0990603,-0.21109681,-0.53338736,0.13994162,-0.3271436,-0.9659571,0.8083451,31.719244,-1.3410038,1.1868958,-1.1593598,0.5503729
volume_sn_voxels::v1591,1.2880661,-0.871677,1.3022912,0.12886894,0.16467847,-1.0180725,1.2019019,34.45899,-1.3646243,0.42911962,-3.5879903,-0.5224849
volume_sn_voxels::v1592,6.4834886,-0.223322,-3.2346582,-0.2857496,-1.0688453,-0.7694207,0.20250638,34.950634,-0.6629405,1.6869092,3.262119,1.1872202
volume_sn_voxels::v1593,6.014589,-0.07847323,-3.0989645,-0.20752285,-1.1048343,-0.9335297,0.46008095,22.45504,-1.0143648,2.2846963,1.9299,1.5201792
volume_sn_voxels::v1594,5.1031523,-0.108283214,-2.1377804,-0.12684157,-0.54344505,-1.031706,0.7711808,17.961382,-1.0590626,2.208313,0.66564715,1.284204
volume_sn_voxels::v1595,1.0519019,-0.23672698,-0.66878915,-0.07266902,0.027434729,-1.1230919,1.1590091,20.2285,-0.9890462,1.4490284,-1.3999568,0.15949751
volume_sn_voxels::v1596,4.3188877,-0.37423316,-3.7532582,-0.26411724,-1.0996382,-0.7992612,0.15068635,26.642384,-0.3535755,2.4289882,2.441018,1.3639373
volume_sn_voxels::v1597,7.383865,-0.09639609,-3.8795195,-0.16606481,-1.3160334,-0.92160696,0.34634033,12.069158,-0.7326294,2.9336054,1.4648674,1.6120532
volume_sn_voxels::v1598,5.7725277,-0.14527066,-3.488536,-0.13796034,-0.8852423,-1.012345,0.60483575,8.066575,-0.8032494,2.87001,0.68476087,1.4468616
volume_sn_voxels::v1599,3.052481,-0.077468045,-2.5755074,-0.1028355,-0.10823807,-1.1410654,1.0095367,7.177394,-0.8196488,2.1920867,-0.91432285,0.7146837
volume_sn_voxels::v1600,5.860232,-0.20436062,-4.299713,-0.12684934,-1.0201381,-0.7402187,0.02250236,19.398748,-0.018495152,2.85648,0.6413434,1.2077332
volume_sn_voxels::v1601,5.0856843,-0.12354172,-4.5263677,-0.090914235,-1.0738808,-0.84050626,0.22922005,6.686128,-0.26159242,3.1642077,0.7699553,1.3032423
volume_sn_voxels::v1602,6.966405,-0.09776675,-4.391034,-0.03886515,-0.49956283,-0.91910744,0.49084365,1.7468708,-0.35728,2.9872713,0.4598651,1.2445481
volume_sn_voxels::v1603,2.3974497,-0.06799578,-3.97371,-0.06508771,-0.08135948,-1.0185852,0.83161193,1.199784,-0.3189111,2.3662155,-0.44815233,0.51646304
volume_sn_voxels::v1604,-3.7986097,0.04792506,-2.79824,-0.029589158,0.373726,-1.051989,1.1194427,2.6081398,-0.23697342,1.1288701,-1.483046,-0.53478485
volume_sn_voxels::v1605,-10.758968,-0.12301873,-1.1278744,0.01329008,0.98701376,-1.0628617,1.2136011,3.1216953,-0.21246304,-0.0468349,-2.5303254,-2.7458658
volume_sn_voxels::v1606,-1.346993,-0.07964043,-4.7263184,0.09520628,-0.84594387,-0.6844004,-0.06734439,13.3898535,0.284925,3.0882668,-1.3573468,0.7525233
volume_sn_voxels::v1607,3.2421277,-0.026166726,-5.7592344,0.117191724,-0.7666896,-0.8212528,0.17603284,2.6049778,-0.0846496,3.3466136,-0.24857469,0.96211857
volume_sn_voxels::v1608,5.900867,0.05892628,-5.7263103,0.37174803,-0.13114049,-0.8738217,0.34209043,-0.9025164,-0.026401227,3.0163903,0.032733336,0.7047214
volume_sn_voxels::v1609,2.8123374,0.05207246,-5.190888,0.32887182,0.24391733,-0.8542413,0.6086049,-1.4954203,-0.013518164,2.1816392,-0.19930425,0.20660686
volume_sn_voxels::v1610,-2.6140716,0.13358243,-4.5526977,0.025577912,0.64965814,-0.9390854,0.9575056,-1.3871396,0.11945294,1.2377388,-0.61664826,-0.5348497
volume_sn_voxels::v1611,-17.417503,0.124145485,-5.4087467,0.3010872,-0.6886741,-0.61591643,-0.04494057,8.464704,0.57576466,3.1186874,-3.9052513,0.18092485
volume_sn_voxels::v1612,-6.8130264,0.11299896,-7.1167297,0.6828682,-0.36051783,-0.772628,0.11653632,0.66313887,0.412929,3.305319,-1.3332621,0.48794603
volume_sn_voxels::v1613,3.501176,-0.020279305,-7.836546,0.79037976,0.30563962,-0.81116277,0.26469457,-1.9505758,0.53792727,2.994247,-0.25550714,0.3457084
volume_sn_voxels::v1614,1.1268649,-0.06550502,-7.681391,0.6031098,0.9391267,-0.7782971,0.48991,-3.3268652,0.70674413,2.2114835,0.07410251,-0.2080478
volume_sn_voxels::v1615,1.1949428,-0.25191084,-6.6304626,0.2866494,1.3057102,-0.8344907,0.80808985,-2.1684167,0.57838416,1.2641895,-0.12602812,-0.7813838
volume_sn_voxels::v1616,-9.386034,0.14620757,-4.8034773,0.03095108,1.0427189,-0.8651629,1.0774049,-1.3313199,0.321454,0.053549774,-0.6416175,-1.3952973
volume_sn_voxels::v1617,-56.97911,0.27754697,-6.541683,0.47040504,-0.96734256,-0.54644316,0.11276405,2.8194478,0.86497766,3.2100208,-7.040275,-0.26747194
volume_sn_voxels::v1618,-32.953014,0.34320745,-8.686432,1.0798392,-0.14831683,-0.7114308,0.19619106,-0.97604805,0.7760696,3.104708,-2.0470092,0.16600965
volume_sn_voxels::v1619,-7.869712,-0.07391473,-9.545575,1.0450865,0.65882826,-0.7165097,0.2575155,-4.1532626,1.051782,2.573386,-0.4971487,-0.16491804
volume_sn_voxels::v1620,0.6709088,-0.5048574,-8.678071,0.83249784,1.4962755,-0.65230584,0.4342972,-3.3349702,1.1442342,1.7854133,0.018180719,-0.46418858
volume_sn_voxels::v1621,0.040370476,-0.49294013,-8.293973,0.43908477,1.5792161,-0.6923578,0.6958136,-4.630232,1.1671706,1.0211387,-0.0010904092,-1.0340993
volume_sn_voxels::v1622,-4.5998335,-0.45042944,-7.5310984,0.015536456,1.4404323,-0.85984474,1.1689165,-1.3423609,0.8894687,-0.28621593,-0.22769628,-1.3966441
volume_sn_voxels::v1623,-94.82845,0.3980696,-6.2326107,0.467784,-1.071447,-0.37051362,0.4985876,-1.1037034,0.907428,2.3869846,-7.300737,-0.35792214
volume_sn_voxels::v1624,-65.54158,0.36082625,-9.106101,1.086458,-0.21560057,-0.59449875,0.5339184,-4.2234416,0.8725098,2.254031,-2.7680476,-0.08475587
volume_sn_voxels::v1625,-26.801075,-0.2145445,-10.664528,1.0385264,0.5459492,-0.6417828,0.5433249,-6.2469153,1.1169225,1.8521765,-0.6886671,-0.28877506
volume_sn_voxels::v1626,-3.2519987,-0.7173231,-9.896737,0.7783972,1.3219229,-0.5947353,0.5734616,-5.001708,1.3271996,1.2005662,-0.09108088,-0.5469008
volume_sn_voxels::v1627,-1.7390312,-0.9983124,-9.561807,0.4192004,1.6276351,-0.62364435,0.7925307,-3.8929965,1.450084,0.40290454,0.15257297,-0.983495
volume_sn_voxels::v1628,-1.1070286,-0.776855,-9.527528,-0.06260642,1.1886718,-0.8458824,1.2629112,-1.709655,1.1131648,-1.1631005,-0.13476208,-1.3983989
volume_sn_voxels::v1629,-8.140974,-0.46669874,-5.8513474,-0.30698493,0.5220894,-0.7711666,1.2853634,1.544378,0.460698,-2.0550246,-0.1736225,-0.9519263
volume_sn_voxels::v1630,-123.8378,0.43620765,-5.3489494,0.3593512,-1.3099831,-0.2670132,0.94961965,-2.7770116,0.76120114,1.4126574,-6.255436,-0.36939105
volume_sn_voxels::v1631,-82.69142,0.5838873,-7.6867094,0.66680527,-0.72070205,-0.45303917,0.92752314,-6.350305,0.48479545,0.9639195,-1.9902025,-0.045220338
volume_sn_voxels::v1632,-42.83187,0.05943899,-10.027578,0.69148195,0.001430727,-0.6154016,0.99938583,-6.942865,0.61891526,0.5201257,-0.36408907,-0.123119175
volume_sn_voxels::v1633,-1.0934818,-0.45617983,-10.891105,0.4806767,0.4275275,-0.67291516,1.0561764,-5.755172,0.8905187,-0.24355459,-0.25851473,-0.335838
volume_sn_voxels::v1634,-1.2329088,-0.6596464,-10.820668,0.11334674,0.6343521,-0.7254834,1.2089523,-1.3716277,0.8402744,-1.340953,0.34286106,-0.61270875
volume_sn_voxels::v1635,3.9274957,-0.74767685,-9.537518,-0.1921478,0.46174103,-0.815921,1.3309815,-0.26544744,0.63774705,-2.7711437,0.40094244,-0.65086347
volume_sn_voxels::v1636,2.308597,-0.80065125,-6.6971827,-0.33468497,0.23366567,-0.82950354,1.322633,2.5636506,0.24125722,-3.5385542,-0.056632835,-0.50548863
volume_sn_voxels::v1637,-0.9029835,-1.6020745,-4.302815,-0.39897218,0.10929494,-0.825475,1.2287346,1.7596406,0.106003344,-3.3424246,-0.7404499,-0.64297366
volume_sn_voxels::v1638,-152.66866,0.6405274,-4.6258364,0.22579153,-1.8210684,-0.23499385,1.5011631,-3.6114743,0.7816204,0.70630205,-5.36312,-0.55012023
volume_sn_voxels::v1639,-92.48612,0.753359,-6.290715,0.336329,-1.2529498,-0.41624805,1.2987031,-5.771167,0.39318463,-0.16115507,-1.2413634,-0.09467435
volume_sn_voxels::v1640,-51.912422,0.45812017,-8.480292,0.29908,-1.0120437,-0.64116716,1.433635,-6.100316,0.13282436,-1.1522021,-0.2566259,0.09168545
volume_sn_voxels::v1641,-7.8143725,0.07011698,-8.609931,0.05666077,-0.431265,-0.6854054,1.345625,-3.0214658,0.058576245,-2.0654535,-0.1715124,-0.03471544
volume_sn_voxels::v1642,1.2029418,0.12719022,-8.336482,-0.17572853,-0.42256021,-0.7387373,1.3531462,0.052326422,-0.022128956,-3.281693,0.5490164,-0.08811559
volume_sn_voxels::v1643,6.433267,-0.17065679,-7.5106,-0.31932953,-0.30631322,-0.8039563,1.3423538,1.7608753,-0.054827105,-4.640717,0.33332354,0.04630579
volume_sn_voxels::v1644,10.569358,-0.7929962,-5.817202,-0.38137302,-0.1654205,-0.82200176,1.1552262,2.978183,-0.14020711,-5.093662,0.1964969,0.19641455
volume_sn_voxels::v1645,12.217112,-3.5028784,-4.0356283,-0.3805373,-0.007421079,-0.8604251,0.97669065,1.269025,0.03665108,-4.7726583,-0.040375646,0.26018283
volume_sn_voxels::v1646,12.271894,-7.886771,-1.4790641,-0.1316322,0.60030633,-0.821754,0.64385843,-5.5321784,0.4309732,-3.005093,-0.789804,0.6712713
volume_sn_voxels::v1647,11.765029,-11.054042,1.045454,0.077462174,1.1432966,-0.6695361,0.28353196,-18.147915,0.59852225,-0.75886315,-1.4222088,0.7682645
volume_sn_voxels::v1648,6.071382,-11.90273,1.8713387,0.10160685,0.96070266,-0.46949703,0.19222659,-24.472523,0.4963331,0.31006175,-2.2985168,1.0523101
volume_sn_voxels::v1649,-142.57669,0.45240048,-2.8152497,0.05968662,-1.3104229,-0.23024288,1.7340641,-2.515605,1.8114766,0.2552638,-3.9334118,-0.46386373
volume_sn_voxels::v1650,-93.939354,1.0777353,-4.675121,0.15219608,-1.4670168,-0.4229506,1.624613,-4.781585,0.74546576,-0.92234814,-0.9001246,-0.24787903
volume_sn_voxels::v1651,-55.494823,1.3069606,-6.6217046,-0.0268552,-1.72339,-0.66963047,1.7326927,-4.394562,0.012589884,-2.5421257,-0.5047187,-0.25026092
volume_sn_voxels::v1652,-13.95505,1.1772294,-6.6288967,-0.14821748,-1.3607866,-0.7499052,1.5792183,-1.6684506,-0.27774557,-3.7998602,0.012391356,-0.05964652
volume_sn_voxels::v1653,1.2683095,0.8617765,-6.797613,-0.45343164,-1.4912828,-0.84220856,1.6046734,1.2084372,-0.35004592,-5.5222926,0.2085864,0.13508935
volume_sn_voxels::v1654,9.551819,0.60002196,-5.8945255,-0.6149208,-1.2836123,-0.8452746,1.3554999,2.061981,-0.45260766,-6.5864897,0.30884346,0.21115595
volume_sn_voxels::v1655,18.193926,-0.6359494,-4.7122087,-0.48652196,-0.5508421,-0.8907368,1.0780941,3.1293476,-0.46589443,-7.153663,0.5367347,0.4906854
volume_sn_voxels::v1656,25.565575,-4.2319098,-2.7818327,-0.24624732,-0.00037148778,-0.8701369,0.66844094,0.113110155,-0.12091755,-5.995249,0.29571024,1.0403278
volume_sn_voxels::v1657,31.940434,-9.72936,-0.31023657,-0.06490344,0.5762519,-0.7754387,0.21500823,-8.926908,0.26992723,-3.7451074,0.12748682,1.6364558
volume_sn_voxels::v1658,33.0108,-14.222304,1.7982578,0.08123263,0.7222051,-0.57873195,-0.19013718,-22.827387,0.5959364,-1.1437023,-0.20969017,2.154533
volume_sn_voxels::v1659,29.611872,-15.83607,2.6916308,-0.05436068,0.27056685,-0.392986,-0.22060251,-27.974253,0.5000602,0.16539451,-0.06143632,2.518545
volume_sn_voxels::v1660,22.687754,-16.390867,3.059596,-0.17855795,-0.19341356,-0.25729704,0.054129437,-28.309273,-0.16564415,0.35129237,-1.3125608,3.0637481
volume_sn_voxels::v1661,11.829327,-15.040029,2.1704714,-0.37844756,-1.0276086,-0.12647295,0.48408198,-21.73618,-1.0738415,0.022247648,-2.0990095,3.8786194
volume_sn_voxels::v1662,-127.93635,0.5388963,-1.5280638,-0.06276031,-0.67706877,-0.31221083,1.9526867,0.7445018,2.8306804,0.21682318,-3.6481433,-0.33628333
volume_sn_voxels::v1663,-112.24037,1.470555,-4.2247696,-0.1317607,-1.6053593,-0.5258629,2.2454486,-3.263788,2.0834563,-1.241292,-2.113242,-0.47674468
volume_sn_voxels::v1664,-58.7977,1.6580517,-5.0619907,-0.26536658,-1.8219169,-0.654177,1.9875256,-2.7819574,0.74690014,-3.0213768,-0.9276535,-0.3214282
volume_sn_voxels::v1665,-22.11514,2.0081546,-5.48747,-0.4725068,-2.033835,-0.76596254,1.85564,-1.3960524,0.049792834,-4.9351773,-0.23519982,-0.23400423
volume_sn_voxels::v1666,-0.49224252,1.983898,-5.423318,-0.7185446,-2.2100961,-0.8977158,1.7368094,0.2572303,-0.42607754,-7.0301743,-0.26497862,-0.080898374
volume_sn_voxels::v1667,9.798935,1.0569835,-4.8470273,-0.9126856,-2.0372834,-0.98845685,1.4825405,2.881454,-0.5494128,-9.090475,0.2966391,0.2800496
volume_sn_voxels::v1668,20.718966,-0.2965478,-3.5322864,-0.61385363,-0.88260186,-0.94604045,0.8895837,2.7675126,-0.49300957,-9.016993,0.52195334,0.63442117
volume_sn_voxels::v1669,26.802141,-3.8954058,-1.4836823,-0.21821985,-0.053068683,-0.79537654,0.35141975,-1.0600547,-0.2716103,-6.631684,0.32346493,1.1894058
volume_sn_voxels::v1670,38.896538,-9.800445,0.62215877,-0.12981372,0.38505557,-0.74241096,-0.064420395,-10.763071,0.22579318,-4.614257,0.14009468,2.0853732
volume_sn_voxels::v1671,45.67626,-14.602766,2.0549667,-0.121913,0.18623139,-0.54435307,-0.36789837,-22.45192,0.6032864,-1.911659,0.22901879,2.8562899
volume_sn_voxels::v1672,51.24462,-19.149393,3.8165061,-0.2148857,-0.20859767,-0.41659555,-0.498107,-31.33285,0.50102097,-0.36148295,-0.24334213,3.7573864
volume_sn_voxels::v1673,43.88241,-18.038794,3.8295312,-0.2942374,-0.7314884,-0.27966124,-0.22305255,-26.776077,0.04146909,-0.005269515,-0.71197146,4.0099263
volume_sn_voxels::v1674,33.783035,-14.292259,2.2882648,-0.4911648,-1.3701357,-0.16606832,0.20818076,-16.57735,-0.72669774,-0.24674135,-1.7431867,4.0933623
volume_sn_voxels::v1675,-90.62024,1.1880367,-2.6450584,-0.25086114,-0.59006006,-0.45203105,2.1221426,1.0222739,2.997859,-0.38203678,-2.5060954,-0.2925368
volume_sn_voxels::v1676,-66.152664,1.9650463,-4.2859807,-0.4168103,-1.3883693,-0.6723022,2.404228,-1.5493722,2.263027,-2.7024262,-2.0457458,-0.54315984
volume_sn_voxels::v1677,-32.51756,2.5156236,-5.093507,-0.66953224,-2.1289687,-0.84759045,2.3393528,-1.1558856,1.1551971,-5.3503737,-1.4914894,-0.433036
volume_sn_voxels::v1678,-6.086328,2.088629,-4.2634974,-0.84077644,-2.1482782,-0.8919998,1.8458681,0.7703258,0.36642337,-7.3001094,-1.1503136,-0.21104683
volume_sn_voxels::v1679,6.0234375,1.3889979,-3.4139438,-0.9317924,-1.8276529,-0.942079,1.3457661,1.6494457,0.049321394,-9.260857,-0.48907486,0.059311017
volume_sn_voxels::v1680,15.373066,-0.1626934,-2.0506256,-0.6033205,-0.8961388,-0.8830109,0.65534115,1.1163322,-0.2170719,-9.1369915,-0.14738712,0.44811323
volume_sn_voxels::v1681,25.290312,-3.4219093,-0.5088745,-0.30452788,-0.0018561926,-0.7583491,0.11751447,-0.39850855,0.06446293,-7.3058352,0.17562957,1.1283523
volume_sn_voxels::v1682,40.354088,-8.70938,0.76918393,-0.14800897,0.21621579,-0.7075571,-0.22277114,-10.903929,0.21532898,-5.4761596,-0.09963329,2.1319659
volume_sn_voxels::v1683,50.78388,-13.478661,2.098261,-0.12943596,-0.00929704,-0.54816395,-0.47304747,-21.461496,0.4909269,-2.8621962,-0.28354415,3.037648
volume_sn_voxels::v1684,56.64221,-16.812515,3.5322423,-0.2752058,-0.4347919,-0.40205902,-0.5700858,-26.4194,0.39781433,-1.180197,-0.77577305,3.7479632
volume_sn_voxels::v1685,50.151333,-15.876973,3.4245245,-0.44908687,-1.023048,-0.27517036,-0.26525477,-21.849293,-0.04828331,-0.541315,-1.3736302,4.0520372
volume_sn_voxels::v1686,-35.99772,2.7630882,-4.6776886,-0.7394928,-1.0561537,-0.8060052,2.643691,2.8531175,2.7900062,-3.9253328,-2.7179239,-0.48827362
volume_sn_voxels::v1687,-8.442564,2.7020373,-4.2824326,-1.0515949,-1.5485227,-0.92638415,2.2200482,2.5693445,1.9803816,-6.7690306,-2.1396587,-0.32211912
